dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-26 22:00:00,57748.320,136.334,134.783,137.912,1.708,0.171,1.592
2023-04-26 22:09:00,57748.380,136.164,135.283,137.778,1.708,0.168,1.592
2023-04-26 22:19:00,57748.450,136.616,135.552,138.340,1.710,0.165,1.595
2023-04-26 22:30:00,57748.640,137.593,134.291,136.285,1.700,0.166,1.586
2023-04-26 22:40:00,57748.710,135.644,131.988,134.755,1.690,0.164,1.578
2023-04-26 22:50:00,57749.310,130.395,127.598,129.742,22.040,20.412,21.838
2023-04-26 23:00:00,57750.670,131.782,128.986,131.073,21.901,20.220,21.659
2023-04-26 23:10:00,57751.910,132.004,129.273,130.974,22.025,20.336,21.576
2023-04-26 23:20:00,57753.180,130.508,127.923,129.062,22.159,20.615,21.453
2023-04-26 23:30:00,57754.510,129.826,127.315,128.568,22.125,20.529,21.543
2023-04-26 23:40:00,57755.750,130.593,128.598,129.595,21.856,20.665,21.600
2023-04-26 23:50:00,57757.000,130.148,127.707,128.800,22.098,20.529,21.485
