dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-12 05:20:00,5732.831,232.435,227.016,237.530,0.393,0.384,0.042
2023-04-12 05:30:00,5732.843,231.260,226.004,236.217,7.766,5.920,2.780
2023-04-12 05:40:00,5733.053,230.693,225.425,234.117,9.913,9.576,9.361
2023-04-12 05:50:00,5733.274,231.324,226.721,234.669,9.850,9.515,9.298
2023-04-12 06:00:00,5733.492,233.409,229.543,236.573,9.752,9.414,9.205
2023-04-12 06:09:00,5733.704,233.759,229.998,237.341,9.730,9.398,9.176
2023-04-12 06:19:00,5733.916,233.224,229.584,235.976,9.729,9.403,9.183
2023-04-12 06:30:00,5733.968,234.466,228.889,238.159,0.425,0.415,0.041
2023-04-12 06:40:00,5733.976,232.822,226.830,236.933,0.422,0.412,0.041
2023-04-12 06:50:00,5733.983,233.135,227.058,237.409,0.421,0.411,0.040
2023-04-12 07:00:00,5733.990,231.168,226.626,236.496,0.420,0.410,0.040
2023-04-12 07:09:00,5733.997,235.823,230.037,240.278,0.419,0.409,0.039
2023-04-12 07:19:00,5734.004,234.915,229.771,239.736,0.416,0.407,0.040
2023-04-12 07:30:00,5734.011,235.960,231.392,239.927,0.419,0.409,0.042
2023-04-12 07:40:00,5734.019,237.505,232.720,241.521,0.420,0.409,0.040
2023-04-12 07:50:00,5734.026,234.936,229.447,239.498,0.418,0.408,0.040
2023-04-12 08:00:00,5734.033,236.823,231.981,240.952,0.419,0.409,0.039
2023-04-12 08:10:00,5734.041,236.025,231.257,239.730,0.416,0.407,0.039
2023-04-12 08:20:00,5734.048,234.682,230.374,238.760,0.418,0.409,0.038
2023-04-12 08:30:00,5734.055,235.991,231.252,239.875,0.403,0.393,0.040
2023-04-12 08:40:00,5734.062,238.191,234.170,241.136,0.402,0.392,0.036
2023-04-12 08:50:00,5734.070,234.212,229.719,237.102,0.402,0.391,0.038
2023-04-12 09:00:00,5734.077,231.378,227.381,234.696,0.397,0.387,0.039
2023-04-12 09:09:00,5734.084,231.146,227.415,234.146,0.410,0.400,0.038
2023-04-12 09:19:00,5734.091,230.219,226.022,233.435,0.402,0.392,0.041
2023-04-12 09:30:00,5734.098,232.199,228.057,235.725,0.398,0.387,0.040
2023-04-12 09:40:00,5734.105,233.156,228.966,236.136,0.400,0.390,0.039
2023-04-12 09:50:00,5734.113,234.558,230.304,237.684,0.400,0.388,0.039
2023-04-12 10:00:00,5734.120,236.203,232.422,239.837,0.399,0.388,0.040
2023-04-12 10:10:00,5734.127,236.688,233.052,239.971,0.401,0.390,0.040
2023-04-12 10:19:00,5734.135,236.735,232.297,239.868,0.399,0.388,0.039
2023-04-12 10:30:00,5734.142,236.549,232.187,239.231,0.399,0.390,0.038
2023-04-12 10:40:00,5734.148,236.262,232.303,239.128,0.403,0.393,0.037
2023-04-12 10:50:00,5734.148,236.262,232.303,239.128,0.403,0.393,0.037
2023-04-12 11:00:00,5734.164,238.105,234.949,241.707,0.397,0.387,0.037
2023-04-12 11:10:00,5734.171,236.788,234.447,240.122,0.401,0.391,0.036
2023-04-12 11:20:00,5734.178,236.525,233.574,240.492,0.397,0.387,0.036
2023-04-12 11:30:00,5734.186,236.235,232.717,240.164,0.398,0.388,0.036
2023-04-12 11:40:00,5734.193,237.298,235.433,241.056,0.399,0.388,0.036
2023-04-12 11:50:00,5734.200,238.847,237.103,242.899,0.400,0.390,0.036
2023-04-12 12:00:00,5734.208,239.555,237.360,243.889,0.401,0.391,0.036
2023-04-12 12:09:00,5734.215,236.139,233.838,239.117,0.398,0.387,0.038
2023-04-12 12:19:00,5734.222,237.155,234.854,240.908,0.401,0.392,0.037
2023-04-12 12:30:00,5734.229,237.304,234.160,240.568,0.401,0.391,0.038
2023-04-12 12:40:00,5734.237,235.132,232.094,238.123,0.397,0.387,0.037
2023-04-12 12:50:00,5734.244,234.398,231.335,238.016,0.403,0.394,0.037
2023-04-12 13:00:00,5734.251,233.255,230.562,237.296,0.398,0.388,0.037
2023-04-12 13:09:00,5734.258,233.360,230.967,237.752,0.398,0.388,0.037
2023-04-12 13:19:00,5734.265,232.114,229.531,236.941,0.400,0.390,0.037
2023-04-12 13:30:00,5734.272,232.823,229.723,237.210,0.399,0.389,0.038
2023-04-12 13:40:00,5734.279,232.659,230.548,236.939,0.398,0.388,0.038
2023-04-12 13:50:00,5734.286,234.814,232.433,238.869,0.398,0.388,0.037
2023-04-12 14:00:00,5734.293,236.172,233.392,239.229,0.402,0.392,0.038
2023-04-12 14:10:00,5734.300,236.587,234.559,240.198,0.402,0.392,0.038
2023-04-12 14:20:00,5734.308,236.850,234.160,241.094,0.402,0.392,0.042
2023-04-12 14:30:00,5734.315,237.529,233.950,241.076,0.407,0.396,0.043
2023-04-12 14:40:00,5734.322,237.538,234.646,240.915,0.407,0.397,0.042
2023-04-12 14:50:00,5734.330,237.816,235.941,241.645,0.404,0.393,0.038
2023-04-12 15:00:00,5734.337,235.763,233.819,239.836,0.401,0.392,0.037
2023-04-12 15:09:00,5734.344,233.927,232.285,237.939,0.400,0.390,0.038
2023-04-12 15:20:00,5734.351,232.796,230.958,236.844,0.398,0.388,0.041
2023-04-12 15:30:00,5734.358,232.565,229.647,236.097,0.404,0.392,0.042
2023-04-12 15:40:00,5734.365,232.101,228.637,235.420,0.404,0.394,0.042
2023-04-12 15:50:00,5734.373,230.421,227.599,234.247,0.400,0.389,0.042
2023-04-12 16:00:00,5734.379,230.541,226.996,233.414,0.402,0.392,0.040
2023-04-12 16:09:00,5734.386,233.069,229.153,235.546,0.406,0.396,0.039
2023-04-12 16:19:00,5734.394,230.526,226.329,233.890,0.391,0.382,0.038
2023-04-12 16:29:00,5734.400,235.802,231.082,238.929,0.415,0.405,0.038
2023-04-12 16:39:00,5734.408,236.463,231.940,238.829,0.417,0.407,0.040
2023-04-12 16:49:00,5734.415,237.412,233.082,240.023,0.421,0.412,0.041
2023-04-12 17:00:00,5734.425,235.058,230.164,238.152,1.991,2.256,1.933
2023-04-12 17:09:00,5734.448,235.617,230.585,238.591,1.980,2.256,1.908
2023-04-12 17:19:00,5734.563,231.934,226.618,234.288,14.788,10.169,13.117
2023-04-12 17:29:00,5734.788,232.807,227.556,235.446,9.815,9.476,9.251
2023-04-12 17:40:00,5735.000,231.097,225.732,234.497,9.858,9.517,9.288
2023-04-12 17:50:00,5735.213,230.844,224.863,233.552,9.868,9.540,9.306
2023-04-12 18:00:00,5735.426,233.272,227.658,236.054,9.781,9.448,9.215
2023-04-12 18:09:00,5735.447,232.359,226.793,236.367,0.412,0.404,0.041
2023-04-12 18:20:00,5735.454,233.421,227.134,236.953,0.413,0.403,0.043
2023-04-12 18:30:00,5735.460,233.375,226.664,236.630,0.389,0.379,0.041
2023-04-12 18:40:00,5735.467,233.545,227.382,236.731,0.383,0.372,0.043
2023-04-12 18:50:00,5735.474,233.157,226.840,237.096,0.388,0.378,0.041
2023-04-12 19:00:00,5735.481,235.222,227.354,236.885,0.389,0.378,0.040
2023-04-12 19:10:00,5735.488,235.139,228.296,237.703,0.392,0.381,0.041
2023-04-12 19:20:00,5735.495,234.059,228.259,238.168,0.394,0.382,0.042
2023-04-12 19:30:00,5735.501,235.263,228.383,238.707,0.389,0.379,0.043
2023-04-12 19:40:00,5735.508,233.925,227.786,237.950,0.389,0.379,0.042
2023-04-12 19:50:00,5735.515,233.480,226.869,237.624,0.391,0.380,0.042
2023-04-12 20:00:00,5735.522,234.928,227.658,238.416,0.393,0.382,0.042
2023-04-12 20:09:00,5735.529,234.021,227.376,237.886,0.388,0.378,0.042
2023-04-12 20:20:00,5735.529,234.281,227.242,237.949,0.392,0.381,0.042
2023-04-12 20:30:00,5735.543,236.750,230.318,240.783,0.399,0.389,0.042
2023-04-12 20:40:00,5735.550,236.361,230.998,240.634,0.393,0.381,0.041
2023-04-12 20:50:00,5735.557,238.391,232.386,242.499,0.393,0.383,0.040
2023-04-12 21:00:00,5735.564,237.307,230.715,241.272,0.394,0.383,0.040
2023-04-12 21:09:00,5735.571,238.989,232.641,242.468,0.393,0.384,0.040
2023-04-12 21:20:00,5735.578,236.934,230.426,240.829,0.388,0.377,0.040
2023-04-12 21:30:00,5735.585,237.131,230.199,241.034,0.389,0.378,0.039
2023-04-12 21:40:00,5735.592,237.289,230.855,240.184,0.390,0.380,0.040
2023-04-12 21:50:00,5735.599,236.489,230.716,240.780,0.390,0.380,0.041
2023-04-12 22:00:00,5735.606,237.255,231.117,241.463,0.393,0.382,0.040
2023-04-12 22:10:00,5735.613,235.654,230.156,239.603,0.391,0.381,0.041
2023-04-12 22:20:00,5735.620,236.210,229.439,239.001,0.387,0.376,0.041
2023-04-12 22:30:00,5735.627,236.282,229.871,239.916,0.387,0.377,0.040
2023-04-12 22:40:00,5735.634,236.437,230.543,240.142,0.386,0.376,0.040
2023-04-12 22:50:00,5735.641,234.959,227.625,238.469,0.387,0.376,0.040
2023-04-12 23:00:00,5735.648,232.401,225.992,236.235,0.381,0.371,0.040
2023-04-12 23:09:00,5735.655,232.858,226.684,237.065,0.382,0.372,0.039
2023-04-12 23:19:00,5735.662,235.010,228.020,238.577,0.389,0.379,0.040
2023-04-12 23:29:00,5735.668,236.151,229.962,240.082,0.387,0.376,0.039
2023-04-12 23:39:00,5735.675,236.103,229.744,240.010,0.391,0.379,0.040
2023-04-12 23:50:00,5735.682,236.788,230.552,240.776,0.388,0.377,0.039
