dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-23 15:10:00,5838.052,230.624,229.757,235.779,9.778,9.416,9.230
2023-04-23 15:20:00,5838.261,231.477,229.860,235.980,9.762,9.408,9.202
2023-04-23 15:30:00,5838.471,231.687,228.573,236.317,9.786,9.405,9.221
2023-04-23 15:40:00,5838.680,230.985,228.920,235.648,9.791,9.422,9.238
2023-04-23 15:50:00,5838.890,230.130,228.176,235.012,9.822,9.450,9.266
2023-04-23 16:00:00,5839.100,230.377,227.570,234.936,9.830,9.455,9.270
2023-04-23 16:09:00,5839.308,232.246,230.457,236.429,9.749,9.380,9.197
2023-04-23 16:19:00,5839.524,231.443,229.623,235.588,9.774,9.413,9.228
2023-04-23 16:30:00,5839.734,229.880,227.572,234.493,9.834,9.477,9.269
2023-04-23 16:40:00,5839.944,230.868,227.937,234.274,9.817,9.466,9.253
2023-04-23 16:50:00,5840.154,229.464,226.884,234.193,9.850,9.491,9.300
2023-04-23 17:00:00,5840.364,230.756,228.516,234.233,9.809,9.465,9.259
2023-04-23 17:09:00,5840.575,229.671,227.740,234.129,9.834,9.482,9.278
2023-04-23 17:19:00,5840.784,229.202,227.374,233.467,9.850,9.508,9.296
2023-04-23 17:30:00,5840.995,228.742,225.213,232.228,9.905,9.558,9.338
2023-04-23 17:40:00,5841.203,230.204,227.485,233.695,9.840,9.495,9.278
2023-04-23 17:50:00,5841.414,228.663,224.822,231.810,9.916,9.572,9.352
2023-04-23 18:00:00,5841.625,229.109,225.602,231.903,9.900,9.560,9.340
2023-04-23 18:09:00,5841.654,228.382,224.996,233.103,0.401,0.391,0.039
2023-04-23 18:19:00,5841.661,229.328,225.018,232.187,0.404,0.394,0.040
2023-04-23 18:29:00,5841.667,231.267,226.674,234.156,0.403,0.394,0.039
2023-04-23 18:39:00,5841.674,230.989,227.338,233.964,0.398,0.388,0.038
2023-04-23 18:50:00,5841.681,231.020,225.575,234.189,0.403,0.393,0.038
2023-04-23 19:00:00,5841.687,231.348,226.924,234.423,0.403,0.393,0.038
2023-04-23 19:09:00,5841.694,231.156,226.414,234.032,0.401,0.391,0.039
2023-04-23 19:19:00,5841.701,231.198,226.805,234.084,0.402,0.392,0.038
2023-04-23 19:30:00,5841.708,231.430,225.628,234.245,0.404,0.394,0.040
2023-04-23 19:40:00,5841.714,231.471,225.710,234.321,0.405,0.394,0.041
2023-04-23 19:50:00,5841.721,230.122,223.593,233.759,0.407,0.397,0.039
2023-04-23 20:00:00,5841.728,229.889,224.363,233.922,0.403,0.394,0.039
2023-04-23 20:09:00,5841.735,230.480,224.014,233.907,0.407,0.397,0.040
2023-04-23 20:20:00,5841.738,231.119,223.254,234.385,0.405,0.395,0.040
2023-04-23 20:30:00,5841.748,232.536,224.832,235.474,0.405,0.395,0.038
2023-04-23 20:40:00,5841.755,232.265,224.034,234.991,0.407,0.397,0.037
2023-04-23 20:50:00,5841.762,232.171,223.681,235.265,0.403,0.394,0.037
2023-04-23 21:00:00,5841.769,232.064,224.120,235.200,0.403,0.393,0.037
2023-04-23 21:09:00,5841.775,233.005,224.635,235.813,0.405,0.396,0.038
2023-04-23 21:20:00,5841.782,232.098,223.711,234.956,0.404,0.395,0.038
2023-04-23 21:30:00,5841.789,232.782,223.071,235.170,0.404,0.394,0.038
2023-04-23 21:40:00,5841.796,232.608,223.580,234.828,0.406,0.395,0.038
2023-04-23 21:49:00,5841.803,235.070,225.739,237.161,0.405,0.394,0.040
2023-04-23 22:00:00,5841.810,234.954,225.585,237.527,0.407,0.398,0.039
2023-04-23 22:10:00,5841.816,234.955,226.513,237.793,0.403,0.392,0.039
2023-04-23 22:19:00,5841.824,236.189,226.361,238.299,0.404,0.395,0.039
2023-04-23 22:30:00,5841.831,234.007,223.953,236.090,0.408,0.398,0.039
2023-04-23 22:39:00,5841.837,234.273,225.416,236.629,0.403,0.393,0.038
2023-04-23 22:49:00,5841.844,232.886,223.583,236.042,0.404,0.394,0.039
2023-04-23 23:00:00,5841.851,233.016,224.338,235.922,0.407,0.397,0.039
2023-04-23 23:09:00,5841.858,231.982,223.357,235.777,0.402,0.393,0.038
2023-04-23 23:19:00,5841.865,234.395,225.021,237.014,0.406,0.396,0.038
2023-04-23 23:29:00,5841.872,234.042,225.254,236.749,0.405,0.396,0.037
2023-04-23 23:39:00,5841.878,234.373,225.602,237.383,0.402,0.392,0.037
2023-04-23 23:50:00,5841.885,231.658,223.288,235.060,0.404,0.395,0.036
