dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-09 00:09:00,56102.330,134.966,132.699,133.588,1.693,0.167,1.579
2023-04-09 00:20:00,56102.400,134.882,132.275,133.307,1.678,0.171,1.563
2023-04-09 00:30:00,56102.470,134.644,132.367,133.095,1.676,0.168,1.562
2023-04-09 00:40:00,56102.550,134.657,132.517,133.048,1.674,0.165,1.560
2023-04-09 00:50:00,56102.730,135.218,132.847,133.758,1.681,0.166,1.568
2023-04-09 01:00:00,56102.800,135.214,131.822,134.272,4.879,4.374,1.570
2023-04-09 01:09:00,56102.860,134.841,132.691,133.320,1.677,0.169,1.562
2023-04-09 01:19:00,56102.940,135.426,133.036,133.808,1.678,0.165,1.565
2023-04-09 01:29:00,56103.120,135.658,133.148,134.066,1.683,0.170,1.567
2023-04-09 01:39:00,56104.150,130.208,127.966,128.848,22.139,20.506,21.698
2023-04-09 01:50:00,56105.400,130.049,127.992,128.789,21.955,20.450,21.634
2023-04-09 02:00:00,56106.650,129.781,126.912,129.093,25.492,23.993,22.123
2023-04-09 02:09:00,56107.990,129.913,127.524,128.541,22.220,20.444,21.732
2023-04-09 02:19:00,56109.030,135.714,133.428,134.489,1.681,0.166,1.566
2023-04-09 02:29:00,56109.110,136.029,133.143,134.407,1.688,0.170,1.572
2023-04-09 02:39:00,56109.180,135.855,132.973,134.299,1.684,0.167,1.570
2023-04-09 02:50:00,56109.350,134.958,131.645,133.982,4.878,4.375,1.566
2023-04-09 03:00:00,56109.420,135.118,132.843,133.712,1.678,0.166,1.565
2023-04-09 03:09:00,56109.490,135.831,133.014,134.278,1.680,0.165,1.567
2023-04-09 03:19:00,56109.570,135.728,133.153,134.270,1.682,0.167,1.568
2023-04-09 03:30:00,56109.750,135.407,133.141,134.205,1.682,0.165,1.568
2023-04-09 03:40:00,56109.800,135.989,133.120,134.558,1.683,0.165,1.570
2023-04-09 03:50:00,56109.880,135.670,132.995,134.286,1.682,0.164,1.569
2023-04-09 04:00:00,56109.950,136.184,133.418,134.875,1.686,0.167,1.572
2023-04-09 04:09:00,56110.130,135.680,133.259,134.523,1.682,0.168,1.569
2023-04-09 04:19:00,56110.560,129.358,126.831,128.111,22.432,20.643,21.848
2023-04-09 04:29:00,56111.810,129.411,126.566,128.094,22.319,20.467,21.615
2023-04-09 04:40:00,56113.050,130.151,127.437,129.125,22.183,20.394,21.722
2023-04-09 04:50:00,56114.400,129.876,127.131,128.735,22.170,20.264,21.620
2023-04-09 05:00:00,56115.630,128.112,124.977,127.326,25.657,24.152,22.028
2023-04-09 05:10:00,56116.480,125.879,122.972,124.295,31.915,30.625,30.712
2023-04-09 05:20:00,56118.250,125.047,122.583,123.499,31.385,30.717,30.539
2023-04-09 05:30:00,56120.020,125.664,122.532,124.080,32.068,30.525,30.764
2023-04-09 05:40:00,56121.910,125.781,122.836,124.222,32.223,31.121,31.258
2023-04-09 05:50:00,56123.700,124.191,121.328,122.421,32.367,31.438,31.266
2023-04-09 06:00:00,56125.570,128.012,124.321,125.711,22.874,21.522,21.628
2023-04-09 06:10:00,56126.950,127.154,123.384,125.561,26.188,25.456,22.114
2023-04-09 06:20:00,56128.510,127.297,123.623,125.566,31.141,28.922,29.564
2023-04-09 06:30:00,56129.960,129.789,125.541,127.634,23.027,20.074,21.395
2023-04-09 06:40:00,56131.280,127.627,123.519,125.506,32.508,28.800,29.806
2023-04-09 06:50:00,56132.900,130.197,125.849,128.173,23.070,19.951,21.503
2023-04-09 07:00:00,56134.160,130.630,126.099,128.697,23.095,19.750,21.532
2023-04-09 07:09:00,56135.510,127.103,122.972,125.721,26.335,24.086,22.013
2023-04-09 07:19:00,56136.500,134.028,128.938,131.997,4.895,4.364,1.561
2023-04-09 07:30:00,56136.610,130.978,126.077,128.593,13.125,12.036,11.440
2023-04-09 07:39:00,56136.770,133.873,129.498,131.714,1.676,0.170,1.559
2023-04-09 07:50:00,56136.840,133.570,129.483,130.779,1.674,0.171,1.558
2023-04-09 08:00:00,56137.020,134.805,130.650,132.623,1.681,0.168,1.564
2023-04-09 08:09:00,56137.090,135.453,131.011,133.064,1.683,0.164,1.569
2023-04-09 08:19:00,56137.160,135.350,130.967,132.885,1.684,0.169,1.569
2023-04-09 08:29:00,56137.360,135.940,131.318,133.173,1.684,0.162,1.571
2023-04-09 08:39:00,56137.430,135.556,130.807,132.654,1.685,0.165,1.570
2023-04-09 08:50:00,56137.820,127.211,123.338,124.112,23.536,20.939,21.452
2023-04-09 09:00:00,56139.170,126.477,123.635,124.333,22.667,20.725,21.544
2023-04-09 09:09:00,56140.410,127.150,124.045,125.933,25.845,24.231,22.036
2023-04-09 09:19:00,56141.660,128.032,125.362,126.169,22.471,20.544,21.591
2023-04-09 09:29:00,56143.000,128.151,125.518,125.865,22.508,20.750,21.388
2023-04-09 09:39:00,56144.250,127.116,124.331,124.741,22.662,20.781,21.423
2023-04-09 09:49:00,56145.110,129.032,125.963,126.672,13.287,13.565,12.146
2023-04-09 09:59:00,56145.490,129.632,126.723,127.045,13.232,13.720,12.154
2023-04-09 10:09:00,56146.890,119.126,116.677,117.050,44.610,44.613,42.438
2023-04-09 10:19:00,56148.720,122.531,119.998,120.578,33.821,33.332,31.175
2023-04-09 10:30:00,56150.500,121.933,119.524,119.917,33.707,33.438,31.118
2023-04-09 10:40:00,56151.780,133.542,131.398,131.705,1.676,0.173,1.559
2023-04-09 10:50:00,56151.850,133.329,131.241,131.250,1.676,0.175,1.559
2023-04-09 11:00:00,56151.930,133.131,131.098,130.961,1.673,0.173,1.556
2023-04-09 11:09:00,56152.130,132.446,130.683,130.236,1.671,0.174,1.554
2023-04-09 11:19:00,56152.200,135.272,133.459,133.371,1.686,0.173,1.568
2023-04-09 11:30:00,56152.270,136.415,134.783,134.331,1.690,0.174,1.573
2023-04-09 11:40:00,56152.480,134.791,132.998,132.987,1.680,0.174,1.564
2023-04-09 11:50:00,56152.870,127.938,126.112,125.760,22.467,21.429,21.642
2023-04-09 12:00:00,56154.120,127.726,126.419,125.569,21.946,21.380,21.307
2023-04-09 12:10:00,56155.470,127.768,126.509,125.856,21.934,21.344,21.472
2023-04-09 12:20:00,56156.520,133.841,132.736,132.409,1.678,0.173,1.559
2023-04-09 12:30:00,56156.590,133.740,133.063,132.112,1.673,0.172,1.556
2023-04-09 12:40:00,56156.800,134.167,132.185,133.026,4.860,4.366,1.572
2023-04-09 12:50:00,56156.880,134.624,133.808,133.316,1.681,0.175,1.562
2023-04-09 13:00:00,56156.950,135.153,134.065,133.579,1.680,0.173,1.563
2023-04-09 13:09:00,56157.930,129.032,127.626,127.579,21.907,21.037,21.695
2023-04-09 13:19:00,56159.540,125.864,123.895,124.243,33.749,34.580,32.985
2023-04-09 13:30:00,56161.440,123.364,121.271,121.757,37.589,38.756,33.270
2023-04-09 13:39:00,56162.400,134.761,133.957,133.483,1.678,0.175,1.559
2023-04-09 13:49:00,56162.600,135.739,134.757,134.346,1.685,0.174,1.566
