dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-15 00:09:00,5742.381,235.874,229.670,239.725,0.384,0.374,0.037
2023-04-15 00:19:00,5742.388,235.685,229.143,240.095,0.386,0.375,0.039
2023-04-15 00:30:00,5742.396,235.501,229.069,239.818,0.384,0.374,0.038
2023-04-15 00:40:00,5742.402,235.674,229.293,240.275,0.387,0.377,0.038
2023-04-15 00:50:00,5742.409,235.219,229.175,239.953,0.385,0.375,0.038
2023-04-15 01:00:00,5742.416,234.539,228.166,239.392,0.378,0.368,0.038
2023-04-15 01:09:00,5742.423,234.712,228.904,239.801,0.379,0.369,0.038
2023-04-15 01:20:00,5742.430,236.501,229.628,240.606,0.386,0.377,0.037
2023-04-15 01:30:00,5742.437,232.985,226.225,237.046,0.387,0.377,0.038
2023-04-15 01:40:00,5742.443,232.770,226.225,237.234,0.386,0.376,0.037
2023-04-15 01:50:00,5742.450,233.136,226.678,237.961,0.385,0.375,0.036
2023-04-15 02:00:00,5742.457,231.860,225.396,237.071,0.389,0.379,0.037
2023-04-15 02:10:00,5742.463,234.396,228.155,239.058,0.397,0.387,0.038
2023-04-15 02:20:00,5742.470,234.449,228.203,239.367,0.393,0.383,0.037
2023-04-15 02:30:00,5742.477,234.460,228.212,238.962,0.394,0.385,0.037
2023-04-15 02:40:00,5742.484,232.266,225.268,236.631,0.393,0.383,0.036
2023-04-15 02:50:00,5742.491,232.002,225.595,236.572,0.390,0.380,0.036
2023-04-15 03:00:00,5742.498,231.154,224.264,235.934,0.391,0.381,0.036
2023-04-15 03:10:00,5742.504,232.282,225.252,237.254,0.392,0.382,0.036
2023-04-15 03:19:00,5742.511,231.686,224.447,237.043,0.388,0.379,0.037
2023-04-15 03:30:00,5742.518,232.030,224.605,236.875,0.390,0.379,0.037
2023-04-15 03:40:00,5742.524,233.082,225.791,237.407,0.390,0.380,0.036
2023-04-15 03:50:00,5742.531,232.692,225.978,237.323,0.391,0.382,0.037
2023-04-15 04:00:00,5742.538,232.411,226.006,237.503,0.391,0.382,0.036
2023-04-15 04:10:00,5742.544,232.711,226.367,237.693,0.388,0.379,0.036
2023-04-15 04:20:00,5742.551,232.484,225.898,237.911,0.391,0.381,0.036
2023-04-15 04:30:00,5742.558,232.754,226.753,238.074,0.393,0.384,0.036
2023-04-15 04:40:00,5742.565,232.843,226.193,238.106,0.389,0.380,0.035
2023-04-15 04:50:00,5742.571,231.030,224.590,237.054,0.392,0.383,0.038
2023-04-15 05:00:00,5742.578,231.676,225.236,237.534,0.393,0.383,0.038
2023-04-15 05:09:00,5742.584,232.157,225.150,237.302,0.391,0.382,0.038
2023-04-15 05:19:00,5742.591,232.928,226.700,238.004,0.390,0.381,0.039
2023-04-15 05:29:00,5742.613,231.386,225.838,236.565,7.691,5.861,2.751
2023-04-15 05:39:00,5742.811,230.257,225.596,234.262,9.889,9.569,9.361
2023-04-15 05:49:00,5743.037,232.830,228.771,235.950,9.768,9.437,9.227
2023-04-15 05:59:00,5743.249,235.072,230.941,237.733,9.687,9.347,9.128
2023-04-15 06:09:00,5743.409,234.359,229.566,239.325,0.439,0.431,0.039
2023-04-15 06:20:00,5743.417,233.437,228.900,239.004,0.436,0.427,0.037
2023-04-15 06:29:00,5743.424,232.680,228.349,238.547,0.440,0.431,0.039
2023-04-15 06:40:00,5743.431,231.867,226.503,237.714,0.442,0.433,0.039
2023-04-15 06:50:00,5743.438,231.207,226.245,237.166,0.439,0.430,0.039
2023-04-15 07:00:00,5743.445,231.354,227.272,238.416,0.426,0.417,0.038
2023-04-15 07:09:00,5743.452,231.369,227.058,237.628,0.425,0.415,0.039
2023-04-15 07:20:00,5743.459,230.874,227.073,237.109,0.424,0.415,0.039
2023-04-15 07:30:00,5743.466,230.478,225.479,235.859,0.424,0.415,0.039
2023-04-15 07:40:00,5743.473,230.737,226.535,235.607,0.425,0.415,0.038
2023-04-15 07:50:00,5743.480,230.798,226.279,235.716,0.426,0.417,0.039
2023-04-15 08:00:00,5743.487,228.404,224.331,234.357,0.404,0.395,0.038
2023-04-15 08:09:00,5743.494,233.932,229.794,238.261,0.421,0.412,0.037
2023-04-15 08:19:00,5743.501,234.879,230.946,239.387,0.410,0.399,0.040
2023-04-15 08:30:00,5743.509,236.665,231.075,240.507,0.424,0.414,0.036
2023-04-15 08:40:00,5743.517,235.152,230.183,239.473,0.418,0.408,0.035
2023-04-15 08:50:00,5743.524,232.423,227.781,238.278,0.412,0.402,0.039
2023-04-15 09:00:00,5743.531,232.403,228.716,237.857,0.413,0.403,0.037
2023-04-15 09:09:00,5743.539,235.105,231.599,239.666,0.417,0.407,0.037
2023-04-15 09:20:00,5743.546,232.280,227.746,236.617,0.417,0.407,0.039
2023-04-15 09:30:00,5743.553,233.905,228.926,238.528,0.401,0.389,0.039
2023-04-15 09:40:00,5743.561,234.017,229.910,237.997,0.403,0.392,0.039
2023-04-15 09:50:00,5743.568,234.122,230.374,238.713,0.399,0.388,0.040
2023-04-15 10:00:00,5743.575,234.009,230.288,238.877,0.396,0.386,0.041
2023-04-15 10:10:00,5743.582,234.141,231.156,238.796,0.399,0.389,0.040
2023-04-15 10:20:00,5743.589,232.975,229.467,237.485,0.395,0.384,0.042
2023-04-15 10:30:00,5743.596,230.521,227.216,235.603,0.413,0.402,0.041
2023-04-15 10:40:00,5743.603,231.044,227.403,235.007,0.409,0.399,0.040
2023-04-15 10:50:00,5743.603,231.044,227.403,235.007,0.409,0.399,0.040
2023-04-15 11:00:00,5743.618,233.626,230.020,238.367,0.408,0.398,0.037
2023-04-15 11:09:00,5743.625,234.926,232.633,239.148,0.414,0.404,0.036
2023-04-15 11:20:00,5743.633,235.388,233.436,239.707,0.415,0.406,0.035
2023-04-15 11:30:00,5743.640,236.512,233.595,240.402,0.401,0.392,0.035
2023-04-15 11:40:00,5743.647,236.466,234.787,240.510,0.400,0.391,0.034
2023-04-15 11:50:00,5743.654,237.922,235.845,241.050,0.399,0.389,0.035
2023-04-15 12:00:00,5743.662,241.032,238.413,243.709,0.405,0.395,0.035
2023-04-15 12:10:00,5743.669,238.001,236.508,240.929,0.403,0.394,0.036
2023-04-15 12:20:00,5743.676,234.331,232.731,237.007,0.402,0.392,0.035
2023-04-15 12:30:00,5743.684,234.206,231.395,237.167,0.405,0.396,0.036
2023-04-15 12:40:00,5743.690,234.102,231.541,235.744,0.407,0.397,0.035
2023-04-15 12:50:00,5743.698,235.215,231.746,237.275,0.406,0.397,0.038
2023-04-15 13:00:00,5743.705,234.062,230.018,236.771,0.411,0.401,0.038
2023-04-15 13:10:00,5743.725,232.996,228.986,236.255,2.300,2.499,2.164
2023-04-15 13:20:00,5743.758,231.782,228.336,236.642,2.237,2.475,2.203
2023-04-15 13:30:00,5743.789,232.184,228.536,237.849,2.216,2.443,2.238
2023-04-15 13:40:00,5743.821,232.386,229.345,237.850,2.228,2.485,2.233
2023-04-15 13:50:00,5743.853,234.941,231.504,239.990,2.241,2.476,2.237
2023-04-15 14:00:00,5743.875,234.559,230.632,238.993,0.426,0.415,0.041
2023-04-15 14:09:00,5743.882,234.568,230.888,239.537,0.422,0.412,0.040
2023-04-15 14:19:00,5743.889,233.580,230.657,238.837,0.425,0.415,0.040
2023-04-15 14:29:00,5743.896,234.845,231.030,239.313,0.407,0.397,0.040
2023-04-15 14:40:00,5743.904,234.261,230.639,238.847,0.403,0.391,0.043
2023-04-15 14:50:00,5743.911,234.747,231.665,239.812,0.400,0.390,0.039
2023-04-15 15:00:00,5743.918,235.934,232.324,240.322,0.403,0.391,0.041
2023-04-15 15:09:00,5743.925,233.570,231.302,238.453,0.387,0.375,0.041
2023-04-15 15:19:00,5743.932,232.752,230.306,237.880,0.404,0.394,0.040
2023-04-15 15:29:00,5743.939,232.759,230.137,238.048,0.402,0.390,0.044
2023-04-15 15:40:00,5743.946,232.243,229.625,237.578,0.403,0.392,0.043
2023-04-15 15:50:00,5743.954,232.053,229.750,236.822,0.405,0.394,0.043
2023-04-15 16:00:00,5743.961,232.654,229.498,236.838,0.402,0.391,0.042
2023-04-15 16:09:00,5743.968,232.514,230.413,236.355,0.406,0.395,0.043
2023-04-15 16:19:00,5743.975,231.996,230.567,236.796,0.390,0.379,0.040
2023-04-15 16:30:00,5743.982,228.496,225.580,233.263,0.437,0.428,0.044
2023-04-15 16:40:00,5744.156,229.565,226.806,231.923,9.841,9.577,9.282
2023-04-15 16:49:00,5744.367,231.252,228.346,233.376,9.813,9.475,9.261
2023-04-15 17:00:00,5744.578,231.664,228.143,233.653,9.801,9.455,9.238
2023-04-15 17:10:00,5744.789,232.325,229.438,233.552,9.769,9.433,9.218
2023-04-15 17:19:00,5745.000,231.181,227.668,232.579,9.819,9.480,9.264
2023-04-15 17:29:00,5745.212,232.068,227.399,232.386,9.809,9.469,9.249
2023-04-15 17:39:00,5745.423,230.515,227.065,231.708,9.837,9.505,9.288
2023-04-15 17:50:00,5745.632,229.409,225.460,230.576,9.884,9.554,9.336
2023-04-15 18:00:00,5745.844,230.222,225.966,231.075,9.863,9.532,9.316
2023-04-15 18:09:00,5745.884,229.362,225.673,231.585,0.399,0.390,0.043
2023-04-15 18:19:00,5745.891,232.569,228.189,234.386,0.393,0.383,0.043
2023-04-15 18:30:00,5745.897,232.648,227.050,234.033,0.394,0.384,0.042
2023-04-15 18:40:00,5745.904,231.445,226.923,232.434,0.390,0.380,0.044
2023-04-15 18:50:00,5745.911,232.077,227.246,234.016,0.389,0.378,0.043
2023-04-15 19:00:00,5745.917,232.204,226.740,233.946,0.391,0.382,0.044
2023-04-15 19:09:00,5745.924,232.100,227.614,234.464,0.392,0.381,0.042
2023-04-15 19:19:00,5745.931,231.461,227.211,234.276,0.387,0.376,0.041
2023-04-15 19:29:00,5745.938,233.052,227.402,235.788,0.395,0.384,0.042
2023-04-15 19:39:00,5745.944,234.184,229.654,238.175,0.395,0.385,0.042
