dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-18 06:40:00,56965.390,121.260,116.784,119.242,44.763,43.779,41.223
2023-04-18 06:50:00,56967.770,120.826,116.063,119.362,46.607,45.529,42.088
2023-04-18 07:00:00,56970.140,120.363,115.684,119.246,46.326,45.149,42.239
2023-04-18 07:09:00,56972.460,125.504,120.856,123.860,33.468,32.151,30.652
2023-04-18 07:19:00,56974.260,124.475,120.181,122.746,33.526,32.462,30.709
2023-04-18 07:30:00,56976.050,131.376,129.100,134.027,30.744,30.136,33.083
2023-04-18 07:40:00,56976.950,136.154,135.634,139.088,1.820,0.167,1.704
2023-04-18 07:49:00,56977.030,139.495,138.896,142.253,1.843,0.171,1.725
2023-04-18 07:59:00,56977.330,137.968,137.143,140.726,1.729,0.169,1.609
2023-04-18 08:09:00,56977.400,136.747,135.725,139.219,1.719,0.166,1.601
2023-04-18 08:20:00,56977.700,135.484,134.558,138.264,4.811,4.326,1.593
2023-04-18 08:30:00,56977.770,136.042,135.143,138.956,1.712,0.169,1.596
2023-04-18 08:40:00,56977.910,134.437,132.713,136.773,16.826,17.272,15.330
2023-04-18 08:50:00,56978.500,134.265,132.285,135.342,21.629,19.606,22.905
2023-04-18 09:00:00,56979.970,133.176,131.013,133.769,33.745,33.314,35.539
2023-04-18 09:10:00,56981.540,134.117,132.284,135.015,21.462,19.556,22.740
2023-04-18 09:20:00,56983.330,133.102,130.470,133.244,34.391,33.283,35.326
2023-04-18 09:30:00,56985.260,132.060,129.574,132.613,33.798,32.596,35.296
2023-04-18 09:40:00,56987.030,135.020,132.541,135.835,21.726,19.192,22.668
2023-04-18 09:49:00,56987.900,138.657,136.614,139.922,4.863,4.359,1.614
2023-04-18 09:59:00,56987.980,138.220,136.466,139.348,1.727,0.169,1.609
2023-04-18 10:10:00,56988.070,136.298,134.424,136.848,13.822,14.414,14.740
2023-04-18 10:20:00,56988.350,136.234,134.794,137.453,1.711,0.168,1.594
2023-04-18 10:30:00,56988.440,135.493,133.623,136.718,1.709,0.172,1.591
2023-04-18 10:40:00,56988.590,135.272,133.308,135.631,14.527,14.853,15.566
2023-04-18 10:50:00,56988.990,137.817,135.802,138.535,4.860,4.368,1.600
2023-04-18 11:00:00,56989.080,138.141,136.285,138.667,1.720,0.167,1.603
2023-04-18 11:09:00,56989.310,137.047,134.875,137.290,1.712,0.168,1.595
2023-04-18 11:20:00,56989.390,137.516,135.293,137.196,13.974,14.505,14.262
2023-04-18 11:30:00,56989.620,137.879,136.103,138.278,1.716,0.169,1.599
2023-04-18 11:40:00,56989.780,136.296,133.822,136.608,17.732,18.018,14.769
2023-04-18 11:50:00,56990.230,136.627,134.728,136.615,21.691,19.976,22.290
2023-04-18 12:00:00,56991.640,134.632,132.336,134.598,34.231,33.778,35.037
2023-04-18 12:09:00,56992.950,134.366,132.283,134.617,24.669,23.730,22.315
2023-04-18 12:19:00,56994.190,136.659,134.808,136.215,14.032,14.832,14.281
2023-04-18 12:30:00,56994.300,138.872,137.004,138.489,1.720,0.167,1.600
2023-04-18 12:40:00,56994.510,135.429,134.266,135.919,13.434,14.614,14.510
2023-04-18 12:50:00,56994.610,137.268,136.082,137.986,1.711,0.167,1.593
2023-04-18 13:00:00,56994.790,135.061,133.325,135.301,13.568,14.279,14.310
2023-04-18 13:09:00,56995.650,131.156,129.674,131.698,33.192,33.702,35.234
2023-04-18 13:19:00,56997.210,133.745,132.841,134.815,21.016,19.877,22.659
2023-04-18 13:29:00,56999.150,133.743,131.949,133.994,28.822,26.619,29.933
2023-04-18 13:39:00,57000.340,134.594,133.099,134.696,20.203,21.047,21.558
2023-04-18 13:49:00,57000.590,138.552,137.450,138.650,1.714,0.167,1.597
2023-04-18 14:00:00,57000.680,138.642,137.780,139.442,1.723,0.170,1.604
2023-04-18 14:10:00,57000.910,136.294,135.913,137.678,1.707,0.171,1.589
2023-04-18 14:20:00,57001.130,136.811,136.240,137.387,1.710,0.172,1.592
2023-04-18 14:30:00,57001.210,138.277,137.206,138.872,1.714,0.168,1.598
2023-04-18 14:40:00,57001.420,138.768,138.556,139.062,1.717,0.170,1.598
2023-04-18 14:50:00,57001.510,138.468,137.348,138.932,1.719,0.170,1.600
2023-04-18 15:00:00,57001.720,139.674,138.367,139.948,1.723,0.169,1.606
2023-04-18 15:09:00,57001.800,139.582,138.648,139.702,1.723,0.169,1.605
2023-04-18 15:19:00,57002.320,135.218,133.732,135.019,21.620,20.363,22.162
2023-04-18 15:30:00,57003.580,133.761,132.249,134.007,21.358,19.924,22.152
2023-04-18 15:40:00,57005.040,134.369,133.397,134.237,23.231,22.574,24.150
2023-04-18 15:50:00,57006.220,136.869,136.067,138.035,6.000,6.008,7.257
2023-04-18 16:00:00,57006.550,138.255,137.190,138.803,1.717,0.170,1.598
2023-04-18 16:09:00,57006.680,138.427,137.566,138.866,1.719,0.170,1.601
2023-04-18 16:19:00,57006.930,137.675,136.722,137.670,1.708,0.168,1.591
2023-04-18 16:30:00,57007.000,137.456,136.079,137.681,1.820,0.171,1.704
2023-04-18 16:40:00,57007.220,137.877,136.216,138.386,4.836,4.349,1.595
2023-04-18 16:50:00,57007.300,138.175,136.778,139.208,1.721,0.173,1.602
2023-04-18 17:00:00,57007.510,138.822,136.376,139.486,4.810,4.329,1.608
2023-04-18 17:09:00,57007.600,137.374,135.947,138.225,1.717,0.174,1.598
2023-04-18 17:20:00,57007.810,136.632,134.850,137.038,1.705,0.174,1.586
2023-04-18 17:29:00,57007.890,135.644,133.947,136.858,4.586,4.141,1.585
2023-04-18 17:39:00,57008.100,135.976,134.347,136.742,1.701,0.173,1.583
2023-04-18 17:49:00,57008.520,133.388,130.599,133.713,22.132,19.666,22.450
2023-04-18 17:59:00,57009.920,133.048,130.279,133.620,24.958,23.445,22.422
2023-04-18 18:09:00,57011.190,133.609,131.761,133.922,21.426,19.890,22.046
2023-04-18 18:19:00,57012.400,134.274,132.054,135.616,4.825,4.329,1.581
2023-04-18 18:29:00,57012.490,137.607,135.428,138.071,1.712,0.170,1.595
2023-04-18 18:39:00,57012.590,134.270,130.803,134.559,17.214,17.000,13.768
2023-04-18 18:49:00,57012.780,137.422,134.859,138.356,1.712,0.168,1.596
2023-04-18 18:59:00,57012.860,137.740,134.714,137.961,1.708,0.165,1.593
2023-04-18 19:09:00,57013.070,137.560,135.194,138.262,1.706,0.167,1.591
2023-04-18 19:19:00,57013.160,137.528,135.149,138.426,1.710,0.169,1.594
2023-04-18 19:29:00,57013.360,137.541,135.651,139.318,1.712,0.170,1.596
2023-04-18 19:40:00,57013.440,138.175,136.071,139.109,1.713,0.172,1.598
2023-04-18 19:49:00,57013.650,137.938,134.648,138.984,4.602,4.159,1.604
2023-04-18 19:59:00,57013.730,137.086,134.959,138.182,1.710,0.173,1.591
2023-04-18 20:09:00,57013.800,137.224,135.192,138.485,1.709,0.173,1.591
2023-04-18 20:19:00,57014.020,138.507,135.603,138.988,1.714,0.170,1.597
2023-04-18 20:30:00,57014.100,137.752,134.834,138.399,1.711,0.175,1.591
2023-04-18 20:40:00,57015.300,134.983,132.350,135.565,21.291,20.002,22.105
2023-04-18 20:50:00,57016.570,135.627,133.178,136.177,21.125,20.082,22.004
2023-04-18 21:00:00,57017.940,132.224,128.727,132.270,33.604,33.282,33.966
2023-04-18 21:09:00,57018.320,138.124,135.751,139.189,1.715,0.169,1.598
2023-04-18 21:19:00,57018.390,137.433,134.947,138.584,1.713,0.174,1.592
2023-04-18 21:30:00,57018.600,137.286,133.881,138.047,1.712,0.169,1.593
2023-04-18 21:40:00,57018.680,137.250,135.143,138.213,1.707,0.169,1.589
2023-04-18 21:50:00,57018.880,138.344,135.790,139.861,1.720,0.173,1.601
2023-04-18 22:00:00,57018.960,136.306,133.015,136.697,1.700,0.171,1.582
2023-04-18 22:10:00,57019.040,136.578,133.524,136.697,1.700,0.168,1.583
2023-04-18 22:20:00,57019.240,136.899,134.141,137.444,1.703,0.166,1.588
2023-04-18 22:30:00,57019.310,135.466,131.678,134.060,1.687,0.169,1.573
2023-04-18 22:40:00,57019.520,134.974,130.862,134.139,1.682,0.171,1.566
2023-04-18 22:50:00,57019.970,128.431,124.872,127.589,22.321,20.948,21.935
2023-04-18 23:00:00,57021.230,130.713,127.067,129.737,21.965,20.616,21.515
2023-04-18 23:09:00,57022.570,128.827,125.402,128.154,21.972,20.729,21.765
2023-04-18 23:19:00,57023.810,127.037,123.867,125.870,21.971,21.088,21.530
2023-04-18 23:30:00,57025.160,129.122,125.084,127.752,22.344,20.686,21.501
2023-04-18 23:40:00,57026.410,128.408,124.783,127.065,22.131,20.803,21.426
2023-04-18 23:50:00,57027.650,128.838,125.513,127.786,22.014,20.844,21.580
