dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-17 16:40:00,5768.435,232.395,231.429,234.222,9.740,9.386,9.176
2023-04-17 16:50:00,5768.645,233.453,231.980,235.412,9.701,9.344,9.143
2023-04-17 17:00:00,5768.860,233.863,232.503,235.680,9.715,9.349,9.132
2023-04-17 17:09:00,5769.070,232.993,233.000,235.266,9.692,9.338,9.147
2023-04-17 17:20:00,5769.281,232.045,231.277,234.213,9.740,9.383,9.191
2023-04-17 17:30:00,5769.490,232.552,230.193,232.736,9.765,9.418,9.208
2023-04-17 17:40:00,5769.700,229.494,228.129,231.248,9.843,9.498,9.296
2023-04-17 17:50:00,5769.910,228.344,225.552,229.417,9.913,9.575,9.360
2023-04-17 18:00:00,5770.120,227.942,225.347,229.423,9.927,9.593,9.373
2023-04-17 18:09:00,5770.155,229.129,225.781,230.806,0.407,0.398,0.039
2023-04-17 18:20:00,5770.162,230.683,227.035,231.803,0.406,0.397,0.038
2023-04-17 18:30:00,5770.169,232.917,227.956,233.084,0.408,0.399,0.039
2023-04-17 18:40:00,5770.176,232.050,226.836,232.659,0.408,0.399,0.038
2023-04-17 18:50:00,5770.182,232.613,227.860,234.205,0.407,0.399,0.040
2023-04-17 19:00:00,5770.189,234.277,228.462,234.907,0.407,0.398,0.038
2023-04-17 19:09:00,5770.196,235.556,229.888,235.764,0.405,0.396,0.038
2023-04-17 19:19:00,5770.203,234.313,229.141,235.715,0.403,0.393,0.041
2023-04-17 19:30:00,5770.209,232.838,226.758,234.359,0.408,0.399,0.040
2023-04-17 19:40:00,5770.216,231.575,225.211,232.821,0.403,0.394,0.038
2023-04-17 19:50:00,5770.223,230.703,224.920,233.382,0.401,0.393,0.036
2023-04-17 20:00:00,5770.230,230.058,224.107,233.308,0.402,0.393,0.036
2023-04-17 20:10:00,5770.236,231.136,224.884,233.995,0.403,0.394,0.037
2023-04-17 20:20:00,5770.237,231.461,225.004,234.287,0.403,0.393,0.038
2023-04-17 20:30:00,5770.250,233.212,226.333,235.338,0.406,0.395,0.039
2023-04-17 20:40:00,5770.257,233.396,228.076,236.901,0.404,0.394,0.036
2023-04-17 20:50:00,5770.264,234.582,228.297,237.107,0.403,0.394,0.038
2023-04-17 21:00:00,5770.271,232.041,225.885,235.531,0.400,0.391,0.037
2023-04-17 21:10:00,5770.277,234.615,228.189,237.036,0.402,0.392,0.036
2023-04-17 21:20:00,5770.284,232.719,226.304,235.857,0.402,0.392,0.038
2023-04-17 21:30:00,5770.291,233.591,226.961,237.306,0.401,0.391,0.037
2023-04-17 21:40:00,5770.298,232.227,226.188,236.580,0.400,0.391,0.037
2023-04-17 21:50:00,5770.305,234.117,228.055,238.025,0.396,0.386,0.038
2023-04-17 22:00:00,5770.312,235.429,228.913,238.755,0.402,0.393,0.039
2023-04-17 22:09:00,5770.318,235.157,229.112,238.729,0.403,0.393,0.038
2023-04-17 22:19:00,5770.325,234.640,228.261,238.219,0.400,0.390,0.038
2023-04-17 22:29:00,5770.332,235.687,229.047,239.523,0.405,0.394,0.038
2023-04-17 22:39:00,5770.339,235.037,229.265,238.577,0.406,0.396,0.037
2023-04-17 22:49:00,5770.346,232.845,226.600,237.176,0.401,0.392,0.038
2023-04-17 23:00:00,5770.353,233.475,227.389,237.953,0.398,0.388,0.037
2023-04-17 23:09:00,5770.359,232.175,226.205,236.140,0.404,0.395,0.038
2023-04-17 23:19:00,5770.366,233.786,228.034,237.908,0.400,0.391,0.037
2023-04-17 23:30:00,5770.373,233.279,227.275,236.970,0.404,0.395,0.037
2023-04-17 23:40:00,5770.380,234.357,228.556,238.853,0.401,0.391,0.038
2023-04-17 23:50:00,5770.387,235.090,229.662,239.155,0.403,0.393,0.038
2023-04-17 23:59:00,5770.394,235.159,229.307,239.731,0.402,0.392,0.039
