dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-30 04:19:00,58032.840,130.375,126.404,129.607,22.298,20.922,21.773
2023-04-30 04:30:00,58034.090,131.514,127.279,130.825,22.090,20.472,21.545
2023-04-30 04:40:00,58035.450,129.998,126.068,129.038,22.002,20.730,21.383
2023-04-30 04:50:00,58036.690,130.223,126.215,129.332,22.186,20.683,21.559
2023-04-30 05:00:00,58037.950,130.423,126.141,129.317,22.321,21.666,21.819
2023-04-30 05:10:00,58039.370,127.185,122.527,126.082,33.340,33.459,30.600
2023-04-30 05:20:00,58041.160,127.349,122.613,125.599,31.881,30.731,30.050
2023-04-30 05:30:00,58042.950,128.857,124.256,127.239,30.308,29.135,28.745
2023-04-30 05:40:00,58044.890,124.114,119.049,122.730,44.445,43.693,41.614
2023-04-30 05:50:00,58047.030,128.405,123.342,126.576,30.613,28.658,28.567
2023-04-30 06:00:00,58048.450,130.619,125.787,128.935,22.687,21.349,21.714
2023-04-30 06:09:00,58049.870,130.155,125.162,128.208,22.896,21.548,21.703
2023-04-30 06:20:00,58051.520,127.120,122.106,125.209,31.932,29.664,29.642
2023-04-30 06:30:00,58053.340,123.341,118.233,121.652,42.432,40.944,38.810
2023-04-30 06:40:00,58055.350,124.905,119.593,122.975,35.392,34.572,32.482
2023-04-30 06:50:00,58057.170,125.732,120.855,123.479,32.929,30.682,30.355
2023-04-30 07:00:00,58059.070,125.904,120.736,124.125,34.273,32.683,30.569
2023-04-30 07:10:00,58060.870,127.487,122.857,125.222,32.816,30.105,30.133
2023-04-30 07:20:00,58062.760,123.309,118.725,121.406,45.837,43.481,41.970
2023-04-30 07:30:00,58064.590,125.486,121.056,123.388,34.377,33.145,30.852
2023-04-30 07:40:00,58066.410,127.406,123.062,125.910,34.109,32.449,31.264
2023-04-30 07:50:00,58068.390,127.274,123.094,125.483,34.197,32.759,30.843
2023-04-30 08:00:00,58068.950,137.334,132.741,134.991,1.710,0.166,1.594
2023-04-30 08:10:00,58069.200,136.901,132.444,134.864,1.704,0.163,1.590
2023-04-30 08:20:00,58069.270,139.921,134.949,137.684,1.727,0.171,1.609
2023-04-30 08:30:00,58069.500,139.319,134.253,136.210,1.827,0.168,1.711
2023-04-30 08:40:00,58069.730,138.727,133.710,136.231,1.714,0.167,1.596
2023-04-30 08:50:00,58070.320,131.971,127.733,129.543,22.928,20.326,21.126
2023-04-30 09:00:00,58071.580,133.047,128.583,130.533,22.856,20.104,20.955
2023-04-30 09:09:00,58073.190,127.309,123.077,126.125,38.736,37.231,33.489
2023-04-30 09:19:00,58074.700,131.699,128.420,129.423,22.501,20.589,21.186
2023-04-30 09:30:00,58076.070,132.076,129.674,130.156,22.169,20.722,21.389
2023-04-30 09:40:00,58077.640,129.840,126.178,126.628,23.010,20.719,20.996
2023-04-30 09:50:00,58078.630,133.930,130.027,131.136,14.049,14.004,12.364
2023-04-30 10:00:00,58078.990,137.878,134.671,134.844,1.710,0.169,1.593
2023-04-30 10:10:00,58079.060,136.298,133.239,133.700,1.699,0.163,1.584
2023-04-30 10:20:00,58079.260,135.706,132.546,132.885,1.697,0.171,1.580
2023-04-30 10:30:00,58079.320,135.912,132.202,133.168,1.699,0.173,1.579
2023-04-30 10:40:00,58079.520,137.826,134.195,135.995,1.712,0.173,1.595
2023-04-30 10:50:00,58079.600,138.703,135.397,136.264,1.712,0.167,1.597
2023-04-30 11:00:00,58079.800,137.783,134.211,135.441,1.709,0.175,1.590
2023-04-30 11:09:00,58079.870,137.806,135.230,135.805,1.709,0.170,1.592
2023-04-30 11:20:00,58080.070,136.666,133.939,134.644,1.706,0.174,1.587
2023-04-30 11:30:00,58080.140,139.179,137.026,137.059,1.716,0.167,1.598
2023-04-30 11:40:00,58080.220,135.190,132.133,132.983,13.475,13.886,12.345
2023-04-30 11:49:00,58080.860,131.449,129.368,129.246,22.094,21.065,21.213
2023-04-30 12:00:00,58082.120,131.366,129.578,129.146,21.893,21.076,21.029
2023-04-30 12:09:00,58083.500,129.468,127.677,128.563,24.958,24.645,21.849
2023-04-30 12:20:00,58084.430,134.522,133.646,133.045,1.691,0.171,1.573
2023-04-30 12:30:00,58084.630,131.571,129.459,128.718,13.453,14.808,12.327
2023-04-30 12:40:00,58084.700,135.735,134.992,134.557,1.698,0.172,1.580
2023-04-30 12:50:00,58084.770,136.364,135.706,134.630,1.699,0.170,1.581
2023-04-30 13:00:00,58084.970,136.267,136.057,135.047,1.699,0.169,1.583
2023-04-30 13:09:00,58085.870,128.988,127.185,126.902,22.024,21.175,21.280
2023-04-30 13:19:00,58087.370,125.847,123.960,124.174,33.941,35.289,33.121
2023-04-30 13:30:00,58088.750,125.255,123.429,123.334,33.470,35.091,32.489
2023-04-30 13:40:00,58089.460,132.195,128.504,130.887,18.864,21.619,13.336
2023-04-30 13:50:00,58089.600,137.696,135.805,135.971,1.707,0.172,1.590
2023-04-30 14:00:00,58089.680,134.407,131.539,132.040,21.664,22.080,20.781
2023-04-30 14:09:00,58089.880,137.335,135.741,135.972,1.707,0.171,1.589
2023-04-30 14:20:00,58089.950,135.313,133.613,133.685,1.690,0.168,1.574
2023-04-30 14:30:00,58090.140,135.103,132.364,133.664,4.832,4.344,1.575
2023-04-30 14:40:00,58090.630,132.862,131.404,131.205,7.807,7.049,7.829
2023-04-30 14:50:00,58091.810,124.993,123.104,123.251,31.886,32.748,29.631
2023-04-30 15:00:00,58093.040,134.705,132.851,132.886,8.383,7.348,8.220
2023-04-30 15:09:00,58093.660,133.539,131.114,132.107,10.551,10.512,8.499
2023-04-30 15:19:00,58095.050,124.870,122.849,123.694,40.854,40.955,38.474
2023-04-30 15:30:00,58096.410,131.105,128.526,129.490,19.825,18.877,16.917
2023-04-30 15:40:00,58097.120,135.003,132.640,134.273,4.557,4.105,1.577
2023-04-30 15:50:00,58097.190,137.179,135.122,136.010,1.706,0.170,1.588
2023-04-30 16:00:00,58097.390,137.879,135.901,136.484,1.706,0.169,1.589
2023-04-30 16:10:00,58097.470,138.203,136.029,137.346,1.715,0.172,1.597
2023-04-30 16:20:00,58097.660,138.492,136.423,137.304,1.710,0.173,1.592
2023-04-30 16:30:00,58098.170,129.394,126.841,127.830,22.389,21.062,21.568
2023-04-30 16:40:00,58098.690,136.254,133.096,135.790,4.810,4.315,1.585
2023-04-30 16:50:00,58098.750,133.898,131.894,132.185,1.684,0.168,1.570
2023-04-30 17:00:00,58098.940,130.664,127.172,128.720,13.131,13.699,12.090
2023-04-30 17:09:00,58099.020,133.299,130.370,131.473,1.678,0.170,1.563
2023-04-30 17:19:00,58099.090,135.796,132.524,133.975,1.690,0.168,1.575
2023-04-30 17:30:00,58099.280,135.889,132.351,133.743,1.689,0.170,1.573
2023-04-30 17:40:00,58099.350,135.636,131.652,133.942,1.693,0.166,1.579
2023-04-30 17:50:00,58099.470,131.257,126.925,128.950,13.339,13.689,11.914
2023-04-30 18:00:00,58099.610,135.301,131.313,133.567,1.688,0.173,1.571
2023-04-30 18:10:00,58099.680,134.973,131.064,133.455,1.687,0.165,1.574
2023-04-30 18:20:00,58099.870,136.080,131.979,134.823,1.692,0.170,1.577
2023-04-30 18:30:00,58099.940,137.348,133.195,135.401,1.698,0.166,1.584
2023-04-30 18:40:00,58100.020,137.215,133.672,135.865,1.694,0.164,1.580
2023-04-30 18:50:00,58100.210,136.935,133.233,135.490,1.695,0.168,1.582
2023-04-30 19:00:00,58100.280,136.962,133.423,135.387,1.692,0.165,1.580
2023-04-30 19:10:00,58100.380,134.035,129.974,132.579,12.776,13.434,12.019
2023-04-30 19:19:00,58100.540,135.796,132.891,134.358,1.687,0.167,1.574
2023-04-30 19:30:00,58100.620,135.938,132.754,133.943,1.683,0.167,1.571
2023-04-30 19:40:00,58100.790,136.500,132.722,135.120,1.694,0.168,1.582
2023-04-30 19:50:00,58100.870,138.779,134.429,137.115,1.705,0.167,1.593
2023-04-30 20:00:00,58100.930,138.929,134.549,137.941,1.709,0.168,1.596
2023-04-30 20:10:00,58101.120,139.282,134.875,137.966,1.709,0.166,1.597
2023-04-30 20:20:00,58101.200,138.661,134.406,137.572,1.704,0.164,1.593
2023-04-30 20:30:00,58101.260,139.205,134.906,137.489,1.705,0.168,1.592
2023-04-30 20:40:00,58101.450,138.910,134.891,137.877,1.705,0.164,1.593
2023-04-30 20:50:00,58101.520,139.210,135.131,137.861,1.706,0.162,1.595
2023-04-30 21:00:00,58102.080,132.397,128.573,131.324,22.151,20.731,21.528
2023-04-30 21:09:00,58102.520,138.028,133.768,136.751,1.699,0.164,1.587
2023-04-30 21:20:00,58102.590,137.417,133.409,136.358,1.699,0.166,1.586
2023-04-30 21:30:00,58102.720,134.544,130.173,133.266,13.344,13.810,12.544
2023-04-30 21:40:00,58102.840,137.741,133.469,136.626,1.701,0.164,1.589
2023-04-30 21:50:00,58102.910,137.588,133.586,136.135,1.698,0.164,1.586
2023-04-30 22:00:00,58103.100,137.476,133.567,136.272,1.701,0.167,1.589
2023-04-30 22:09:00,58103.180,136.571,132.762,135.711,1.695,0.168,1.582
2023-04-30 22:19:00,58103.240,136.204,132.322,134.987,1.692,0.166,1.579
2023-04-30 22:30:00,58103.420,135.705,131.874,134.378,1.689,0.168,1.575
2023-04-30 22:40:00,58103.500,135.772,131.864,135.261,1.693,0.170,1.579
2023-04-30 22:50:00,58103.570,135.798,132.106,135.044,1.689,0.166,1.576
2023-04-30 23:00:00,58103.750,135.525,132.177,134.863,1.691,0.171,1.577
2023-04-30 23:09:00,58103.820,136.350,132.965,135.683,1.692,0.166,1.580
2023-04-30 23:19:00,58103.890,135.546,132.193,134.088,1.688,0.163,1.576
2023-04-30 23:30:00,58104.080,135.856,132.132,134.311,1.688,0.165,1.575
2023-04-30 23:40:00,58104.140,133.801,129.604,133.251,4.748,4.270,1.570
2023-04-30 23:50:00,58104.210,133.390,130.280,132.172,1.678,0.169,1.564
