dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-24 16:19:00,57557.680,136.750,134.969,137.675,1.710,0.169,1.592
2023-04-24 16:29:00,57557.750,136.608,134.107,138.016,1.707,0.171,1.590
2023-04-24 16:40:00,57557.960,135.539,133.769,137.395,1.699,0.168,1.582
2023-04-24 16:50:00,57558.030,137.115,134.149,138.302,1.710,0.170,1.593
2023-04-24 17:00:00,57558.220,137.535,134.673,139.549,1.720,0.169,1.604
2023-04-24 17:10:00,57558.300,135.789,133.345,137.816,1.701,0.171,1.585
2023-04-24 17:20:00,57558.390,135.000,131.763,136.541,12.654,13.117,13.860
2023-04-24 17:30:00,57558.570,136.377,133.258,138.213,1.706,0.173,1.589
2023-04-24 17:40:00,57558.660,136.810,133.979,138.384,1.714,0.203,1.594
2023-04-24 17:49:00,57559.370,133.639,130.796,135.075,21.378,19.895,22.536
2023-04-24 18:00:00,57560.630,134.042,131.235,135.322,21.216,19.849,22.289
2023-04-24 18:10:00,57562.010,133.831,131.022,134.841,21.242,19.897,22.162
2023-04-24 18:20:00,57562.930,134.953,132.556,136.398,1.700,0.173,1.582
2023-04-24 18:30:00,57563.030,135.100,131.781,136.442,12.628,13.193,13.678
2023-04-24 18:40:00,57563.190,137.485,135.018,138.915,1.712,0.173,1.595
2023-04-24 18:50:00,57563.280,137.354,134.281,139.044,1.714,0.167,1.596
2023-04-24 19:00:00,57563.470,138.511,135.689,140.026,1.718,0.170,1.600
2023-04-24 19:09:00,57563.550,138.616,135.710,140.703,1.724,0.170,1.605
2023-04-24 19:20:00,57563.730,136.365,133.145,137.485,13.009,13.970,13.965
2023-04-24 19:30:00,57563.810,138.185,134.814,139.899,1.716,0.170,1.601
2023-04-24 19:40:00,57563.890,137.124,134.466,138.598,1.707,0.167,1.593
2023-04-24 19:50:00,57564.070,136.960,134.047,138.648,1.708,0.172,1.593
2023-04-24 20:00:00,57564.140,137.106,134.683,139.445,1.712,0.168,1.598
2023-04-24 20:10:00,57564.320,132.760,129.933,134.899,12.339,13.408,13.969
2023-04-24 20:20:00,57564.400,135.986,133.514,138.087,1.701,0.170,1.585
2023-04-24 20:30:00,57564.470,134.649,131.876,136.931,1.698,0.168,1.583
2023-04-24 20:40:00,57565.800,132.478,129.665,133.782,21.175,20.169,22.241
2023-04-24 20:50:00,57567.050,132.109,128.788,133.884,24.486,23.716,22.634
2023-04-24 21:00:00,57568.360,129.850,126.187,131.242,35.407,35.450,33.794
2023-04-24 21:10:00,57568.620,136.766,134.600,138.261,1.909,0.832,1.594
2023-04-24 21:19:00,57568.700,135.201,132.064,136.676,4.828,4.340,1.582
2023-04-24 21:30:00,57568.890,134.783,132.065,136.498,1.691,0.166,1.577
2023-04-24 21:40:00,57568.960,135.138,133.063,136.572,1.695,0.166,1.580
2023-04-24 21:49:00,57569.030,137.631,135.023,139.614,1.718,0.173,1.599
2023-04-24 21:59:00,57569.210,136.899,133.738,138.990,4.834,4.358,1.595
2023-04-24 22:09:00,57569.290,137.111,134.885,138.893,1.713,0.170,1.595
2023-04-24 22:20:00,57569.430,135.726,132.238,137.014,12.976,13.667,13.940
2023-04-24 22:30:00,57569.550,136.882,132.507,136.239,1.697,0.169,1.579
2023-04-24 22:40:00,57569.620,135.014,130.468,134.457,1.685,0.168,1.569
2023-04-24 22:50:00,57570.340,128.331,124.364,127.767,22.205,20.733,21.807
2023-04-24 23:00:00,57571.580,129.906,126.348,129.322,21.835,20.724,21.547
2023-04-24 23:09:00,57572.810,127.250,123.540,126.505,22.236,20.938,21.781
2023-04-24 23:19:00,57574.160,126.784,123.386,125.721,22.086,21.072,21.517
2023-04-24 23:29:00,57575.390,125.249,121.743,124.280,22.265,20.984,21.715
2023-04-24 23:39:00,57576.620,128.347,125.131,127.821,21.952,20.831,21.778
2023-04-24 23:49:00,57577.960,127.578,124.252,126.922,22.045,20.840,21.784
