dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-15 19:00:00,56728.000,136.334,131.352,133.668,1.685,0.171,1.568
2023-04-15 19:09:00,56728.070,135.401,130.974,133.397,1.677,0.170,1.562
2023-04-15 19:19:00,56728.150,131.106,125.476,130.037,16.951,16.215,12.200
2023-04-15 19:29:00,56728.350,136.093,131.528,133.428,1.681,0.169,1.565
2023-04-15 19:39:00,56728.420,136.162,131.232,134.203,1.686,0.170,1.570
2023-04-15 19:49:00,56728.620,135.591,129.197,133.806,4.849,4.322,1.571
2023-04-15 19:59:00,56728.700,137.962,132.090,136.072,1.697,0.168,1.581
2023-04-15 20:09:00,56728.780,138.111,132.485,136.689,1.698,0.168,1.583
2023-04-15 20:19:00,56728.970,137.653,132.539,136.224,1.692,0.167,1.577
2023-04-15 20:29:00,56729.050,138.868,132.677,137.117,1.704,0.170,1.588
2023-04-15 20:39:00,56730.070,131.585,126.477,130.436,22.607,20.161,21.460
2023-04-15 20:50:00,56731.430,129.155,124.159,128.009,22.666,20.321,21.543
2023-04-15 21:00:00,56732.670,127.682,121.788,126.857,26.341,23.895,21.947
2023-04-15 21:09:00,56733.000,134.508,128.755,132.763,1.674,0.168,1.560
2023-04-15 21:19:00,56733.200,132.578,127.681,131.222,1.670,0.176,1.555
2023-04-15 21:29:00,56733.270,131.609,126.031,130.497,4.847,4.319,1.553
2023-04-15 21:40:00,56733.350,132.433,127.356,131.011,1.668,0.175,1.551
2023-04-15 21:50:00,56733.540,134.471,129.551,133.278,1.675,0.172,1.559
2023-04-15 22:00:00,56733.620,135.199,130.057,133.912,1.681,0.168,1.566
2023-04-15 22:09:00,56733.740,132.864,127.126,131.782,13.699,13.134,12.480
2023-04-15 22:20:00,56733.890,136.578,131.283,135.510,1.691,0.170,1.573
2023-04-15 22:30:00,56733.970,134.906,130.095,133.577,1.681,0.173,1.563
2023-04-15 22:40:00,56734.160,131.074,125.916,130.638,13.077,12.937,12.430
2023-04-15 22:50:00,56734.660,127.375,122.311,126.374,22.977,20.696,21.836
2023-04-15 23:00:00,56735.890,125.061,120.416,124.206,22.643,20.740,21.741
2023-04-15 23:09:00,56737.190,119.580,114.814,119.681,37.939,37.357,33.761
2023-04-15 23:20:00,56738.460,126.619,121.905,125.776,22.593,20.581,21.701
2023-04-15 23:30:00,56739.700,126.750,121.510,125.943,22.860,20.224,21.822
2023-04-15 23:40:00,56740.940,123.175,118.331,122.647,33.847,32.752,32.419
2023-04-15 23:50:00,56742.260,126.312,121.930,125.589,22.547,20.603,21.841
