dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-06 07:50:00,55880.050,130.619,128.556,133.830,30.691,30.149,33.426
2023-04-06 08:00:00,55880.730,134.970,133.873,139.612,1.700,0.173,1.580
2023-04-06 08:09:00,55880.950,135.677,135.125,140.633,1.702,0.168,1.584
2023-04-06 08:20:00,55881.300,136.813,135.729,140.926,12.324,14.125,15.924
2023-04-06 08:29:00,55881.470,136.935,135.148,141.768,4.862,4.370,1.591
2023-04-06 08:40:00,55881.540,136.293,135.004,141.291,4.846,4.366,1.589
2023-04-06 08:50:00,55882.140,133.271,131.964,137.486,23.585,23.404,24.136
2023-04-06 09:00:00,55883.430,133.045,132.155,136.745,20.750,19.648,24.213
2023-04-06 09:09:00,55884.980,133.572,132.455,136.517,20.638,19.808,23.420
2023-04-06 09:20:00,55886.560,133.475,131.791,136.234,20.911,19.578,23.304
2023-04-06 09:30:00,55887.960,131.983,129.065,134.355,33.007,31.828,36.460
2023-04-06 09:40:00,55889.300,134.627,132.754,137.087,21.029,19.645,23.296
2023-04-06 09:50:00,55890.330,138.127,136.087,140.538,1.817,0.172,1.700
2023-04-06 10:00:00,55890.590,138.170,136.042,140.253,1.818,0.171,1.700
2023-04-06 10:09:00,55890.670,138.408,136.472,140.676,1.818,0.169,1.702
2023-04-06 10:20:00,55890.880,136.857,135.310,139.373,1.829,0.308,1.694
2023-04-06 10:30:00,55890.960,137.019,135.589,139.525,1.808,0.166,1.694
2023-04-06 10:40:00,55891.170,136.421,134.974,138.354,1.802,0.168,1.687
2023-04-06 10:50:00,55891.250,137.282,135.230,138.231,1.807,0.167,1.691
2023-04-06 11:00:00,55891.460,137.875,135.686,139.059,1.812,0.166,1.695
2023-04-06 11:09:00,55891.540,139.505,138.085,140.179,1.819,0.170,1.702
2023-04-06 11:20:00,55891.760,136.834,135.378,138.008,1.807,0.166,1.691
2023-04-06 11:29:00,55891.840,137.376,135.684,138.820,1.809,0.165,1.696
2023-04-06 11:39:00,55892.060,137.196,135.663,138.077,1.802,0.165,1.690
2023-04-06 11:49:00,55892.470,135.540,133.084,136.003,21.991,19.695,22.728
2023-04-06 11:59:00,55893.890,135.834,133.757,136.024,21.509,19.707,22.207
2023-04-06 12:09:00,55895.170,132.699,131.331,132.759,21.445,20.316,22.259
2023-04-06 12:19:00,55896.380,136.017,134.604,136.740,1.800,0.167,1.684
2023-04-06 12:30:00,55896.460,136.070,134.167,136.570,1.799,0.165,1.684
2023-04-06 12:39:00,55896.640,134.541,132.335,134.590,13.591,14.022,14.163
2023-04-06 12:49:00,55896.760,136.177,135.041,137.210,1.803,0.168,1.687
2023-04-06 13:00:00,55896.840,134.888,133.985,136.228,1.797,0.169,1.681
2023-04-06 13:10:00,55897.770,132.930,132.081,134.062,21.139,20.148,22.806
2023-04-06 13:20:00,55899.440,132.369,130.607,133.162,33.194,33.404,35.368
2023-04-06 13:30:00,55900.980,135.441,133.644,136.222,21.448,19.696,22.525
2023-04-06 13:40:00,55901.480,136.574,135.250,137.733,1.700,0.172,1.580
2023-04-06 13:50:00,55901.820,136.151,134.110,136.717,13.412,13.957,14.369
2023-04-06 14:00:00,55902.580,134.904,133.170,135.775,13.397,14.089,14.616
2023-04-06 14:09:00,55903.070,138.327,136.987,139.118,1.706,0.164,1.589
2023-04-06 14:20:00,55903.140,136.504,134.979,137.534,1.699,0.171,1.580
2023-04-06 14:30:00,55903.210,137.663,135.928,138.879,1.707,0.165,1.592
2023-04-06 14:40:00,55903.440,136.234,134.208,136.555,13.190,13.832,13.906
2023-04-06 14:50:00,55903.650,137.671,136.546,139.373,1.705,0.168,1.588
2023-04-06 15:00:00,55903.730,138.701,136.366,139.697,1.712,0.166,1.596
2023-04-06 15:09:00,55903.940,137.793,136.517,139.011,1.706,0.168,1.588
2023-04-06 15:20:00,55904.320,133.740,132.293,134.603,21.557,20.132,22.721
2023-04-06 15:30:00,55905.960,132.292,130.512,133.103,29.697,28.502,31.704
2023-04-06 15:40:00,55907.480,133.856,132.756,134.793,21.155,20.068,22.496
2023-04-06 15:50:00,55908.550,136.234,134.326,136.924,13.416,14.068,14.354
2023-04-06 16:00:00,55908.670,138.165,137.174,139.344,1.707,0.168,1.588
2023-04-06 16:09:00,55908.740,136.839,135.633,137.882,1.700,0.173,1.580
2023-04-06 16:19:00,55908.950,136.106,134.854,137.911,1.695,0.175,1.576
2023-04-06 16:29:00,55909.120,133.941,131.752,135.719,16.761,17.227,14.522
2023-04-06 16:39:00,55909.230,135.859,134.715,138.193,1.694,0.170,1.577
2023-04-06 16:49:00,55909.310,136.178,134.475,138.286,1.696,0.170,1.578
2023-04-06 16:59:00,55909.510,137.321,135.183,139.638,1.706,0.173,1.587
2023-04-06 17:09:00,55909.580,136.111,134.112,138.086,1.695,0.174,1.576
2023-04-06 17:19:00,55909.670,136.087,133.454,137.718,1.694,0.171,1.576
2023-04-06 17:30:00,55909.890,136.475,133.388,138.291,1.698,0.176,1.579
2023-04-06 17:40:00,55909.960,136.933,133.999,138.748,1.696,0.172,1.579
2023-04-06 17:50:00,55910.460,131.340,128.397,133.061,32.956,32.900,35.542
2023-04-06 18:00:00,55911.810,133.079,130.314,135.029,21.254,19.629,22.793
2023-04-06 18:10:00,55913.070,134.309,131.815,136.324,21.118,19.785,22.829
2023-04-06 18:20:00,55914.280,134.614,132.226,136.595,1.691,0.177,1.571
2023-04-06 18:30:00,55914.360,135.982,132.575,138.041,4.862,4.363,1.578
2023-04-06 18:40:00,55914.430,135.781,132.789,137.608,1.691,0.170,1.574
2023-04-06 18:50:00,55914.640,135.275,132.828,137.829,1.691,0.173,1.574
2023-04-06 19:00:00,55914.720,136.353,133.621,137.883,1.692,0.171,1.576
2023-04-06 19:09:00,55914.800,135.982,132.784,137.545,1.692,0.173,1.574
2023-04-06 19:20:00,55915.000,136.862,134.219,138.344,1.695,0.167,1.578
2023-04-06 19:30:00,55915.070,137.606,134.192,139.237,1.703,0.167,1.587
2023-04-06 19:40:00,55915.140,136.492,133.710,138.570,1.696,0.172,1.579
2023-04-06 19:50:00,55915.350,138.030,134.373,138.851,1.698,0.171,1.582
2023-04-06 20:00:00,55915.420,136.518,133.525,138.216,1.693,0.165,1.578
2023-04-06 20:09:00,55915.560,135.740,132.482,137.568,12.960,13.903,14.336
2023-04-06 20:19:00,55915.700,136.616,133.687,138.991,1.694,0.168,1.579
2023-04-06 20:30:00,55915.770,137.631,134.136,139.390,1.704,0.164,1.587
2023-04-06 20:40:00,55916.980,134.242,130.349,135.276,21.588,19.790,22.226
2023-04-06 20:50:00,55918.240,133.940,130.436,135.194,21.388,19.912,22.302
2023-04-06 21:00:00,55919.530,135.223,131.545,136.995,21.372,19.586,22.554
2023-04-06 21:10:00,55919.970,138.081,134.795,139.971,1.707,0.168,1.589
2023-04-06 21:20:00,55920.050,137.753,134.388,139.113,1.706,0.169,1.587
2023-04-06 21:30:00,55920.120,137.977,134.637,139.467,1.704,0.165,1.587
2023-04-06 21:40:00,55920.320,135.917,133.062,137.754,1.690,0.170,1.574
2023-04-06 21:50:00,55920.390,137.353,134.331,138.897,1.698,0.168,1.581
2023-04-06 22:00:00,55920.470,138.295,134.644,140.289,4.865,4.384,1.590
2023-04-06 22:10:00,55920.680,137.386,133.911,139.349,4.856,4.378,1.583
2023-04-06 22:19:00,55920.750,138.603,135.379,140.225,1.707,0.169,1.591
2023-04-06 22:29:00,55920.830,138.458,133.454,137.042,1.689,0.168,1.574
2023-04-06 22:40:00,55921.020,135.880,131.444,135.181,1.673,0.173,1.557
2023-04-06 22:50:00,55921.510,128.653,124.917,128.317,22.162,21.088,21.985
2023-04-06 23:00:00,55922.750,129.420,125.347,128.905,22.053,20.760,21.675
2023-04-06 23:09:00,55924.110,128.988,124.548,128.370,22.214,20.543,21.641
2023-04-06 23:19:00,55925.360,129.279,125.064,128.520,22.213,20.757,21.638
2023-04-06 23:30:00,55926.590,129.373,125.276,128.458,22.191,20.774,21.536
2023-04-06 23:40:00,55927.960,129.379,125.092,128.391,22.310,20.609,21.555
2023-04-06 23:50:00,55929.200,129.956,125.745,129.443,22.127,20.360,21.699
