dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-02 05:00:00,55478.660,130.788,125.856,130.841,22.035,20.482,21.698
2023-04-02 05:10:00,55479.630,126.151,121.636,125.773,30.965,31.013,30.573
2023-04-02 05:20:00,55481.520,126.381,121.936,125.910,29.424,29.500,28.972
2023-04-02 05:30:00,55483.310,126.098,121.413,125.455,31.429,31.163,30.689
2023-04-02 05:40:00,55485.220,125.192,120.159,124.628,33.344,33.867,31.192
2023-04-02 05:50:00,55487.000,125.035,120.709,124.135,29.736,29.939,28.981
2023-04-02 06:00:00,55488.750,127.870,123.559,126.991,22.141,22.060,21.784
2023-04-02 06:10:00,55490.300,128.545,123.849,127.925,30.588,29.743,29.620
2023-04-02 06:20:00,55491.860,130.233,125.544,129.676,22.251,21.568,21.936
2023-04-02 06:30:00,55493.530,128.029,123.510,127.226,31.094,30.455,30.245
2023-04-02 06:40:00,55495.430,127.812,122.524,126.536,31.800,30.074,30.020
2023-04-02 06:50:00,55497.360,127.119,121.961,126.603,33.646,32.338,29.496
2023-04-02 07:00:00,55499.160,126.899,122.215,126.233,33.287,33.442,31.359
2023-04-02 07:09:00,55501.210,125.905,121.331,124.887,33.580,33.704,31.189
2023-04-02 07:19:00,55502.890,127.781,123.199,126.454,33.560,34.172,32.017
2023-04-02 07:29:00,55504.450,131.275,127.858,130.121,22.040,20.827,21.523
2023-04-02 07:40:00,55505.770,128.028,124.410,126.784,33.789,34.297,32.509
2023-04-02 07:50:00,55507.160,131.951,129.020,130.837,24.612,23.467,24.076
2023-04-02 08:00:00,55508.470,132.662,129.755,131.171,21.861,20.646,21.147
2023-04-02 08:09:00,55510.000,131.588,129.189,130.557,21.685,20.803,21.444
2023-04-02 08:20:00,55510.180,137.590,135.320,136.954,1.689,0.169,1.571
2023-04-02 08:30:00,55510.260,137.755,135.589,136.061,1.691,0.171,1.570
2023-04-02 08:39:00,55510.330,137.375,135.306,136.157,1.689,0.174,1.568
2023-04-02 08:50:00,55510.990,129.944,128.339,128.691,21.758,21.221,21.583
2023-04-02 09:00:00,55512.230,128.292,127.191,126.639,21.617,21.712,21.332
2023-04-02 09:10:00,55513.480,127.473,126.086,126.839,24.882,25.092,21.936
2023-04-02 09:20:00,55515.070,130.449,129.465,129.174,21.637,21.289,21.842
2023-04-02 09:30:00,55516.340,130.690,129.679,129.091,21.682,21.376,21.634
2023-04-02 09:40:00,55517.610,130.080,129.250,128.463,21.668,21.459,21.699
2023-04-02 09:50:00,55518.580,136.719,136.656,135.372,2.176,0.167,2.063
2023-04-02 10:00:00,55518.860,135.591,135.906,134.646,2.167,0.169,2.054
2023-04-02 10:09:00,55519.140,135.023,135.163,134.156,2.049,0.170,1.934
2023-04-02 10:20:00,55519.220,134.304,134.126,133.152,2.042,0.169,1.927
2023-04-02 10:30:00,55519.310,133.844,134.225,132.684,2.037,0.173,1.921
2023-04-02 10:40:00,55519.480,131.056,130.182,129.554,12.998,14.927,13.338
2023-04-02 10:50:00,55519.630,133.905,133.877,132.607,2.038,0.171,1.923
2023-04-02 10:59:00,55519.770,130.090,128.859,128.573,13.083,14.663,13.255
2023-04-02 11:09:00,55519.960,133.128,132.584,132.645,3.289,3.256,1.923
2023-04-02 11:20:00,55520.050,134.038,134.193,133.332,2.040,0.172,1.926
2023-04-02 11:30:00,55520.150,133.367,132.442,131.956,12.751,14.618,13.030
2023-04-02 11:40:00,55520.370,135.375,135.166,134.796,2.051,0.171,1.936
2023-04-02 11:50:00,55520.820,128.125,127.700,127.681,24.841,25.541,22.560
2023-04-02 12:00:00,55522.210,125.927,124.915,124.502,33.172,35.753,33.400
2023-04-02 12:10:00,55523.510,129.902,129.746,128.796,21.387,21.575,21.944
2023-04-02 12:20:00,55524.540,135.760,135.847,135.163,2.055,0.173,1.937
2023-04-02 12:30:00,55524.770,135.183,135.189,134.807,4.932,4.412,1.938
2023-04-02 12:40:00,55524.870,135.453,135.975,134.440,2.051,0.174,1.933
2023-04-02 12:50:00,55524.950,135.810,135.926,134.639,2.054,0.171,1.938
2023-04-02 13:00:00,55525.190,135.782,135.941,134.552,2.049,0.171,1.933
2023-04-02 13:09:00,55526.000,130.019,129.711,128.996,21.415,21.434,21.963
2023-04-02 13:19:00,55527.820,124.617,123.429,123.797,36.874,39.338,34.300
2023-04-02 13:30:00,55529.460,124.872,123.654,122.746,33.726,36.435,33.079
2023-04-02 13:40:00,55530.190,136.214,135.575,134.981,2.170,0.169,2.057
2023-04-02 13:50:00,55530.840,134.185,130.732,132.526,19.613,22.688,13.673
2023-04-02 14:00:00,55531.070,134.997,135.058,134.479,2.165,0.168,2.052
2023-04-02 14:09:00,55531.180,135.414,135.024,134.122,2.049,0.168,1.934
2023-04-02 14:19:00,55531.270,134.607,134.362,133.914,2.047,0.172,1.931
2023-04-02 14:30:00,55531.490,134.825,134.257,133.924,2.046,0.172,1.930
2023-04-02 14:40:00,55531.580,134.859,134.287,133.804,2.049,0.169,1.935
2023-04-02 14:50:00,55531.670,133.433,133.223,131.870,2.028,0.167,1.915
2023-04-02 15:00:00,55531.890,133.795,133.603,132.581,2.032,0.170,1.917
2023-04-02 15:09:00,55531.970,134.217,133.310,132.650,2.036,0.175,1.921
2023-04-02 15:20:00,55532.400,128.296,126.407,127.884,25.388,25.108,22.540
2023-04-02 15:30:00,55533.800,129.021,127.741,127.415,21.808,21.411,21.556
2023-04-02 15:40:00,55535.050,130.452,129.048,129.341,21.702,21.124,21.732
2023-04-02 15:50:00,55535.930,137.656,136.093,136.449,2.068,0.167,1.952
2023-04-02 16:00:00,55536.150,138.297,136.155,137.275,2.078,0.170,1.960
2023-04-02 16:09:00,55536.240,138.589,135.970,137.507,2.080,0.168,1.964
2023-04-02 16:19:00,55536.370,135.297,132.041,134.433,13.623,14.098,13.459
2023-04-02 16:29:00,55536.860,134.295,131.631,132.918,11.033,10.322,11.488
2023-04-02 16:40:00,55537.130,134.947,132.175,133.554,4.852,3.357,5.343
2023-04-02 16:50:00,55537.440,135.916,132.487,133.568,1.783,0.169,1.669
2023-04-02 17:00:00,55537.520,138.185,133.569,135.675,1.794,0.165,1.683
2023-04-02 17:10:00,55537.590,137.096,132.508,135.234,1.682,0.165,1.568
2023-04-02 17:20:00,55537.790,135.521,131.154,133.413,1.669,0.169,1.554
2023-04-02 17:30:00,55537.870,137.418,132.065,134.403,1.680,0.169,1.565
2023-04-02 17:40:00,55537.940,136.433,131.064,133.709,1.675,0.172,1.558
2023-04-02 17:50:00,55538.530,128.758,124.328,126.678,22.920,20.931,21.370
2023-04-02 18:00:00,55539.790,129.498,125.192,127.448,22.582,20.718,21.112
2023-04-02 18:09:00,55541.020,129.853,124.754,127.808,22.955,20.333,21.256
2023-04-02 18:20:00,55542.160,134.535,129.032,133.030,4.925,4.400,1.549
2023-04-02 18:30:00,55542.240,135.189,130.853,132.735,1.666,0.172,1.549
2023-04-02 18:40:00,55542.310,136.877,131.699,134.253,1.676,0.178,1.559
2023-04-02 18:49:00,55542.520,137.343,132.329,135.132,1.677,0.170,1.563
2023-04-02 19:00:00,55542.590,137.175,132.345,134.918,1.677,0.174,1.562
2023-04-02 19:10:00,55542.660,136.626,131.810,134.206,1.670,0.171,1.556
2023-04-02 19:20:00,55542.860,137.899,132.731,135.778,1.681,0.171,1.566
2023-04-02 19:30:00,55542.940,137.205,132.416,134.703,1.675,0.171,1.562
2023-04-02 19:40:00,55543.010,137.863,131.726,136.508,4.896,4.375,1.573
2023-04-02 19:50:00,55543.140,135.311,129.153,133.475,14.100,13.253,12.341
2023-04-02 20:00:00,55543.270,138.061,132.692,136.276,1.681,0.171,1.567
2023-04-02 20:09:00,55543.350,137.174,131.500,136.642,4.886,4.367,1.568
2023-04-02 20:19:00,55543.430,138.212,133.077,136.996,1.686,0.173,1.571
2023-04-02 20:30:00,55543.620,138.568,133.047,136.680,1.684,0.167,1.571
2023-04-02 20:40:00,55544.710,131.685,127.230,130.382,22.323,20.506,21.313
2023-04-02 20:50:00,55545.960,132.029,127.067,130.797,22.469,20.193,21.346
2023-04-02 21:00:00,55547.330,131.718,126.980,130.487,22.409,20.304,21.360
2023-04-02 21:10:00,55547.620,138.290,133.522,136.979,1.686,0.171,1.571
2023-04-02 21:20:00,55547.700,137.963,132.054,137.375,4.898,4.375,1.577
2023-04-02 21:30:00,55547.770,138.339,133.181,136.161,1.682,0.168,1.568
2023-04-02 21:40:00,55547.970,138.505,133.352,136.897,1.687,0.172,1.570
2023-04-02 21:50:00,55548.040,138.355,133.427,136.889,1.685,0.171,1.570
2023-04-02 22:00:00,55548.120,138.813,133.264,137.249,1.688,0.169,1.573
2023-04-02 22:09:00,55548.320,139.008,134.246,138.345,1.694,0.173,1.578
2023-04-02 22:20:00,55548.390,139.449,134.394,138.310,1.691,0.165,1.577
2023-04-02 22:30:00,55548.460,138.359,132.937,136.942,1.687,0.171,1.571
2023-04-02 22:40:00,55548.540,136.811,132.015,136.462,1.683,0.169,1.569
2023-04-02 22:50:00,55549.160,130.292,126.337,129.815,22.191,20.830,21.798
2023-04-02 23:00:00,55550.410,129.431,124.752,129.951,27.835,26.169,22.365
2023-04-02 23:10:00,55551.670,131.463,126.801,130.597,22.309,20.375,21.482
2023-04-02 23:20:00,55553.030,130.009,126.029,128.717,22.166,20.952,21.288
2023-04-02 23:30:00,55554.280,130.623,126.576,129.414,22.155,20.789,21.316
2023-04-02 23:40:00,55555.540,130.973,126.471,129.634,22.392,20.528,21.316
2023-04-02 23:50:00,55556.780,130.791,126.906,129.801,22.093,20.646,21.436
