dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-09 07:30:00,5723.192,235.301,231.291,237.282,0.385,0.377,0.037
2023-04-09 07:39:00,5723.199,235.193,232.675,237.670,0.381,0.374,0.036
2023-04-09 07:50:00,5723.205,235.374,232.258,238.015,0.397,0.391,0.038
2023-04-09 08:00:00,5723.211,235.107,232.879,238.068,0.390,0.382,0.039
2023-04-09 08:09:00,5723.218,237.523,235.012,240.620,0.382,0.373,0.037
2023-04-09 08:19:00,5723.224,238.860,236.516,241.460,0.398,0.390,0.039
2023-04-09 08:29:00,5723.231,239.280,236.183,241.490,0.397,0.389,0.041
2023-04-09 08:39:00,5723.237,239.072,236.972,241.076,0.400,0.392,0.042
2023-04-09 08:50:00,5723.244,236.718,233.895,240.359,0.397,0.390,0.039
2023-04-09 09:00:00,5723.250,236.878,234.662,240.960,0.395,0.388,0.041
2023-04-09 09:09:00,5723.256,236.887,234.953,240.753,0.393,0.385,0.038
2023-04-09 09:19:00,5723.263,236.373,234.053,239.956,0.391,0.383,0.039
2023-04-09 09:29:00,5723.269,236.128,232.646,240.183,0.386,0.380,0.037
2023-04-09 09:39:00,5723.275,234.256,231.665,237.652,0.389,0.382,0.037
2023-04-09 09:49:00,5723.282,234.850,231.490,237.590,0.384,0.377,0.037
2023-04-09 09:59:00,5723.288,238.926,236.347,241.674,0.388,0.381,0.037
2023-04-09 10:09:00,5723.294,239.383,237.053,241.701,0.388,0.381,0.037
2023-04-09 10:19:00,5723.301,239.630,237.333,241.104,0.373,0.365,0.037
2023-04-09 10:30:00,5723.308,237.408,234.558,239.865,0.373,0.366,0.036
2023-04-09 10:40:00,5723.313,240.406,238.095,242.789,0.367,0.360,0.037
2023-04-09 10:50:00,5723.313,240.406,238.095,242.789,0.367,0.360,0.037
2023-04-09 11:00:00,5723.328,240.244,238.238,242.827,0.367,0.359,0.037
2023-04-09 11:09:00,5723.334,240.021,238.177,242.266,0.369,0.361,0.036
2023-04-09 11:19:00,5723.341,240.866,238.876,243.112,0.367,0.359,0.037
2023-04-09 11:30:00,5723.347,242.845,240.738,245.074,0.371,0.363,0.034
2023-04-09 11:40:00,5723.354,240.566,239.207,241.998,0.370,0.364,0.034
2023-04-09 11:50:00,5723.360,240.177,238.434,242.251,0.368,0.361,0.034
2023-04-09 12:00:00,5723.367,240.492,239.019,242.745,0.369,0.362,0.035
2023-04-09 12:10:00,5723.374,240.400,239.024,242.398,0.369,0.362,0.034
2023-04-09 12:20:00,5723.380,240.306,238.878,241.955,0.371,0.364,0.033
2023-04-09 12:30:00,5723.386,240.621,238.468,242.524,0.369,0.361,0.036
2023-04-09 12:40:00,5723.393,240.746,239.479,242.383,0.371,0.363,0.037
2023-04-09 12:50:00,5723.399,241.162,239.191,242.883,0.372,0.365,0.034
2023-04-09 13:00:00,5723.406,240.229,238.501,242.141,0.374,0.366,0.037
2023-04-09 13:09:00,5723.416,239.944,238.961,241.737,2.267,2.489,2.202
2023-04-09 13:19:00,5723.449,238.752,237.690,240.781,2.249,2.453,2.199
2023-04-09 13:30:00,5723.481,240.236,238.371,242.310,2.291,2.435,2.241
2023-04-09 13:39:00,5723.492,238.760,238.257,242.138,0.398,0.390,0.041
2023-04-09 13:49:00,5723.499,241.936,240.448,244.078,0.398,0.391,0.040
2023-04-09 13:59:00,5723.505,241.837,239.732,243.991,0.396,0.388,0.038
2023-04-09 14:09:00,5723.512,240.477,239.755,242.341,0.381,0.372,0.039
2023-04-09 14:19:00,5723.519,240.650,240.140,242.253,0.380,0.372,0.039
2023-04-09 14:30:00,5723.525,239.863,237.966,240.806,0.382,0.374,0.038
2023-04-09 14:39:00,5723.532,240.821,239.597,241.107,0.382,0.374,0.036
2023-04-09 14:50:00,5723.539,239.473,237.862,241.057,0.382,0.374,0.039
2023-04-09 15:00:00,5723.545,241.792,240.293,242.480,0.384,0.377,0.039
2023-04-09 15:09:00,5723.552,239.053,238.219,240.189,0.379,0.372,0.038
2023-04-09 15:19:00,5723.559,239.518,239.339,241.119,0.380,0.371,0.038
2023-04-09 15:30:00,5723.565,238.762,237.215,240.270,0.390,0.382,0.039
2023-04-09 15:40:00,5723.572,238.730,237.529,239.637,0.377,0.369,0.037
2023-04-09 15:50:00,5723.578,239.329,237.823,240.714,0.378,0.370,0.037
2023-04-09 16:00:00,5723.585,239.423,238.123,240.643,0.381,0.373,0.039
2023-04-09 16:09:00,5723.591,238.878,238.539,240.679,0.378,0.371,0.038
2023-04-09 16:19:00,5723.598,237.765,236.925,239.361,0.379,0.372,0.038
2023-04-09 16:30:00,5723.604,237.614,236.137,239.497,0.378,0.370,0.038
2023-04-09 16:40:00,5723.611,237.636,236.235,238.813,0.378,0.371,0.037
2023-04-09 16:50:00,5723.618,236.875,235.210,238.719,0.382,0.374,0.039
2023-04-09 17:00:00,5723.624,237.860,235.763,237.526,0.384,0.376,0.039
2023-04-09 17:10:00,5723.630,237.698,236.172,237.774,0.380,0.372,0.036
2023-04-09 17:19:00,5723.670,234.330,233.403,233.719,9.911,9.579,9.360
2023-04-09 17:30:00,5723.890,233.021,230.887,232.468,9.811,9.478,9.257
2023-04-09 17:40:00,5724.092,234.559,232.318,233.424,9.739,9.412,9.186
2023-04-09 17:50:00,5724.304,231.369,228.733,231.188,9.836,9.509,9.284
2023-04-09 18:00:00,5724.515,231.198,228.840,231.909,7.520,5.737,2.693
2023-04-09 18:10:00,5724.535,233.541,231.325,233.926,0.397,0.389,0.040
2023-04-09 18:19:00,5724.542,234.304,232.106,234.402,0.396,0.388,0.041
2023-04-09 18:30:00,5724.548,234.025,230.346,234.152,0.397,0.387,0.042
2023-04-09 18:40:00,5724.555,233.799,229.920,233.855,0.391,0.382,0.040
2023-04-09 18:49:00,5724.562,233.523,229.557,233.879,0.392,0.384,0.040
2023-04-09 18:59:00,5724.569,237.218,233.327,237.568,0.396,0.386,0.040
2023-04-09 19:09:00,5724.576,237.516,234.229,238.687,0.391,0.382,0.040
2023-04-09 19:19:00,5724.583,237.785,234.779,238.994,0.395,0.385,0.039
2023-04-09 19:29:00,5724.590,236.342,232.322,237.174,0.392,0.383,0.041
2023-04-09 19:39:00,5724.597,234.140,230.635,234.904,0.393,0.384,0.040
2023-04-09 19:49:00,5724.604,231.718,226.545,233.213,0.393,0.384,0.040
2023-04-09 20:00:00,5724.610,230.683,226.767,232.568,0.391,0.381,0.041
2023-04-09 20:09:00,5724.617,231.873,227.586,233.207,0.389,0.380,0.039
2023-04-09 20:19:00,5724.618,231.730,226.912,232.917,0.388,0.379,0.039
2023-04-09 20:29:00,5724.631,232.467,227.104,233.714,0.388,0.379,0.039
2023-04-09 20:39:00,5724.638,232.285,228.044,233.930,0.391,0.381,0.040
2023-04-09 20:49:00,5724.645,233.028,227.101,234.224,0.392,0.382,0.039
2023-04-09 21:00:00,5724.651,233.735,228.063,234.788,0.390,0.381,0.040
2023-04-09 21:10:00,5724.658,233.583,228.946,235.622,0.394,0.384,0.039
2023-04-09 21:20:00,5724.665,233.024,227.599,234.944,0.391,0.382,0.039
2023-04-09 21:30:00,5724.672,232.466,226.325,235.064,0.391,0.382,0.039
2023-04-09 21:39:00,5724.679,232.653,227.967,234.790,0.394,0.384,0.039
2023-04-09 21:49:00,5724.686,234.803,228.786,237.160,0.394,0.383,0.041
2023-04-09 21:59:00,5724.692,234.426,229.647,236.835,0.394,0.384,0.040
2023-04-09 22:09:00,5724.699,234.681,229.468,237.269,0.393,0.384,0.039
2023-04-09 22:20:00,5724.706,235.488,229.630,238.318,0.393,0.383,0.037
2023-04-09 22:29:00,5724.713,236.410,230.178,238.915,0.393,0.383,0.038
2023-04-09 22:40:00,5724.720,233.962,229.197,236.872,0.391,0.382,0.037
2023-04-09 22:49:00,5724.727,233.192,226.810,236.588,0.390,0.382,0.037
2023-04-09 23:00:00,5724.734,233.009,227.818,236.646,0.392,0.382,0.038
2023-04-09 23:09:00,5724.741,233.463,228.370,237.819,0.391,0.382,0.038
2023-04-09 23:20:00,5724.748,235.671,230.417,239.612,0.394,0.384,0.039
2023-04-09 23:30:00,5724.754,233.820,227.769,237.250,0.390,0.380,0.037
2023-04-09 23:40:00,5724.761,233.463,227.811,237.436,0.390,0.381,0.037
2023-04-09 23:50:00,5724.768,234.152,228.209,237.583,0.389,0.379,0.039
2023-04-09 23:59:00,5724.774,233.730,228.390,238.123,0.392,0.382,0.039
