dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-25 15:50:00,57649.220,135.685,134.511,136.169,6.160,5.462,7.076
2023-04-25 16:00:00,57649.530,136.336,134.984,136.738,10.719,10.690,11.850
2023-04-25 16:10:00,57649.730,136.897,135.859,137.854,4.565,3.438,5.105
2023-04-25 16:20:00,57649.960,136.830,134.696,137.215,1.707,0.172,1.589
2023-04-25 16:30:00,57650.040,139.394,136.846,140.071,1.725,0.169,1.606
2023-04-25 16:40:00,57650.250,137.091,135.182,138.461,1.713,0.176,1.594
2023-04-25 16:49:00,57650.320,139.431,136.561,140.022,1.726,0.176,1.606
2023-04-25 16:59:00,57650.400,137.996,135.137,139.122,1.718,0.177,1.598
2023-04-25 17:09:00,57650.600,137.165,134.183,137.576,1.707,0.175,1.589
2023-04-25 17:19:00,57650.680,136.571,133.734,137.632,1.706,0.178,1.585
2023-04-25 17:29:00,57650.860,134.673,131.553,136.279,12.908,13.402,14.248
2023-04-25 17:39:00,57650.960,137.107,134.749,138.793,1.707,0.168,1.591
2023-04-25 17:49:00,57651.460,133.952,131.100,134.669,21.512,20.280,22.320
2023-04-25 18:00:00,57652.850,133.513,130.407,134.322,21.377,19.853,22.144
2023-04-25 18:10:00,57654.110,132.646,129.757,133.799,21.351,19.884,22.397
2023-04-25 18:20:00,57655.050,135.446,133.319,137.623,1.707,0.174,1.588
2023-04-25 18:30:00,57655.250,136.704,133.893,138.193,1.710,0.175,1.592
2023-04-25 18:40:00,57655.330,135.675,132.810,136.807,1.702,0.177,1.582
2023-04-25 18:50:00,57655.400,137.509,134.204,138.547,1.710,0.174,1.593
2023-04-25 19:00:00,57655.610,136.393,132.968,137.859,1.707,0.170,1.590
2023-04-25 19:09:00,57655.680,137.311,133.893,138.677,4.861,4.380,1.595
2023-04-25 19:19:00,57655.750,135.928,132.781,137.746,1.706,0.168,1.588
2023-04-25 19:29:00,57655.950,137.090,133.826,138.822,1.711,0.169,1.593
2023-04-25 19:39:00,57656.030,138.738,135.270,139.363,1.719,0.170,1.600
2023-04-25 19:50:00,57656.110,138.318,134.979,139.163,1.718,0.170,1.600
2023-04-25 20:00:00,57656.310,138.035,135.751,139.665,1.713,0.167,1.597
2023-04-25 20:09:00,57656.380,137.001,134.252,138.187,1.709,0.170,1.591
2023-04-25 20:19:00,57656.460,136.993,134.325,137.881,1.706,0.168,1.590
2023-04-25 20:30:00,57656.660,137.810,134.355,138.803,1.711,0.170,1.594
2023-04-25 20:40:00,57657.840,132.620,130.034,134.218,21.094,20.129,22.533
2023-04-25 20:50:00,57659.100,134.916,131.860,136.034,21.239,19.936,22.253
2023-04-25 21:00:00,57660.480,133.248,130.015,134.143,21.461,19.964,22.242
2023-04-25 21:09:00,57660.670,135.603,132.784,136.202,1.702,0.167,1.584
2023-04-25 21:20:00,57660.740,135.784,132.758,137.237,4.830,4.352,1.587
2023-04-25 21:30:00,57660.930,135.157,132.726,136.695,1.698,0.167,1.583
2023-04-25 21:40:00,57661.000,134.654,132.061,135.844,1.693,0.168,1.578
2023-04-25 21:50:00,57661.070,136.917,133.983,137.454,1.705,0.166,1.589
2023-04-25 22:00:00,57661.270,136.578,133.885,137.898,1.714,0.170,1.596
2023-04-25 22:09:00,57661.350,134.862,132.596,135.993,1.696,0.168,1.578
2023-04-25 22:20:00,57661.410,137.604,134.772,138.816,1.709,0.168,1.592
2023-04-25 22:30:00,57661.550,131.946,127.188,130.992,13.014,13.396,12.384
2023-04-25 22:40:00,57661.680,134.261,130.281,134.152,1.678,0.169,1.564
2023-04-25 22:50:00,57662.340,127.281,123.520,127.173,22.054,20.759,22.019
2023-04-25 23:00:00,57663.590,127.416,123.794,127.690,21.879,20.666,22.147
2023-04-25 23:09:00,57664.930,127.128,123.106,126.864,22.093,20.617,21.888
2023-04-25 23:20:00,57666.160,125.261,121.422,124.578,22.269,20.984,21.855
2023-04-25 23:29:00,57667.380,124.985,121.480,124.263,22.139,21.137,21.800
2023-04-25 23:39:00,57668.710,125.219,121.621,125.386,25.324,24.827,22.316
2023-04-25 23:49:00,57669.930,127.173,123.566,126.584,22.070,20.881,21.793
