dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-08 08:20:00,5719.575,230.417,228.996,232.125,0.425,0.416,0.040
2023-04-08 08:30:00,5719.582,233.620,232.527,235.281,0.404,0.396,0.039
2023-04-08 08:40:00,5719.589,233.194,232.430,235.410,0.403,0.393,0.041
2023-04-08 08:50:00,5719.596,232.450,230.449,234.583,0.408,0.399,0.037
2023-04-08 09:00:00,5719.604,233.814,232.469,234.963,0.405,0.396,0.038
2023-04-08 09:09:00,5719.611,235.677,234.346,237.759,0.406,0.398,0.036
2023-04-08 09:19:00,5719.618,233.002,232.286,235.129,0.406,0.398,0.036
2023-04-08 09:29:00,5719.625,234.455,232.748,236.227,0.414,0.406,0.039
2023-04-08 09:40:00,5719.632,233.707,232.224,234.662,0.390,0.380,0.039
2023-04-08 09:50:00,5719.639,232.051,230.285,233.701,0.411,0.404,0.037
2023-04-08 10:00:00,5719.646,234.515,232.475,235.328,0.410,0.401,0.040
2023-04-08 10:10:00,5719.654,234.791,233.280,236.359,0.411,0.401,0.039
2023-04-08 10:20:00,5719.661,235.822,233.084,236.781,0.409,0.400,0.038
2023-04-08 10:30:00,5719.668,235.652,233.400,237.877,0.403,0.394,0.037
2023-04-08 10:40:00,5719.675,235.593,233.693,237.771,0.407,0.398,0.037
2023-04-08 10:50:00,5719.675,235.593,233.693,237.771,0.407,0.398,0.037
2023-04-08 11:00:00,5719.689,236.908,235.332,239.475,0.406,0.397,0.038
2023-04-08 11:09:00,5719.697,237.280,235.109,239.842,0.404,0.394,0.037
2023-04-08 11:19:00,5719.704,236.381,234.922,239.207,0.408,0.398,0.038
2023-04-08 11:30:00,5719.711,236.551,234.437,238.873,0.405,0.396,0.037
2023-04-08 11:40:00,5719.718,237.007,235.377,239.477,0.386,0.377,0.034
2023-04-08 11:50:00,5719.726,235.655,234.155,239.305,0.403,0.394,0.035
2023-04-08 12:00:00,5719.733,236.352,235.693,240.032,0.404,0.396,0.036
2023-04-08 12:10:00,5719.740,237.406,236.582,241.587,0.403,0.393,0.035
2023-04-08 12:20:00,5719.748,238.840,238.176,242.547,0.398,0.389,0.037
2023-04-08 12:30:00,5719.755,238.988,237.549,242.583,0.401,0.393,0.035
2023-04-08 12:40:00,5719.762,239.488,238.988,242.592,0.399,0.390,0.036
2023-04-08 12:50:00,5719.770,238.699,237.717,242.863,0.403,0.394,0.036
2023-04-08 13:00:00,5719.777,238.634,237.780,242.886,0.403,0.393,0.038
2023-04-08 13:09:00,5719.784,235.759,235.055,239.964,0.402,0.392,0.037
2023-04-08 13:19:00,5719.803,236.124,235.735,240.171,2.247,2.439,2.279
2023-04-08 13:29:00,5719.834,236.869,235.065,240.449,2.291,2.381,2.290
2023-04-08 13:40:00,5719.862,237.881,237.548,241.165,0.417,0.409,0.039
2023-04-08 13:49:00,5719.870,238.144,236.749,241.013,0.419,0.409,0.040
2023-04-08 13:59:00,5719.877,239.482,237.869,241.762,0.415,0.408,0.037
2023-04-08 14:09:00,5719.885,238.259,237.031,241.426,0.405,0.396,0.038
2023-04-08 14:19:00,5719.892,238.967,237.532,241.382,0.410,0.400,0.039
2023-04-08 14:30:00,5719.900,239.300,237.048,241.578,0.412,0.402,0.040
2023-04-08 14:40:00,5719.907,240.224,238.605,241.794,0.397,0.387,0.038
2023-04-08 14:50:00,5719.915,237.618,236.089,239.344,0.406,0.398,0.037
2023-04-08 15:00:00,5719.922,236.308,234.728,238.023,0.404,0.395,0.037
2023-04-08 15:09:00,5719.930,236.600,235.003,238.294,0.408,0.398,0.038
2023-04-08 15:19:00,5719.937,236.648,235.765,238.132,0.405,0.395,0.038
2023-04-08 15:30:00,5719.944,235.494,233.038,236.847,0.402,0.393,0.038
2023-04-08 15:40:00,5719.951,233.454,231.359,234.288,0.404,0.395,0.038
2023-04-08 15:50:00,5719.958,232.316,229.929,233.279,0.403,0.394,0.038
2023-04-08 16:00:00,5719.965,232.360,229.574,233.123,0.407,0.398,0.039
2023-04-08 16:09:00,5719.973,232.527,230.154,233.342,0.399,0.390,0.039
2023-04-08 16:19:00,5719.980,231.765,229.696,233.498,0.407,0.396,0.038
2023-04-08 16:30:00,5719.987,231.955,229.221,233.494,0.407,0.397,0.038
2023-04-08 16:40:00,5719.994,234.372,232.218,235.302,0.407,0.398,0.038
2023-04-08 16:50:00,5720.001,235.039,233.099,235.890,0.422,0.413,0.040
2023-04-08 17:00:00,5720.008,233.158,231.005,234.700,0.425,0.417,0.040
2023-04-08 17:09:00,5720.227,231.416,229.403,232.077,9.880,9.539,9.311
2023-04-08 17:20:00,5720.438,230.052,229.207,231.474,9.865,9.526,9.310
2023-04-08 17:30:00,5720.649,230.275,227.384,230.190,9.896,9.562,9.329
2023-04-08 17:40:00,5720.861,231.428,229.742,231.187,9.840,9.508,9.279
2023-04-08 17:50:00,5721.072,229.279,227.387,230.302,9.905,9.567,9.347
2023-04-08 18:00:00,5721.283,230.253,228.320,232.373,7.559,5.777,2.689
2023-04-08 18:10:00,5721.298,229.868,228.617,232.573,0.403,0.393,0.042
2023-04-08 18:20:00,5721.305,229.487,228.636,231.805,0.398,0.389,0.041
2023-04-08 18:30:00,5721.312,231.545,229.426,232.794,0.400,0.391,0.041
2023-04-08 18:40:00,5721.318,231.534,230.347,232.301,0.398,0.389,0.040
2023-04-08 18:50:00,5721.325,232.587,230.139,232.540,0.399,0.390,0.040
2023-04-08 19:00:00,5721.332,232.471,230.641,233.280,0.393,0.386,0.040
2023-04-08 19:09:00,5721.338,231.726,230.468,232.777,0.395,0.386,0.041
2023-04-08 19:19:00,5721.345,233.575,232.665,234.728,0.397,0.388,0.040
2023-04-08 19:30:00,5721.352,233.381,231.634,233.888,0.398,0.389,0.041
2023-04-08 19:40:00,5721.359,233.613,231.929,234.270,0.399,0.389,0.040
2023-04-08 19:50:00,5721.366,232.398,230.305,233.649,0.399,0.391,0.040
2023-04-08 20:00:00,5721.373,231.035,228.714,231.255,0.402,0.393,0.042
2023-04-08 20:09:00,5721.379,229.844,228.089,230.639,0.399,0.389,0.042
2023-04-08 20:19:00,5721.380,230.027,227.946,230.608,0.397,0.389,0.041
2023-04-08 20:30:00,5721.393,232.284,229.352,232.752,0.399,0.390,0.041
2023-04-08 20:40:00,5721.399,232.004,230.385,232.944,0.401,0.392,0.040
2023-04-08 20:50:00,5721.406,232.127,230.180,232.957,0.397,0.389,0.042
2023-04-08 21:00:00,5721.413,232.496,230.164,232.775,0.404,0.395,0.041
2023-04-08 21:09:00,5721.420,233.104,231.044,233.329,0.403,0.393,0.042
2023-04-08 21:20:00,5721.427,231.278,229.547,232.402,0.399,0.390,0.042
2023-04-08 21:30:00,5721.434,232.270,228.991,232.206,0.402,0.394,0.041
2023-04-08 21:40:00,5721.440,230.942,229.197,231.833,0.398,0.389,0.041
2023-04-08 21:50:00,5721.447,233.124,230.594,233.496,0.398,0.389,0.041
2023-04-08 22:00:00,5721.454,234.609,231.794,234.630,0.400,0.391,0.039
2023-04-08 22:09:00,5721.461,234.665,232.275,234.679,0.398,0.389,0.039
2023-04-08 22:20:00,5721.468,234.505,232.236,234.346,0.396,0.387,0.039
2023-04-08 22:30:00,5721.475,233.636,230.091,232.379,0.397,0.388,0.040
2023-04-08 22:40:00,5721.481,233.820,232.140,233.975,0.396,0.387,0.039
2023-04-08 22:50:00,5721.488,232.885,230.321,233.781,0.396,0.386,0.043
2023-04-08 23:00:00,5721.495,233.874,231.090,234.085,0.397,0.388,0.040
2023-04-08 23:09:00,5721.502,232.259,230.749,233.576,0.394,0.384,0.038
2023-04-08 23:19:00,5721.509,235.145,231.858,235.436,0.395,0.387,0.039
2023-04-08 23:30:00,5721.516,234.570,232.808,235.803,0.396,0.387,0.041
2023-04-08 23:40:00,5721.522,235.661,233.088,235.994,0.395,0.386,0.039
2023-04-08 23:50:00,5721.529,233.140,231.235,234.123,0.396,0.386,0.039
