dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-10 10:40:00,5726.156,230.876,228.313,236.746,0.392,0.383,0.039
2023-04-10 10:50:00,5726.156,230.876,228.313,236.746,0.392,0.383,0.039
2023-04-10 11:00:00,5726.171,234.400,232.248,238.680,0.395,0.385,0.036
2023-04-10 11:09:00,5726.178,234.215,234.371,238.972,0.384,0.375,0.035
2023-04-10 11:19:00,5726.185,233.557,234.265,238.436,0.392,0.383,0.035
2023-04-10 11:30:00,5726.192,232.855,232.982,238.039,0.393,0.384,0.035
2023-04-10 11:40:00,5726.199,233.465,234.329,238.121,0.398,0.389,0.035
2023-04-10 11:50:00,5726.206,234.450,234.244,238.691,0.396,0.386,0.038
2023-04-10 12:00:00,5726.213,237.416,236.675,242.253,0.398,0.389,0.035
2023-04-10 12:10:00,5726.221,239.473,238.901,244.515,0.399,0.389,0.036
2023-04-10 12:20:00,5726.228,236.625,236.351,241.950,0.413,0.404,0.038
2023-04-10 12:30:00,5726.235,239.377,238.060,244.821,0.399,0.389,0.036
2023-04-10 12:40:00,5726.243,239.151,237.952,243.480,0.394,0.386,0.037
2023-04-10 12:50:00,5726.250,239.649,238.408,243.984,0.394,0.384,0.037
2023-04-10 13:00:00,5726.265,237.605,235.868,242.483,2.205,2.441,2.286
2023-04-10 13:10:00,5726.295,234.778,233.603,239.966,2.185,2.455,2.272
2023-04-10 13:20:00,5726.327,237.626,236.929,242.607,2.197,2.489,2.279
2023-04-10 13:30:00,5726.339,236.212,234.014,239.831,0.414,0.403,0.040
2023-04-10 13:40:00,5726.346,236.123,235.130,239.837,0.430,0.420,0.040
2023-04-10 13:49:00,5726.354,240.731,239.368,244.181,0.430,0.421,0.039
2023-04-10 13:59:00,5726.361,240.105,238.963,243.497,0.421,0.412,0.037
2023-04-10 14:10:00,5726.369,234.471,233.988,238.758,0.415,0.406,0.038
2023-04-10 14:20:00,5726.376,235.293,234.116,238.473,0.411,0.403,0.039
2023-04-10 14:30:00,5726.384,234.288,232.518,238.810,0.410,0.400,0.037
2023-04-10 14:40:00,5726.391,233.789,233.795,238.589,0.411,0.401,0.041
2023-04-10 14:50:00,5726.398,234.442,234.150,239.762,0.399,0.388,0.044
2023-04-10 15:00:00,5726.405,236.218,235.427,240.237,0.399,0.389,0.038
2023-04-10 15:09:00,5726.413,235.361,235.797,240.316,0.399,0.388,0.042
2023-04-10 15:19:00,5726.420,235.588,235.391,239.986,0.404,0.395,0.039
2023-04-10 15:29:00,5726.427,236.077,235.069,238.809,0.403,0.393,0.041
2023-04-10 15:40:00,5726.435,234.524,234.131,237.793,0.401,0.390,0.041
2023-04-10 15:50:00,5726.441,234.964,234.707,238.076,0.390,0.380,0.037
2023-04-10 16:00:00,5726.449,235.434,235.129,238.458,0.400,0.389,0.040
2023-04-10 16:10:00,5726.456,235.605,235.781,238.750,0.402,0.391,0.043
2023-04-10 16:20:00,5726.463,234.324,233.851,237.460,0.400,0.390,0.041
2023-04-10 16:30:00,5726.471,235.281,234.282,238.575,0.406,0.396,0.042
2023-04-10 16:40:00,5726.478,235.058,234.985,238.021,0.401,0.391,0.041
2023-04-10 16:50:00,5726.485,235.438,234.106,238.060,0.404,0.394,0.040
2023-04-10 17:00:00,5726.493,237.445,236.197,239.511,0.407,0.398,0.039
2023-04-10 17:09:00,5726.622,231.256,230.956,232.621,9.880,9.539,9.339
2023-04-10 17:19:00,5726.833,229.991,229.006,230.940,9.865,9.534,9.324
2023-04-10 17:30:00,5727.042,230.390,229.980,232.660,9.822,9.474,9.278
2023-04-10 17:40:00,5727.252,230.296,228.555,229.400,9.876,9.560,9.326
2023-04-10 17:50:00,5727.463,226.905,225.132,228.351,9.976,9.650,9.427
2023-04-10 18:00:00,5727.674,230.112,227.816,229.693,9.885,9.565,9.331
2023-04-10 18:10:00,5727.708,229.490,228.410,231.445,0.393,0.384,0.042
2023-04-10 18:20:00,5727.714,231.092,228.802,231.478,0.396,0.386,0.043
2023-04-10 18:30:00,5727.721,230.529,226.671,230.190,0.389,0.379,0.042
2023-04-10 18:40:00,5727.728,233.467,229.987,232.933,0.391,0.382,0.041
2023-04-10 18:50:00,5727.734,233.929,230.746,233.971,0.395,0.384,0.042
2023-04-10 19:00:00,5727.741,235.032,232.232,235.858,0.400,0.390,0.043
2023-04-10 19:10:00,5727.749,235.288,232.182,236.217,0.395,0.385,0.042
2023-04-10 19:20:00,5727.755,236.856,233.344,237.467,0.401,0.390,0.043
2023-04-10 19:30:00,5727.762,233.162,229.432,234.836,0.397,0.388,0.041
2023-04-10 19:40:00,5727.769,233.788,229.851,235.283,0.394,0.384,0.043
2023-04-10 19:50:00,5727.775,232.120,227.528,234.239,0.386,0.376,0.043
2023-04-10 20:00:00,5727.782,232.062,227.796,234.781,0.381,0.370,0.043
2023-04-10 20:10:00,5727.789,232.195,228.701,234.937,0.389,0.379,0.042
2023-04-10 20:20:00,5727.790,232.360,228.784,235.154,0.388,0.378,0.043
2023-04-10 20:30:00,5727.803,234.360,229.033,236.736,0.392,0.381,0.041
2023-04-10 20:40:00,5727.810,235.444,230.945,237.768,0.391,0.381,0.041
2023-04-10 20:50:00,5727.816,234.115,229.586,236.796,0.387,0.376,0.044
2023-04-10 21:00:00,5727.824,235.237,229.907,237.679,0.387,0.377,0.042
2023-04-10 21:09:00,5727.831,235.178,231.230,238.536,0.393,0.382,0.042
2023-04-10 21:20:00,5727.837,232.412,227.582,235.711,0.391,0.380,0.042
2023-04-10 21:30:00,5727.844,232.052,226.506,235.221,0.382,0.373,0.040
2023-04-10 21:40:00,5727.851,233.238,228.518,236.472,0.388,0.377,0.041
2023-04-10 21:50:00,5727.857,236.154,231.044,238.967,0.398,0.388,0.040
2023-04-10 22:00:00,5727.864,233.166,228.014,236.114,0.392,0.382,0.039
2023-04-10 22:09:00,5727.871,232.335,227.699,235.391,0.392,0.382,0.039
2023-04-10 22:20:00,5727.878,232.576,227.730,234.837,0.394,0.384,0.040
2023-04-10 22:30:00,5727.885,231.859,226.439,234.801,0.387,0.377,0.039
2023-04-10 22:40:00,5727.892,232.038,228.002,234.807,0.384,0.375,0.038
2023-04-10 22:50:00,5727.898,232.172,226.851,235.041,0.390,0.380,0.039
2023-04-10 23:00:00,5727.905,234.080,228.078,236.590,0.389,0.379,0.041
2023-04-10 23:10:00,5727.912,229.622,224.400,232.200,0.391,0.382,0.039
2023-04-10 23:20:00,5727.918,232.054,225.964,233.242,0.388,0.378,0.040
2023-04-10 23:30:00,5727.925,232.025,227.170,234.326,0.393,0.383,0.039
2023-04-10 23:40:00,5727.932,232.910,228.468,235.879,0.392,0.383,0.040
2023-04-10 23:50:00,5727.938,232.884,228.318,235.981,0.386,0.377,0.040
