dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-07 07:00:00,55965.550,128.291,123.455,127.780,33.167,32.185,30.779
2023-04-07 07:10:00,55967.360,126.872,122.261,125.696,33.422,32.830,30.501
2023-04-07 07:19:00,55968.910,135.766,131.674,134.352,1.676,0.171,1.556
2023-04-07 07:29:00,55968.990,136.580,132.268,134.955,1.683,0.168,1.565
2023-04-07 07:39:00,55969.190,137.270,135.060,140.401,4.855,4.375,1.589
2023-04-07 07:49:00,55969.270,137.613,134.967,139.403,12.090,13.507,14.078
2023-04-07 07:59:00,55969.540,137.145,134.467,138.903,13.115,14.172,15.055
2023-04-07 08:10:00,55969.680,136.152,133.847,138.887,4.887,4.430,1.913
2023-04-07 08:20:00,55969.770,138.409,136.780,140.135,2.030,0.168,1.915
2023-04-07 08:30:00,55969.980,137.339,135.486,139.704,2.027,0.167,1.915
2023-04-07 08:40:00,55970.070,136.836,135.352,139.776,2.028,0.172,1.913
2023-04-07 08:50:00,55970.590,133.453,130.912,135.232,21.656,19.795,23.381
2023-04-07 09:00:00,55971.870,133.518,131.818,135.095,21.108,19.932,22.906
2023-04-07 09:09:00,55973.270,134.225,132.103,134.936,21.554,19.894,22.686
2023-04-07 09:19:00,55974.550,134.091,131.643,135.390,24.694,23.563,23.073
2023-04-07 09:30:00,55975.850,132.066,128.767,132.555,33.161,31.440,34.319
2023-04-07 09:40:00,55977.300,133.548,131.297,134.635,21.774,19.682,23.146
2023-04-07 09:50:00,55978.300,137.580,134.861,138.438,2.142,0.166,2.030
2023-04-07 10:00:00,55978.410,137.320,134.164,137.105,13.067,13.351,13.634
2023-04-07 10:09:00,55978.620,138.064,135.590,138.690,2.025,0.165,1.913
2023-04-07 10:19:00,55978.710,137.047,134.979,138.479,2.024,0.165,1.912
2023-04-07 10:30:00,55979.050,134.060,131.416,135.461,9.803,9.889,9.701
2023-04-07 10:40:00,55979.260,136.736,133.961,138.330,4.700,4.223,1.584
2023-04-07 10:50:00,55979.450,137.646,135.181,138.879,1.703,0.165,1.586
2023-04-07 11:00:00,55979.530,136.716,133.990,136.288,1.694,0.166,1.577
2023-04-07 11:10:00,55979.610,137.141,133.872,136.481,13.025,13.312,12.834
2023-04-07 11:19:00,55979.800,137.704,134.971,137.535,1.700,0.164,1.583
2023-04-07 11:30:00,55979.880,137.579,134.662,137.667,1.703,0.167,1.584
2023-04-07 11:40:00,55980.070,139.508,137.212,139.619,1.716,0.168,1.598
2023-04-07 11:50:00,55980.440,135.409,133.006,135.487,21.955,20.212,22.342
2023-04-07 12:00:00,55981.710,135.665,132.882,135.676,21.825,19.670,22.056
2023-04-07 12:09:00,55983.110,133.786,131.426,133.507,21.760,19.976,21.916
2023-04-07 12:20:00,55984.190,136.976,134.809,136.871,1.700,0.168,1.579
2023-04-07 12:30:00,55984.280,136.024,132.548,135.766,13.080,12.710,13.073
2023-04-07 12:40:00,55984.450,137.335,135.025,137.191,1.703,0.169,1.583
2023-04-07 12:50:00,55984.530,136.808,134.291,137.089,1.702,0.169,1.581
2023-04-07 13:00:00,55984.730,136.477,133.787,135.697,1.814,0.170,1.697
2023-04-07 13:09:00,55985.640,131.114,128.273,130.851,33.982,32.999,34.008
2023-04-07 13:20:00,55987.270,133.298,130.052,132.564,34.346,32.922,33.644
2023-04-07 13:30:00,55989.090,135.204,131.397,134.045,22.595,19.502,21.793
2023-04-07 13:40:00,55989.550,137.746,133.147,136.269,10.116,10.255,1.696
2023-04-07 13:50:00,55989.890,138.419,135.709,137.333,1.810,0.167,1.693
2023-04-07 14:00:00,55990.140,137.887,135.309,137.480,1.809,0.166,1.693
2023-04-07 14:09:00,55990.460,139.403,136.702,138.478,1.821,0.163,1.705
2023-04-07 14:19:00,55990.540,138.483,135.623,137.271,1.706,0.166,1.587
2023-04-07 14:30:00,55990.610,138.678,135.710,138.325,1.709,0.166,1.592
2023-04-07 14:40:00,55990.690,138.384,135.448,137.451,1.704,0.165,1.587
2023-04-07 14:50:00,55990.890,136.656,133.924,136.010,1.693,0.168,1.575
2023-04-07 15:00:00,55991.110,138.511,135.486,137.216,1.699,0.165,1.582
2023-04-07 15:09:00,55991.170,138.585,135.607,137.527,1.706,0.170,1.586
2023-04-07 15:19:00,55991.860,132.490,129.772,131.735,31.039,29.118,30.618
2023-04-07 15:30:00,55993.410,133.566,129.949,132.719,29.169,27.128,25.264
2023-04-07 15:40:00,55994.790,133.987,131.335,133.345,21.952,20.131,21.698
2023-04-07 15:50:00,55995.690,137.722,135.173,137.091,1.700,0.165,1.582
2023-04-07 16:00:00,55995.890,138.136,135.255,137.875,1.704,0.166,1.586
2023-04-07 16:10:00,55995.960,137.488,135.167,137.615,1.702,0.166,1.584
2023-04-07 16:20:00,55996.040,137.887,135.610,138.296,1.703,0.167,1.585
2023-04-07 16:30:00,55996.230,137.194,134.521,137.530,1.698,0.167,1.580
2023-04-07 16:40:00,55996.300,136.571,134.329,137.740,1.695,0.169,1.577
2023-04-07 16:50:00,55996.380,137.234,134.688,138.308,1.701,0.169,1.585
2023-04-07 17:00:00,55996.570,136.694,133.616,136.760,1.693,0.166,1.578
2023-04-07 17:09:00,55996.640,136.387,134.072,137.257,1.696,0.172,1.579
2023-04-07 17:19:00,55996.730,135.552,133.557,136.365,1.686,0.172,1.569
2023-04-07 17:30:00,55996.920,136.648,133.515,137.496,1.695,0.173,1.577
2023-04-07 17:40:00,55996.990,136.154,134.071,137.362,1.692,0.172,1.576
2023-04-07 17:50:00,55997.350,134.264,131.946,135.813,21.498,19.981,22.948
2023-04-07 18:00:00,55998.730,134.098,131.280,134.837,21.525,19.711,22.297
2023-04-07 18:10:00,56000.000,133.126,130.974,134.004,21.345,20.043,22.371
2023-04-07 18:20:00,56001.080,135.138,133.087,136.630,1.694,0.174,1.575
2023-04-07 18:30:00,56001.200,134.319,131.317,134.944,12.761,13.111,13.463
2023-04-07 18:40:00,56001.340,135.399,132.892,136.670,4.855,4.372,1.576
2023-04-07 18:50:00,56001.420,136.387,134.185,138.088,1.700,0.168,1.585
2023-04-07 19:00:00,56001.490,137.443,135.423,138.359,1.702,0.168,1.586
2023-04-07 19:09:00,56001.680,136.495,134.346,137.689,1.697,0.168,1.581
2023-04-07 19:19:00,56001.750,136.553,134.564,137.477,1.700,0.169,1.581
2023-04-07 19:29:00,56001.820,137.794,135.499,138.859,1.708,0.168,1.592
2023-04-07 19:40:00,56002.010,137.594,135.732,139.205,1.715,0.173,1.596
2023-04-07 19:49:00,56002.080,137.865,135.829,139.270,1.709,0.168,1.593
2023-04-07 19:59:00,56002.160,137.103,134.972,138.263,1.697,0.162,1.585
2023-04-07 20:10:00,56002.230,135.852,134.318,137.773,1.696,0.168,1.580
2023-04-07 20:20:00,56002.410,135.895,133.588,137.461,1.694,0.165,1.578
2023-04-07 20:30:00,56002.480,134.970,133.504,137.263,1.693,0.166,1.577
2023-04-07 20:40:00,56003.540,133.887,131.275,134.784,21.544,19.677,22.409
2023-04-07 20:50:00,56004.850,132.950,130.024,133.277,32.635,32.427,33.546
2023-04-07 21:00:00,56006.160,133.187,131.094,134.141,21.273,19.905,22.352
2023-04-07 21:09:00,56006.480,137.473,135.739,138.897,1.708,0.167,1.589
2023-04-07 21:19:00,56006.550,137.595,135.585,139.223,1.708,0.165,1.591
2023-04-07 21:29:00,56006.730,135.384,132.890,136.603,1.691,0.167,1.575
2023-04-07 21:40:00,56006.800,135.753,134.072,137.664,1.697,0.167,1.580
2023-04-07 21:49:00,56006.870,136.683,134.326,138.771,4.911,4.427,1.590
2023-04-07 21:59:00,56006.940,137.552,136.029,139.409,1.707,0.168,1.590
2023-04-07 22:09:00,56007.130,138.367,136.508,139.851,1.713,0.171,1.596
2023-04-07 22:20:00,56007.200,137.163,134.738,138.196,1.702,0.166,1.588
2023-04-07 22:30:00,56007.270,137.646,134.068,135.977,1.687,0.169,1.572
2023-04-07 22:40:00,56007.400,133.057,129.109,131.758,12.917,13.173,12.214
2023-04-07 22:50:00,56007.970,129.171,125.754,127.646,22.492,20.834,21.628
2023-04-07 23:00:00,56009.220,129.418,126.592,128.116,22.078,20.891,21.540
2023-04-07 23:09:00,56010.450,129.439,126.539,128.251,22.184,20.762,21.681
2023-04-07 23:19:00,56011.780,126.045,122.151,124.952,37.732,37.078,32.765
2023-04-07 23:29:00,56013.040,131.010,128.092,129.454,22.184,20.730,21.424
2023-04-07 23:39:00,56014.300,129.664,127.009,128.319,22.106,20.763,21.535
2023-04-07 23:50:00,56015.550,130.623,127.678,129.194,22.145,20.526,21.439
