dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-14 14:20:00,5740.608,237.166,236.346,240.604,0.404,0.395,0.041
2023-04-14 14:30:00,5740.615,236.547,235.606,240.448,0.402,0.391,0.041
2023-04-14 14:40:00,5740.623,236.420,235.994,240.171,0.404,0.393,0.042
2023-04-14 14:50:00,5740.630,237.725,237.337,240.846,0.398,0.388,0.037
2023-04-14 15:00:00,5740.637,238.458,237.553,241.816,0.399,0.390,0.038
2023-04-14 15:10:00,5740.645,237.927,237.927,241.510,0.404,0.395,0.037
2023-04-14 15:20:00,5740.652,234.140,234.272,237.591,0.402,0.392,0.038
2023-04-14 15:30:00,5740.659,233.549,232.906,236.862,0.403,0.393,0.040
2023-04-14 15:40:00,5740.666,232.817,232.404,235.860,0.407,0.398,0.039
2023-04-14 15:50:00,5740.673,233.836,232.071,236.657,0.406,0.396,0.041
2023-04-14 16:00:00,5740.680,233.813,232.320,236.512,0.408,0.398,0.040
2023-04-14 16:09:00,5740.688,235.929,235.104,237.744,0.412,0.402,0.039
2023-04-14 16:19:00,5740.695,234.979,234.442,237.191,0.407,0.397,0.039
2023-04-14 16:30:00,5740.702,235.128,232.803,236.496,0.411,0.401,0.038
2023-04-14 16:40:00,5740.709,234.250,232.384,235.396,0.408,0.399,0.039
2023-04-14 16:50:00,5740.717,233.118,230.582,235.269,0.415,0.405,0.038
2023-04-14 17:00:00,5740.871,233.765,232.581,234.583,9.684,9.421,9.132
2023-04-14 17:10:00,5741.083,232.056,232.102,233.748,13.923,9.415,12.875
2023-04-14 17:20:00,5741.295,231.876,231.508,234.002,9.735,9.398,9.202
2023-04-14 17:30:00,5741.506,232.918,231.325,234.193,9.722,9.388,9.181
2023-04-14 17:40:00,5741.717,230.554,228.794,231.633,9.808,9.491,9.273
2023-04-14 17:50:00,5741.925,229.098,225.517,230.759,9.883,9.556,9.336
2023-04-14 18:00:00,5742.127,229.035,225.932,232.117,7.562,5.785,2.696
2023-04-14 18:09:00,5742.138,227.762,225.148,230.859,0.392,0.382,0.041
2023-04-14 18:19:00,5742.145,233.458,230.717,235.400,0.390,0.381,0.040
2023-04-14 18:29:00,5742.152,234.456,230.109,235.776,0.393,0.383,0.040
2023-04-14 18:39:00,5742.159,234.549,230.260,234.914,0.394,0.384,0.039
2023-04-14 18:49:00,5742.166,235.115,230.948,236.284,0.393,0.384,0.039
2023-04-14 19:00:00,5742.172,235.779,231.892,236.964,0.399,0.389,0.039
2023-04-14 19:09:00,5742.179,233.843,230.126,235.338,0.393,0.383,0.040
2023-04-14 19:20:00,5742.186,234.054,230.392,235.833,0.398,0.389,0.039
2023-04-14 19:30:00,5742.192,233.197,228.011,234.046,0.391,0.382,0.039
2023-04-14 19:40:00,5742.199,230.669,226.355,232.125,0.386,0.376,0.041
2023-04-14 19:50:00,5742.206,229.407,224.677,231.921,0.384,0.376,0.039
2023-04-14 20:00:00,5742.212,229.735,225.070,231.992,0.385,0.376,0.038
2023-04-14 20:10:00,5742.219,230.436,224.919,232.271,0.385,0.375,0.039
2023-04-14 20:20:00,5742.219,230.444,225.065,232.393,0.384,0.375,0.039
2023-04-14 20:30:00,5742.232,232.536,226.553,234.368,0.384,0.375,0.037
2023-04-14 20:40:00,5742.239,233.145,227.341,234.757,0.382,0.373,0.038
2023-04-14 20:50:00,5742.246,233.516,227.777,235.946,0.387,0.377,0.039
2023-04-14 21:00:00,5742.252,232.779,227.511,235.917,0.383,0.374,0.039
2023-04-14 21:10:00,5742.259,234.791,228.912,237.024,0.388,0.378,0.038
2023-04-14 21:20:00,5742.266,232.591,226.762,235.524,0.384,0.375,0.037
2023-04-14 21:30:00,5742.273,233.188,226.565,236.265,0.386,0.378,0.037
2023-04-14 21:40:00,5742.279,232.070,226.340,235.559,0.388,0.378,0.038
2023-04-14 21:50:00,5742.286,234.717,228.540,238.383,0.388,0.379,0.038
2023-04-14 22:00:00,5742.293,234.036,228.217,237.928,0.389,0.379,0.038
2023-04-14 22:10:00,5742.300,234.318,228.207,237.231,0.383,0.373,0.038
2023-04-14 22:20:00,5742.307,234.148,227.077,236.944,0.380,0.370,0.038
2023-04-14 22:30:00,5742.313,235.224,227.845,237.762,0.387,0.377,0.038
2023-04-14 22:40:00,5742.320,234.555,228.619,238.040,0.385,0.375,0.038
2023-04-14 22:50:00,5742.327,233.544,226.795,237.799,0.383,0.374,0.038
2023-04-14 23:00:00,5742.334,231.512,224.803,235.167,0.387,0.377,0.038
2023-04-14 23:10:00,5742.340,231.974,225.695,235.695,0.386,0.375,0.039
2023-04-14 23:20:00,5742.347,234.080,227.885,237.898,0.388,0.379,0.037
2023-04-14 23:30:00,5742.354,234.904,228.924,238.931,0.392,0.382,0.039
2023-04-14 23:40:00,5742.361,234.529,228.275,238.665,0.387,0.377,0.038
2023-04-14 23:50:00,5742.368,235.379,229.602,239.866,0.387,0.377,0.038
