dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-28 00:09:00,57836.700,136.157,130.924,135.067,1.696,0.167,1.577
2023-04-28 00:19:00,57836.770,136.955,132.085,135.804,1.699,0.166,1.580
2023-04-28 00:30:00,57836.950,135.752,131.231,134.833,1.690,0.167,1.572
2023-04-28 00:40:00,57837.030,136.524,131.847,135.308,1.692,0.164,1.574
2023-04-28 00:50:00,57837.200,137.732,132.543,136.753,1.705,0.163,1.587
2023-04-28 01:00:00,57837.270,138.493,133.571,137.663,1.712,0.163,1.593
2023-04-28 01:10:00,57837.350,139.152,133.714,138.392,1.713,0.167,1.593
2023-04-28 01:19:00,57837.540,138.740,132.910,138.055,1.709,0.167,1.589
2023-04-28 01:29:00,57837.610,138.369,132.555,138.616,4.843,4.341,1.594
2023-04-28 01:40:00,57838.890,127.339,121.900,126.921,33.873,32.988,32.360
2023-04-28 01:50:00,57840.150,131.185,126.316,130.521,22.212,20.600,21.468
2023-04-28 02:00:00,57841.390,130.394,125.612,129.886,22.131,20.527,21.511
2023-04-28 02:10:00,57842.740,130.316,125.553,129.659,22.179,20.619,21.480
2023-04-28 02:20:00,57843.660,136.989,132.059,136.640,1.700,0.168,1.580
2023-04-28 02:30:00,57843.740,135.953,130.966,135.518,1.697,0.167,1.576
2023-04-28 02:40:00,57843.920,136.819,131.855,136.753,1.702,0.165,1.583
2023-04-28 02:50:00,57843.980,137.073,132.098,136.973,1.701,0.165,1.582
2023-04-28 03:00:00,57844.060,134.375,128.745,133.906,12.866,13.032,12.160
2023-04-28 03:09:00,57844.240,136.925,131.482,136.603,1.701,0.168,1.580
2023-04-28 03:20:00,57844.300,137.302,132.584,137.203,1.702,0.166,1.583
2023-04-28 03:30:00,57844.490,138.252,132.949,138.421,1.712,0.164,1.593
2023-04-28 03:39:00,57844.570,138.257,132.527,138.216,1.707,0.163,1.588
2023-04-28 03:50:00,57844.640,138.282,132.473,138.278,1.706,0.165,1.587
2023-04-28 03:59:00,57844.820,138.359,133.071,138.923,1.708,0.164,1.590
2023-04-28 04:10:00,57844.890,138.223,132.650,138.451,1.707,0.164,1.589
2023-04-28 04:19:00,57845.410,131.273,126.462,131.393,22.149,20.687,21.806
2023-04-28 04:30:00,57846.770,129.979,124.368,130.585,25.523,24.176,22.134
2023-04-28 04:39:00,57848.000,129.532,124.283,129.159,22.337,20.674,21.576
2023-04-28 04:50:00,57849.270,125.749,120.530,125.189,33.094,33.418,31.556
2023-04-28 05:00:00,57850.580,127.801,122.662,128.006,25.526,25.450,22.330
2023-04-28 05:09:00,57851.750,125.322,120.492,124.109,31.857,31.079,30.552
2023-04-28 05:19:00,57853.620,121.334,116.694,120.521,43.377,44.213,41.975
2023-04-28 05:29:00,57855.410,126.588,121.999,125.344,31.407,30.599,30.184
2023-04-28 05:40:00,57857.190,126.991,122.598,126.914,35.754,34.090,31.737
2023-04-28 05:50:00,57859.280,127.712,122.451,126.828,33.594,32.682,31.123
2023-04-28 06:00:00,57860.860,129.849,125.085,128.568,22.563,21.387,21.816
2023-04-28 06:09:00,57862.260,128.433,123.123,126.500,23.011,21.421,21.654
2023-04-28 06:19:00,57863.560,126.311,121.117,124.418,31.753,29.582,29.344
2023-04-28 06:30:00,57865.140,127.618,122.691,125.646,25.949,24.563,24.424
2023-04-28 06:40:00,57867.060,121.800,116.613,119.842,45.295,43.326,41.164
2023-04-28 06:50:00,57869.440,121.539,116.663,119.779,45.132,42.908,41.403
2023-04-28 07:00:00,57871.660,125.326,121.107,123.970,33.652,32.067,30.799
2023-04-28 07:10:00,57873.450,126.748,122.360,125.429,33.613,31.710,30.720
2023-04-28 07:20:00,57875.260,135.856,131.581,134.335,1.704,0.172,1.584
2023-04-28 07:30:00,57875.460,135.177,134.468,137.870,1.715,0.172,1.595
2023-04-28 07:40:00,57875.540,136.129,135.833,139.080,1.717,0.171,1.598
2023-04-28 07:50:00,57875.740,136.043,135.504,138.856,1.715,0.169,1.596
2023-04-28 08:00:00,57876.270,133.773,132.096,136.874,7.712,10.070,6.199
2023-04-28 08:09:00,57876.790,131.889,130.133,134.835,18.421,21.348,18.274
2023-04-28 08:19:00,57877.430,133.717,132.578,137.086,7.524,9.935,6.292
2023-04-28 08:30:00,57878.070,134.596,132.380,137.976,10.683,13.863,6.083
2023-04-28 08:40:00,57878.580,134.296,132.969,136.953,7.452,9.688,6.049
2023-04-28 08:50:00,57879.780,131.692,129.586,133.702,27.732,28.096,26.862
2023-04-28 09:00:00,57881.440,131.677,130.137,133.510,27.360,28.244,26.623
2023-04-28 09:10:00,57883.270,131.424,129.686,133.325,27.517,28.239,26.788
2023-04-28 09:20:00,57884.970,132.036,129.890,133.704,27.671,27.881,26.610
2023-04-28 09:30:00,57886.810,132.320,130.131,134.123,27.667,27.763,26.658
2023-04-28 09:40:00,57888.720,132.156,130.154,133.879,27.566,27.885,26.860
2023-04-28 09:50:00,57890.040,136.447,134.279,138.291,7.406,9.468,6.057
2023-04-28 10:00:00,57890.720,134.910,132.224,136.402,19.974,21.559,18.428
2023-04-28 10:09:00,57891.450,137.068,134.816,139.161,7.474,9.636,6.018
2023-04-28 10:19:00,57891.930,137.068,135.117,139.299,4.760,4.282,1.605
2023-04-28 10:30:00,57892.150,136.763,135.206,138.811,1.718,0.170,1.602
2023-04-28 10:40:00,57892.220,137.205,135.012,139.119,4.577,4.125,1.608
2023-04-28 10:50:00,57892.430,138.937,137.244,139.869,1.730,0.170,1.611
2023-04-28 11:00:00,57892.500,137.405,135.492,138.510,1.722,0.169,1.606
2023-04-28 11:09:00,57892.710,137.232,135.502,138.591,1.719,0.164,1.604
2023-04-28 11:20:00,57892.810,136.801,134.529,137.548,13.788,13.963,14.719
2023-04-28 11:30:00,57893.000,137.803,135.493,138.376,1.719,0.172,1.600
2023-04-28 11:40:00,57893.110,136.227,134.300,136.570,13.825,14.363,14.579
2023-04-28 11:50:00,57893.750,135.875,133.732,136.764,21.728,19.404,22.768
2023-04-28 12:00:00,57895.050,133.789,131.336,133.998,33.834,32.870,34.825
2023-04-28 12:09:00,57896.430,132.072,130.457,133.073,21.468,19.641,22.702
2023-04-28 12:19:00,57897.380,135.889,134.353,136.940,1.710,0.171,1.591
2023-04-28 12:30:00,57897.580,135.823,133.770,136.845,1.710,0.172,1.591
2023-04-28 12:40:00,57897.660,135.099,133.043,135.853,1.708,0.173,1.588
2023-04-28 12:50:00,57897.850,135.404,133.558,136.377,1.707,0.169,1.589
2023-04-28 13:00:00,57897.930,135.016,133.027,135.910,1.703,0.169,1.585
2023-04-28 13:10:00,57898.960,132.611,130.713,133.077,21.756,19.812,22.651
2023-04-28 13:20:00,57900.680,130.641,128.333,130.955,34.166,33.336,35.288
2023-04-28 13:30:00,57902.520,132.680,130.206,132.712,22.051,19.718,22.404
2023-04-28 13:40:00,57902.910,135.951,134.398,136.496,1.819,0.168,1.704
