dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-30 09:30:00,5916.032,226.547,224.171,235.238,9.913,9.565,9.362
2023-04-30 09:40:00,5916.242,227.051,223.917,233.840,9.926,9.585,9.373
2023-04-30 09:50:00,5916.452,227.859,225.121,234.184,9.895,9.556,9.345
2023-04-30 10:00:00,5916.662,227.967,224.408,233.892,9.909,9.568,9.353
2023-04-30 10:10:00,5916.872,227.845,225.771,234.535,9.884,9.544,9.337
2023-04-30 10:20:00,5917.082,228.831,226.002,234.899,9.864,9.523,9.314
2023-04-30 10:30:00,5917.291,227.943,225.097,233.888,9.895,9.558,9.346
2023-04-30 10:40:00,5917.500,229.013,226.204,234.836,9.855,9.517,9.308
2023-04-30 10:50:00,5917.618,231.921,228.582,237.194,9.768,9.419,9.212
2023-04-30 11:00:00,5917.926,232.179,229.259,237.286,9.753,9.406,9.203
2023-04-30 11:09:00,5918.136,230.917,228.785,236.339,9.782,9.440,9.238
2023-04-30 11:20:00,5918.347,230.431,227.370,235.567,9.822,9.465,9.279
2023-04-30 11:30:00,5918.555,233.729,229.961,238.602,9.724,9.348,9.168
2023-04-30 11:40:00,5918.766,234.337,231.132,238.240,9.707,9.338,9.154
2023-04-30 11:49:00,5918.977,234.622,231.686,239.309,9.686,9.310,9.134
2023-04-30 12:00:00,5919.187,235.412,231.935,240.246,9.662,9.291,9.094
2023-04-30 12:09:00,5919.398,234.500,232.106,239.714,9.669,9.305,9.112
2023-04-30 12:20:00,5919.608,231.995,229.494,237.586,9.752,9.390,9.198
2023-04-30 12:30:00,5919.818,232.865,229.753,237.723,9.740,9.379,9.178
2023-04-30 12:40:00,5920.029,233.604,231.375,238.118,9.700,9.344,9.151
2023-04-30 12:50:00,5920.240,235.722,232.455,239.198,9.654,9.293,9.093
2023-04-30 13:00:00,5920.449,235.773,232.319,239.780,10.322,10.256,9.951
2023-04-30 13:09:00,5920.685,231.778,228.744,235.364,10.629,10.541,10.245
2023-04-30 13:19:00,5920.908,230.816,227.607,234.141,9.834,9.488,9.272
2023-04-30 13:30:00,5921.125,232.040,227.732,235.304,10.665,10.541,10.327
2023-04-30 13:40:00,5921.355,232.494,229.289,235.245,9.777,9.433,9.218
2023-04-30 13:50:00,5921.567,235.894,232.446,237.673,9.675,9.325,9.107
2023-04-30 14:00:00,5921.779,235.674,231.199,237.719,9.699,9.338,9.120
2023-04-30 14:09:00,5921.991,236.030,232.368,238.828,9.678,9.299,9.109
2023-04-30 14:20:00,5922.203,232.794,228.553,235.421,9.803,9.436,9.244
2023-04-30 14:30:00,5922.412,232.733,228.164,236.133,9.793,9.422,9.242
2023-04-30 14:40:00,5922.623,233.510,229.087,236.669,9.768,9.395,9.215
2023-04-30 14:50:00,5922.834,233.438,229.500,235.350,9.775,9.415,9.229
2023-04-30 15:00:00,5923.045,235.858,231.535,238.405,9.688,9.316,9.136
2023-04-30 15:09:00,5923.257,234.854,231.061,236.801,9.721,9.359,9.173
2023-04-30 15:19:00,5923.468,234.819,230.675,236.626,9.723,9.363,9.175
2023-04-30 15:30:00,5923.680,233.724,229.038,235.757,9.765,9.405,9.217
2023-04-30 15:40:00,5923.891,232.186,227.583,234.699,9.817,9.456,9.269
2023-04-30 15:50:00,5924.103,232.707,228.657,235.216,9.788,9.430,9.245
2023-04-30 16:00:00,5924.320,234.200,229.616,236.101,9.747,9.391,9.201
2023-04-30 16:10:00,5924.530,234.987,232.218,236.992,9.697,9.337,9.151
2023-04-30 16:20:00,5924.741,234.986,231.778,237.079,9.702,9.347,9.166
2023-04-30 16:30:00,5924.952,234.101,230.117,236.370,9.740,9.387,9.200
2023-04-30 16:40:00,5925.164,233.698,229.775,235.193,9.761,9.414,9.225
2023-04-30 16:50:00,5925.375,233.203,228.307,234.384,9.796,9.441,9.245
2023-04-30 17:00:00,5925.588,233.832,229.286,233.675,9.779,9.437,9.235
2023-04-30 17:09:00,5925.800,231.446,227.698,232.544,9.835,9.504,9.285
2023-04-30 17:19:00,5926.012,233.203,229.504,234.956,9.769,9.429,9.212
2023-04-30 17:30:00,5926.224,233.349,228.844,234.959,9.779,9.435,9.217
2023-04-30 17:40:00,5926.255,233.934,228.668,235.209,0.404,0.395,0.037
2023-04-30 17:50:00,5926.262,232.051,226.537,234.483,0.403,0.394,0.038
2023-04-30 18:00:00,5926.268,232.841,227.891,235.099,0.403,0.394,0.038
2023-04-30 18:10:00,5926.275,232.381,228.276,234.905,0.402,0.394,0.038
2023-04-30 18:20:00,5926.282,234.899,230.029,237.001,0.405,0.396,0.038
2023-04-30 18:30:00,5926.289,234.421,228.423,235.748,0.403,0.394,0.039
2023-04-30 18:40:00,5926.295,234.207,228.232,235.392,0.398,0.389,0.039
2023-04-30 18:50:00,5926.303,234.751,229.408,236.320,0.403,0.394,0.039
2023-04-30 19:00:00,5926.310,234.692,229.249,236.954,0.400,0.392,0.039
2023-04-30 19:10:00,5926.316,235.715,230.374,237.519,0.403,0.394,0.040
2023-04-30 19:19:00,5926.323,235.527,230.209,237.951,0.403,0.393,0.039
2023-04-30 19:30:00,5926.330,235.792,229.499,237.819,0.399,0.389,0.039
2023-04-30 19:40:00,5926.337,235.280,230.359,237.935,0.400,0.390,0.039
2023-04-30 19:50:00,5926.344,233.933,227.705,237.455,0.400,0.390,0.039
2023-04-30 20:00:00,5926.351,234.501,229.011,237.649,0.399,0.389,0.040
2023-04-30 20:10:00,5926.358,235.294,230.064,238.482,0.401,0.391,0.041
2023-04-30 20:20:00,5926.362,232.115,225.608,235.043,0.400,0.391,0.038
2023-04-30 20:30:00,5926.371,234.314,228.305,236.788,0.398,0.389,0.037
2023-04-30 20:40:00,5926.378,233.127,227.755,236.631,0.395,0.386,0.037
2023-04-30 20:50:00,5926.385,232.574,227.753,236.796,0.396,0.387,0.038
2023-04-30 21:00:00,5926.392,233.194,228.587,237.157,0.397,0.387,0.037
2023-04-30 21:09:00,5926.399,234.171,229.330,237.586,0.398,0.389,0.038
2023-04-30 21:20:00,5926.405,232.548,226.416,235.495,0.397,0.387,0.038
2023-04-30 21:30:00,5926.412,232.418,226.515,236.249,0.394,0.385,0.036
2023-04-30 21:40:00,5926.419,232.438,226.543,235.870,0.396,0.387,0.037
2023-04-30 21:50:00,5926.426,233.520,228.073,237.010,0.398,0.388,0.037
2023-04-30 22:00:00,5926.433,232.905,227.745,236.504,0.394,0.385,0.035
2023-04-30 22:09:00,5926.439,232.216,227.557,235.759,0.394,0.386,0.037
2023-04-30 22:19:00,5926.446,231.050,226.158,235.024,0.394,0.385,0.036
2023-04-30 22:30:00,5926.453,231.672,225.888,235.028,0.398,0.389,0.035
2023-04-30 22:40:00,5926.460,230.899,226.524,234.721,0.394,0.385,0.037
2023-04-30 22:50:00,5926.466,230.085,224.736,234.449,0.395,0.386,0.036
2023-04-30 23:00:00,5926.473,229.778,225.090,234.095,0.395,0.387,0.036
2023-04-30 23:09:00,5926.480,231.123,226.493,236.051,0.393,0.383,0.036
2023-04-30 23:19:00,5926.486,233.708,228.419,237.618,0.395,0.386,0.038
2023-04-30 23:30:00,5926.493,233.075,228.956,237.741,0.397,0.388,0.037
2023-04-30 23:40:00,5926.500,231.180,226.682,235.711,0.394,0.385,0.037
2023-04-30 23:50:00,5926.507,232.037,227.818,236.576,0.396,0.387,0.036
