dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-21 08:49:00,57247.590,134.861,131.458,134.159,22.052,20.171,21.670
2023-04-21 09:00:00,57248.860,135.115,132.174,133.924,21.791,20.377,21.241
2023-04-21 09:09:00,57250.250,135.288,132.127,133.991,21.964,20.145,21.260
2023-04-21 09:20:00,57251.800,132.602,129.033,131.308,34.824,33.898,33.240
2023-04-21 09:30:00,57253.300,135.961,132.636,134.042,22.273,20.031,21.202
2023-04-21 09:40:00,57254.900,132.178,128.759,130.311,34.786,33.809,32.724
2023-04-21 09:50:00,57255.610,138.343,135.622,136.516,1.814,0.158,1.700
2023-04-21 10:00:00,57255.830,139.574,136.748,137.817,1.714,0.158,1.598
2023-04-21 10:10:00,57255.900,139.369,136.906,137.431,1.713,0.167,1.594
2023-04-21 10:19:00,57256.130,137.565,135.027,135.615,1.699,0.156,1.584
2023-04-21 10:29:00,57256.200,136.805,133.738,135.230,1.695,0.158,1.579
2023-04-21 10:40:00,57256.410,137.411,134.780,135.466,1.694,0.156,1.579
2023-04-21 10:50:00,57256.490,138.020,134.656,135.491,1.701,0.159,1.586
2023-04-21 11:00:00,57256.710,136.715,133.855,135.739,1.695,0.158,1.580
2023-04-21 11:10:00,57256.790,138.295,134.767,135.891,4.860,4.363,1.588
2023-04-21 11:19:00,57257.010,137.724,134.729,135.672,1.702,0.161,1.585
2023-04-21 11:30:00,57257.080,137.298,134.283,135.218,1.696,0.155,1.582
2023-04-21 11:40:00,57257.200,134.747,131.426,133.154,17.623,17.914,13.205
2023-04-21 11:50:00,57257.860,135.756,132.739,134.269,22.243,20.022,21.472
2023-04-21 12:00:00,57259.120,136.674,133.398,134.987,22.222,19.798,21.256
2023-04-21 12:09:00,57260.530,135.463,132.802,133.781,21.962,20.170,21.188
2023-04-21 12:19:00,57261.450,138.919,136.414,136.865,1.708,0.158,1.591
2023-04-21 12:30:00,57261.640,136.546,132.776,134.664,14.423,14.066,13.221
2023-04-21 12:40:00,57261.740,137.599,134.941,136.272,1.709,0.169,1.587
2023-04-21 12:50:00,57261.810,137.699,134.813,136.694,9.796,9.259,1.590
2023-04-21 13:00:00,57262.030,137.437,134.634,136.712,4.848,4.351,1.588
2023-04-21 13:10:00,57263.160,131.076,128.642,129.745,30.842,28.971,29.947
2023-04-21 13:20:00,57265.310,132.194,129.071,130.971,32.989,31.425,30.289
2023-04-21 13:30:00,57267.290,132.501,129.133,130.755,31.774,28.650,30.008
2023-04-21 13:40:00,57269.270,133.688,130.272,131.829,32.834,31.639,29.945
2023-04-21 13:50:00,57271.040,133.036,130.189,131.509,29.534,27.070,28.299
2023-04-21 14:00:00,57272.960,133.989,130.770,132.208,31.117,28.305,29.434
2023-04-21 14:09:00,57274.760,132.700,129.930,131.879,32.264,31.469,30.652
2023-04-21 14:19:00,57276.730,131.916,128.685,130.301,32.884,31.726,30.201
2023-04-21 14:30:00,57278.540,133.774,130.707,132.443,32.366,31.076,29.528
2023-04-21 14:40:00,57278.840,139.134,137.008,138.360,1.714,0.161,1.598
2023-04-21 14:50:00,57279.050,137.439,135.704,136.737,1.703,0.157,1.588
2023-04-21 15:00:00,57279.130,138.212,135.977,137.746,1.709,0.161,1.593
2023-04-21 15:10:00,57279.230,136.752,134.029,136.172,13.652,14.077,13.542
2023-04-21 15:19:00,57279.950,132.058,129.655,131.920,31.682,30.252,32.170
2023-04-21 15:30:00,57281.520,132.690,129.637,131.843,30.353,28.153,29.849
2023-04-21 15:40:00,57283.060,133.239,130.827,132.655,24.500,22.816,24.449
2023-04-21 15:50:00,57283.840,136.695,134.052,135.970,1.697,0.163,1.580
2023-04-21 16:00:00,57284.040,136.875,134.614,136.487,1.705,0.167,1.587
2023-04-21 16:10:00,57284.120,136.204,133.507,136.396,4.834,4.346,1.580
2023-04-21 16:19:00,57284.190,136.983,134.743,137.289,1.701,0.157,1.586
2023-04-21 16:29:00,57284.390,135.579,132.256,136.368,4.839,4.338,1.578
2023-04-21 16:39:00,57284.470,136.355,133.274,136.298,1.692,0.156,1.580
2023-04-21 16:49:00,57284.670,136.122,132.580,135.652,1.692,0.165,1.575
2023-04-21 17:00:00,57284.740,136.882,133.572,136.560,1.696,0.161,1.583
2023-04-21 17:10:00,57284.820,136.833,134.053,137.206,1.700,0.167,1.583
2023-04-21 17:20:00,57285.030,135.755,132.782,135.983,1.692,0.168,1.576
2023-04-21 17:30:00,57285.150,135.309,131.450,134.842,13.474,13.867,13.381
2023-04-21 17:40:00,57285.290,135.794,132.888,135.859,1.690,0.168,1.575
2023-04-21 17:50:00,57285.810,131.135,127.344,131.861,24.147,23.171,22.651
2023-04-21 18:00:00,57287.170,131.176,127.747,131.423,33.159,33.111,33.926
2023-04-21 18:09:00,57288.460,132.596,129.272,132.628,21.702,19.984,21.973
2023-04-21 18:19:00,57289.350,134.642,131.790,135.644,1.693,0.173,1.575
2023-04-21 18:30:00,57289.550,138.452,135.438,138.727,1.713,0.167,1.595
2023-04-21 18:40:00,57289.630,137.020,134.220,137.239,1.701,0.166,1.586
2023-04-21 18:50:00,57289.700,135.724,132.260,136.742,4.848,4.357,1.581
2023-04-21 19:00:00,57289.910,136.808,134.034,137.910,1.700,0.168,1.584
2023-04-21 19:10:00,57289.980,137.409,134.241,138.037,1.704,0.162,1.589
2023-04-21 19:20:00,57290.050,136.062,133.620,137.494,1.701,0.169,1.585
2023-04-21 19:30:00,57290.250,136.955,133.410,138.131,4.837,4.348,1.591
2023-04-21 19:40:00,57290.320,135.963,133.523,137.210,1.697,0.168,1.581
2023-04-21 19:50:00,57290.500,135.669,132.374,136.380,13.001,13.754,13.843
2023-04-21 20:00:00,57290.580,136.727,134.402,137.899,1.700,0.163,1.585
2023-04-21 20:09:00,57290.660,137.094,134.687,138.525,1.701,0.158,1.590
2023-04-21 20:19:00,57290.850,138.055,135.374,138.883,1.704,0.157,1.592
2023-04-21 20:30:00,57290.920,138.014,134.762,138.787,1.703,0.163,1.590
2023-04-21 20:40:00,57292.150,135.058,131.546,135.416,21.501,19.817,21.950
2023-04-21 20:50:00,57293.500,134.332,131.113,134.285,21.463,20.195,21.735
2023-04-21 21:00:00,57294.790,130.951,127.931,131.134,21.606,20.285,22.042
2023-04-21 21:09:00,57294.920,137.907,135.274,138.689,1.714,0.163,1.596
2023-04-21 21:19:00,57295.120,136.193,133.370,137.398,4.833,4.344,1.588
2023-04-21 21:30:00,57295.200,137.558,134.503,138.171,1.708,0.162,1.591
2023-04-21 21:40:00,57295.280,135.494,132.308,136.023,12.546,13.406,13.315
2023-04-21 21:50:00,57295.460,137.850,134.456,138.308,1.710,0.167,1.593
2023-04-21 22:00:00,57295.540,137.226,134.111,137.600,1.706,0.171,1.588
2023-04-21 22:09:00,57295.720,135.104,132.504,135.819,1.698,0.160,1.587
2023-04-21 22:20:00,57295.790,135.018,132.071,135.402,1.691,0.168,1.575
2023-04-21 22:30:00,57295.870,133.888,130.024,132.762,1.671,0.160,1.561
2023-04-21 22:40:00,57296.060,134.468,130.562,133.726,1.673,0.162,1.562
2023-04-21 22:50:00,57296.740,127.820,124.408,127.127,22.104,20.762,21.932
2023-04-21 23:00:00,57297.970,128.141,125.139,127.803,21.741,20.733,21.832
2023-04-21 23:09:00,57299.320,127.367,123.918,126.616,22.078,20.630,21.746
2023-04-21 23:19:00,57300.550,126.215,123.003,125.159,22.157,20.987,21.702
2023-04-21 23:29:00,57301.780,128.153,124.791,127.160,22.079,20.676,21.617
2023-04-21 23:39:00,57303.130,126.672,123.242,126.589,25.285,24.435,22.187
2023-04-21 23:49:00,57304.360,126.368,123.529,125.487,21.986,21.046,21.756
