dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-19 06:19:00,5784.041,235.991,229.163,241.230,0.428,0.418,0.038
2023-04-19 06:29:00,5784.048,235.192,228.625,241.024,0.428,0.417,0.038
2023-04-19 06:40:00,5784.055,235.164,228.738,241.088,0.428,0.419,0.036
2023-04-19 06:50:00,5784.062,235.632,229.479,241.677,0.427,0.417,0.036
2023-04-19 07:00:00,5784.070,233.898,228.868,241.456,0.423,0.414,0.036
2023-04-19 07:09:00,5784.077,234.116,228.715,241.723,0.422,0.412,0.035
2023-04-19 07:20:00,5784.084,233.697,228.580,241.862,0.422,0.412,0.036
2023-04-19 07:30:00,5784.091,233.970,228.761,241.277,0.425,0.415,0.037
2023-04-19 07:40:00,5784.099,232.608,228.386,240.672,0.422,0.412,0.036
2023-04-19 07:50:00,5784.105,232.194,228.594,240.639,0.422,0.413,0.036
2023-04-19 08:00:00,5784.113,230.858,226.873,239.244,0.395,0.385,0.034
2023-04-19 08:09:00,5784.120,231.419,227.105,238.878,0.422,0.413,0.036
2023-04-19 08:19:00,5784.127,230.888,226.972,240.071,0.424,0.414,0.036
2023-04-19 08:30:00,5784.134,232.988,228.913,241.918,0.399,0.389,0.037
2023-04-19 08:40:00,5784.141,232.263,229.182,241.298,0.387,0.376,0.037
2023-04-19 08:50:00,5784.148,229.566,225.723,239.447,0.385,0.374,0.039
2023-04-19 08:59:00,5784.155,231.667,228.047,240.519,0.383,0.373,0.036
2023-04-19 09:10:00,5784.162,231.809,228.580,241.294,0.384,0.374,0.036
2023-04-19 09:20:00,5784.180,231.504,227.526,240.050,2.217,2.441,2.290
2023-04-19 09:29:00,5784.225,228.402,224.530,236.328,10.080,7.530,7.232
2023-04-19 09:39:00,5784.437,227.469,222.907,234.279,9.934,7.419,7.132
2023-04-19 09:49:00,5784.665,232.510,227.575,238.742,9.748,7.267,6.986
2023-04-19 10:00:00,5784.879,233.096,228.839,238.139,9.722,7.242,6.964
2023-04-19 10:09:00,5785.089,233.852,230.028,239.071,9.679,7.213,6.935
2023-04-19 10:20:00,5785.299,231.039,227.038,235.833,9.785,7.295,7.011
2023-04-19 10:30:00,5785.508,229.640,226.105,234.426,9.819,7.328,7.046
2023-04-19 10:40:00,5785.706,230.844,227.254,234.876,9.781,7.296,7.015
2023-04-19 10:50:00,5785.706,230.844,227.254,234.876,9.781,7.296,7.015
2023-04-19 11:00:00,5786.133,232.232,229.883,236.230,9.705,7.237,6.962
2023-04-19 11:09:00,5786.343,231.552,229.163,235.739,9.729,7.259,6.976
2023-04-19 11:19:00,5786.553,232.920,231.117,236.634,9.679,7.214,6.940
2023-04-19 11:29:00,5786.760,232.976,231.261,236.992,9.672,7.210,6.935
2023-04-19 11:39:00,5786.970,235.312,233.640,239.297,9.598,7.148,6.872
2023-04-19 11:49:00,5787.180,236.571,235.165,240.189,9.559,7.112,6.843
2023-04-19 11:59:00,5787.390,234.845,233.255,237.833,9.626,7.165,6.891
2023-04-19 12:10:00,5787.597,236.566,235.522,239.723,9.559,7.110,6.848
2023-04-19 12:19:00,5787.807,237.060,235.499,240.135,9.551,7.100,6.836
2023-04-19 12:30:00,5788.016,234.168,232.088,237.468,9.654,7.185,6.906
2023-04-19 12:40:00,5788.226,234.915,233.026,237.093,9.646,7.178,6.900
2023-04-19 12:50:00,5788.437,233.860,232.316,236.699,9.673,7.200,6.921
2023-04-19 13:00:00,5788.646,233.573,231.598,236.231,9.690,7.213,6.928
2023-04-19 13:10:00,5788.854,230.455,229.798,234.304,9.761,7.279,7.001
2023-04-19 13:20:00,5789.063,228.708,227.186,232.400,9.837,7.342,7.048
2023-04-19 13:29:00,5789.274,231.309,229.301,234.628,9.758,7.271,6.981
2023-04-19 13:39:00,5789.482,230.208,228.257,233.447,9.785,7.289,7.013
2023-04-19 13:49:00,5789.692,232.155,229.947,235.221,9.725,7.244,6.964
2023-04-19 14:00:00,5789.901,232.982,230.549,236.106,9.697,7.222,6.945
2023-04-19 14:09:00,5790.110,232.248,229.780,235.492,9.723,7.240,6.965
2023-04-19 14:20:00,5790.320,232.746,229.243,235.613,9.733,7.235,6.970
2023-04-19 14:30:00,5790.530,233.243,228.942,236.522,9.723,7.225,6.954
2023-04-19 14:40:00,5790.740,234.087,230.263,237.043,9.691,7.198,6.936
2023-04-19 14:50:00,5790.951,234.804,229.655,236.278,9.693,7.201,6.922
2023-04-19 15:00:00,5791.162,235.297,231.347,238.060,9.649,7.172,6.897
2023-04-19 15:09:00,5791.351,234.198,229.892,237.511,9.686,7.205,6.923
2023-04-19 15:19:00,5791.585,234.648,230.585,237.147,9.671,7.193,6.922
2023-04-19 15:29:00,5791.796,233.328,228.453,236.556,9.722,7.232,6.954
2023-04-19 15:40:00,5792.006,232.289,227.323,236.102,9.762,7.255,6.992
2023-04-19 15:50:00,5792.218,233.299,228.001,237.494,9.722,7.225,6.961
2023-04-19 16:00:00,5792.429,233.397,227.352,236.864,9.740,7.234,6.968
2023-04-19 16:09:00,5792.640,234.059,228.716,237.808,9.708,7.208,6.950
2023-04-19 16:19:00,5792.851,234.453,228.562,238.101,9.696,7.206,6.941
2023-04-19 16:30:00,5793.062,235.042,229.859,239.417,9.663,7.182,6.912
2023-04-19 16:40:00,5793.278,236.194,231.791,239.912,9.629,9.291,9.082
2023-04-19 16:50:00,5793.490,235.749,231.190,240.424,9.638,9.276,9.075
2023-04-19 17:00:00,5793.701,232.787,227.607,236.932,9.750,9.395,9.186
2023-04-19 17:09:00,5793.912,231.414,226.690,235.554,9.791,9.445,9.233
2023-04-19 17:19:00,5794.124,230.105,224.011,234.260,9.856,9.511,9.300
2023-04-19 17:29:00,5794.336,232.431,221.923,233.089,9.874,9.525,9.310
2023-04-19 17:40:00,5794.550,234.507,223.983,234.769,9.798,9.456,9.247
2023-04-19 17:50:00,5794.765,234.998,222.632,234.666,9.809,9.466,9.256
2023-04-19 18:00:00,5794.893,234.706,222.048,234.559,9.827,9.478,9.265
2023-04-19 18:09:00,5795.059,233.864,221.932,237.122,0.400,0.391,0.039
2023-04-19 18:20:00,5795.065,235.079,223.857,238.453,0.399,0.390,0.039
2023-04-19 18:30:00,5795.072,236.350,224.761,239.546,0.400,0.390,0.039
2023-04-19 18:40:00,5795.079,235.594,224.733,239.389,0.401,0.392,0.038
2023-04-19 18:50:00,5795.086,235.860,224.843,239.412,0.404,0.393,0.039
2023-04-19 19:00:00,5795.093,236.840,225.510,240.101,0.405,0.394,0.040
2023-04-19 19:10:00,5795.100,236.940,226.178,240.977,0.401,0.392,0.038
2023-04-19 19:20:00,5795.107,237.301,226.523,241.237,0.404,0.395,0.039
2023-04-19 19:30:00,5795.114,237.047,226.067,241.293,0.401,0.390,0.039
2023-04-19 19:40:00,5795.121,236.059,225.272,240.573,0.399,0.388,0.040
2023-04-19 19:50:00,5795.128,235.950,223.584,239.555,0.400,0.390,0.037
2023-04-19 20:00:00,5795.135,235.587,223.955,239.115,0.399,0.390,0.037
2023-04-19 20:10:00,5795.142,236.262,224.579,239.757,0.396,0.387,0.038
2023-04-19 20:19:00,5795.142,236.032,224.163,239.828,0.398,0.388,0.036
2023-04-19 20:30:00,5795.156,236.246,223.910,238.513,0.400,0.389,0.039
2023-04-19 20:40:00,5795.163,235.691,224.510,238.905,0.398,0.388,0.038
2023-04-19 20:50:00,5795.169,236.458,225.121,239.311,0.397,0.387,0.038
2023-04-19 21:00:00,5795.176,237.309,225.773,240.070,0.398,0.389,0.038
2023-04-19 21:09:00,5795.183,236.535,225.244,238.715,0.397,0.387,0.037
2023-04-19 21:19:00,5795.190,234.480,223.179,237.484,0.395,0.385,0.037
2023-04-19 21:29:00,5795.197,234.984,222.960,237.921,0.397,0.387,0.036
2023-04-19 21:40:00,5795.204,235.628,224.729,238.626,0.400,0.390,0.037
2023-04-19 21:50:00,5795.211,235.422,224.877,238.858,0.399,0.389,0.037
2023-04-19 22:00:00,5795.218,235.923,225.304,239.153,0.400,0.390,0.039
2023-04-19 22:10:00,5795.225,236.605,226.507,240.048,0.402,0.391,0.038
2023-04-19 22:20:00,5795.231,234.513,224.504,238.584,0.399,0.389,0.038
2023-04-19 22:30:00,5795.238,234.032,224.350,238.506,0.396,0.386,0.039
2023-04-19 22:40:00,5795.245,235.387,226.271,239.528,0.400,0.391,0.037
2023-04-19 22:50:00,5795.252,234.643,224.993,238.612,0.397,0.388,0.037
2023-04-19 23:00:00,5795.259,234.770,226.069,239.155,0.401,0.391,0.037
2023-04-19 23:10:00,5795.266,235.364,226.387,240.208,0.400,0.391,0.037
2023-04-19 23:20:00,5795.272,235.644,227.074,240.231,0.397,0.387,0.037
2023-04-19 23:30:00,5795.280,235.119,225.272,239.330,0.401,0.392,0.038
2023-04-19 23:39:00,5795.287,236.811,226.817,241.306,0.400,0.391,0.036
2023-04-19 23:50:00,5795.293,236.854,226.597,240.871,0.400,0.391,0.038
