dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-17 07:10:00,56878.300,123.098,118.918,121.315,34.289,32.579,30.812
2023-04-17 07:19:00,56880.060,121.581,117.594,120.077,34.334,32.518,31.121
2023-04-17 07:29:00,56881.830,129.255,127.917,131.625,31.029,30.070,31.291
2023-04-17 07:40:00,56882.340,135.807,133.988,137.515,13.128,13.827,14.778
2023-04-17 07:50:00,56882.470,137.414,136.145,140.289,1.726,0.170,1.606
2023-04-17 08:00:00,56882.650,136.102,134.679,137.958,12.962,13.963,14.974
2023-04-17 08:09:00,56883.170,135.621,133.783,137.516,13.191,13.704,15.065
2023-04-17 08:20:00,56883.360,135.911,134.960,138.482,1.710,0.167,1.594
2023-04-17 08:30:00,56883.440,135.021,133.554,137.479,1.707,0.169,1.590
2023-04-17 08:40:00,56883.640,135.328,134.404,138.134,1.707,0.168,1.592
2023-04-17 08:50:00,56884.030,134.105,132.446,136.313,21.467,19.376,23.539
2023-04-17 09:00:00,56885.410,133.084,131.271,134.625,33.045,32.663,36.112
2023-04-17 09:10:00,56886.940,132.868,131.223,134.627,21.338,19.313,23.199
2023-04-17 09:20:00,56888.560,134.325,132.578,135.679,21.246,19.298,22.750
2023-04-17 09:30:00,56890.130,132.915,130.449,134.528,21.973,18.872,23.622
2023-04-17 09:40:00,56891.620,134.199,131.788,135.774,24.884,23.049,23.637
2023-04-17 09:50:00,56892.760,137.473,135.407,139.747,1.833,0.173,1.715
2023-04-17 10:00:00,56892.840,138.577,136.008,139.255,1.728,0.171,1.608
2023-04-17 10:10:00,56893.050,138.717,135.632,139.390,1.728,0.171,1.609
2023-04-17 10:20:00,56893.130,137.994,135.538,138.437,1.721,0.172,1.602
2023-04-17 10:30:00,56893.350,135.039,131.536,135.665,4.848,4.331,1.586
2023-04-17 10:40:00,56893.430,137.569,135.603,138.103,1.717,0.169,1.599
2023-04-17 10:50:00,56893.650,137.678,134.818,137.993,1.718,0.171,1.601
2023-04-17 11:00:00,56893.730,137.478,134.743,137.960,1.716,0.167,1.598
2023-04-17 11:10:00,56893.950,137.305,134.713,137.176,1.709,0.170,1.592
2023-04-17 11:20:00,56894.020,136.950,133.863,137.088,1.714,0.169,1.596
2023-04-17 11:30:00,56894.240,137.841,134.608,137.845,1.716,0.168,1.599
2023-04-17 11:40:00,56894.320,137.827,134.486,137.354,4.552,4.100,1.599
2023-04-17 11:50:00,56894.820,133.913,130.840,133.992,34.752,32.763,35.205
2023-04-17 12:00:00,56896.110,135.526,132.625,135.249,22.000,19.380,22.106
2023-04-17 12:09:00,56897.380,132.577,129.303,132.084,34.132,32.500,34.319
2023-04-17 12:19:00,56898.960,135.785,133.148,135.837,14.493,14.459,14.921
2023-04-17 12:29:00,56899.750,136.580,133.299,135.808,14.833,14.498,14.600
2023-04-17 12:39:00,56900.170,138.245,135.776,138.144,1.720,0.167,1.602
2023-04-17 12:49:00,56900.250,138.066,135.500,138.373,1.724,0.168,1.605
2023-04-17 12:59:00,56900.520,137.281,135.163,137.668,1.714,0.170,1.597
2023-04-17 13:10:00,56901.360,132.539,130.531,132.910,21.786,19.724,22.603
2023-04-17 13:19:00,56903.290,131.520,128.841,131.092,34.742,33.735,34.834
2023-04-17 13:30:00,56905.140,134.909,132.158,134.760,21.966,19.395,22.159
2023-04-17 13:40:00,56905.570,136.591,135.312,137.448,1.710,0.170,1.591
2023-04-17 13:50:00,56905.830,137.448,135.185,137.647,1.716,0.169,1.598
2023-04-17 14:00:00,56905.950,137.278,134.842,138.217,4.872,4.372,1.604
2023-04-17 14:10:00,56906.200,137.664,135.723,138.737,4.738,4.264,1.600
2023-04-17 14:20:00,56906.280,137.541,135.793,137.836,1.712,0.169,1.595
2023-04-17 14:29:00,56906.520,138.427,136.113,138.611,1.718,0.165,1.603
2023-04-17 14:39:00,56906.590,138.434,137.007,138.434,1.715,0.165,1.601
2023-04-17 14:49:00,56906.840,138.293,136.273,138.790,1.716,0.167,1.600
2023-04-17 15:00:00,56906.930,139.988,137.533,139.818,1.727,0.166,1.611
2023-04-17 15:09:00,56907.160,138.364,136.688,138.457,1.716,0.169,1.598
2023-04-17 15:20:00,56907.550,133.336,131.572,133.846,21.763,20.000,22.709
2023-04-17 15:30:00,56909.070,132.815,130.506,132.804,30.941,28.947,32.097
2023-04-17 15:40:00,56910.630,133.298,131.384,133.178,29.466,28.096,30.543
2023-04-17 15:50:00,56911.860,135.583,133.578,135.567,15.992,16.537,16.634
2023-04-17 16:00:00,56912.000,135.997,134.908,137.231,1.704,0.171,1.585
2023-04-17 16:10:00,56912.090,137.068,135.524,137.947,4.838,4.345,1.596
2023-04-17 16:20:00,56912.320,135.753,134.416,135.915,1.700,0.171,1.582
2023-04-17 16:30:00,56912.390,137.418,135.182,137.738,1.707,0.171,1.591
2023-04-17 16:40:00,56912.630,136.352,134.576,136.847,1.703,0.172,1.586
2023-04-17 16:50:00,56912.710,136.490,134.722,137.511,1.709,0.169,1.592
2023-04-17 17:00:00,56912.950,137.740,135.858,138.182,1.714,0.171,1.597
2023-04-17 17:09:00,56913.020,136.887,135.371,137.184,1.705,0.170,1.589
2023-04-17 17:20:00,56913.110,136.190,134.764,136.889,1.702,0.173,1.585
2023-04-17 17:30:00,56913.330,136.145,134.370,136.857,1.706,0.173,1.588
2023-04-17 17:40:00,56913.410,134.826,133.837,135.529,1.698,0.175,1.580
2023-04-17 17:50:00,56913.910,133.029,131.163,134.129,21.775,19.760,22.939
2023-04-17 18:00:00,56915.180,132.540,130.405,133.788,24.622,23.388,22.785
2023-04-17 18:09:00,56916.450,132.392,130.859,133.201,21.340,20.022,22.347
2023-04-17 18:20:00,56917.660,135.699,133.935,136.835,1.703,0.173,1.585
2023-04-17 18:30:00,56917.740,135.400,134.195,137.886,1.708,0.176,1.589
2023-04-17 18:40:00,56917.960,135.552,134.411,137.269,1.703,0.169,1.588
2023-04-17 18:50:00,56918.040,135.463,133.972,137.294,1.702,0.169,1.584
2023-04-17 19:00:00,56918.120,136.436,134.161,138.074,1.712,0.175,1.594
2023-04-17 19:09:00,56918.330,136.957,134.953,138.438,1.708,0.168,1.593
2023-04-17 19:19:00,56918.420,136.900,134.672,138.426,1.711,0.173,1.593
2023-04-17 19:30:00,56918.640,136.122,133.224,136.959,1.713,0.172,1.600
2023-04-17 19:40:00,56918.700,134.939,132.743,136.942,1.699,0.169,1.582
2023-04-17 19:50:00,56918.770,136.238,133.898,137.327,1.702,0.170,1.587
2023-04-17 20:00:00,56918.990,135.847,133.246,138.287,4.821,4.340,1.588
2023-04-17 20:10:00,56919.070,136.591,133.899,137.354,1.704,0.170,1.586
2023-04-17 20:20:00,56919.140,136.584,134.219,138.148,1.707,0.164,1.590
2023-04-17 20:30:00,56919.360,136.593,133.638,138.258,1.708,0.172,1.590
2023-04-17 20:40:00,56920.390,134.957,131.460,135.264,21.600,19.896,21.838
2023-04-17 20:50:00,56921.690,132.837,129.373,133.877,33.018,32.812,34.385
2023-04-17 21:00:00,56923.050,133.186,130.207,134.602,24.442,23.767,22.461
2023-04-17 21:10:00,56923.390,136.521,134.534,138.557,1.709,0.168,1.592
2023-04-17 21:20:00,56923.610,136.692,135.013,138.852,1.714,0.171,1.594
2023-04-17 21:30:00,56923.680,138.513,135.406,139.458,1.720,0.169,1.600
2023-04-17 21:40:00,56923.760,137.556,135.405,138.754,1.712,0.169,1.595
2023-04-17 21:50:00,56923.980,135.643,132.539,136.585,1.700,0.171,1.582
2023-04-17 22:00:00,56924.060,136.575,133.890,138.024,1.708,0.168,1.592
2023-04-17 22:09:00,56924.140,136.629,133.466,137.526,1.704,0.167,1.588
2023-04-17 22:19:00,56924.360,136.055,133.472,137.147,1.698,0.166,1.582
2023-04-17 22:29:00,56924.430,135.894,132.138,134.978,1.685,0.169,1.572
2023-04-17 22:39:00,56924.500,135.581,131.981,135.874,1.688,0.173,1.572
2023-04-17 22:49:00,56925.140,128.527,124.542,127.721,22.436,20.748,21.810
2023-04-17 23:00:00,56926.390,128.652,125.187,128.316,21.971,20.663,21.829
2023-04-17 23:09:00,56927.630,128.382,124.258,128.419,25.342,24.166,22.080
2023-04-17 23:19:00,56929.010,128.717,124.730,127.678,22.337,20.593,21.560
2023-04-17 23:30:00,56930.240,128.348,124.927,127.601,21.973,20.697,21.583
2023-04-17 23:40:00,56931.500,125.941,122.233,125.062,33.226,33.507,32.125
2023-04-17 23:50:00,56932.850,128.783,125.807,128.110,21.856,20.765,21.626
2023-04-17 23:59:00,56934.090,129.034,125.640,128.048,22.112,20.754,21.590
