dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-29 04:00:00,57941.030,134.177,129.976,134.028,1.683,0.167,1.567
2023-04-29 04:10:00,57941.110,134.650,130.230,134.146,1.684,0.167,1.569
2023-04-29 04:20:00,57941.710,124.047,119.565,123.735,33.651,33.811,32.799
2023-04-29 04:30:00,57943.000,126.384,122.066,125.892,22.303,20.821,21.765
2023-04-29 04:40:00,57944.210,126.503,122.684,126.098,22.024,20.997,21.725
2023-04-29 04:50:00,57945.470,123.269,118.867,122.886,32.978,33.253,32.169
2023-04-29 05:00:00,57946.770,126.225,121.892,125.679,22.493,20.856,21.915
2023-04-29 05:09:00,57947.660,123.685,118.910,122.495,32.204,30.999,30.831
2023-04-29 05:19:00,57949.440,124.004,119.213,122.668,30.755,29.515,29.292
2023-04-29 05:30:00,57951.290,123.859,118.970,122.395,32.445,30.833,30.823
2023-04-29 05:40:00,57953.200,126.028,120.779,124.760,32.847,30.439,30.999
2023-04-29 05:50:00,57955.090,125.210,119.803,123.832,34.029,33.001,30.908
2023-04-29 06:00:00,57956.740,128.388,122.809,126.815,23.160,21.149,21.868
2023-04-29 06:10:00,57958.000,127.756,121.961,127.249,28.026,26.220,22.502
2023-04-29 06:20:00,57959.980,125.039,120.044,123.403,31.519,28.931,29.523
2023-04-29 06:30:00,57961.800,123.678,118.750,122.074,35.075,33.356,32.338
2023-04-29 06:40:00,57964.070,121.026,116.168,119.209,45.373,42.981,41.372
2023-04-29 06:50:00,57966.410,124.913,120.590,122.927,32.270,29.532,29.787
2023-04-29 07:00:00,57968.130,124.920,120.850,123.330,32.798,29.819,30.738
2023-04-29 07:10:00,57969.930,125.885,121.449,124.919,33.712,31.479,31.070
2023-04-29 07:20:00,57971.780,122.942,118.887,121.714,42.824,40.185,40.086
2023-04-29 07:30:00,57972.160,135.355,131.295,133.691,1.700,0.166,1.584
2023-04-29 07:40:00,57972.230,133.770,129.044,133.152,4.830,4.303,1.578
2023-04-29 07:50:00,57972.430,134.815,130.901,133.181,1.691,0.169,1.575
2023-04-29 08:00:00,57972.500,135.786,131.979,134.262,1.702,0.168,1.586
2023-04-29 08:10:00,57972.750,137.659,134.097,136.804,1.821,0.172,1.707
2023-04-29 08:20:00,57972.820,137.172,133.115,135.697,1.710,0.174,1.594
2023-04-29 08:30:00,57973.020,137.015,133.453,134.839,1.706,0.173,1.587
2023-04-29 08:40:00,57973.100,134.850,131.728,132.977,1.697,0.174,1.579
2023-04-29 08:50:00,57973.750,128.657,125.575,127.423,25.780,24.472,22.051
2023-04-29 09:00:00,57975.000,130.974,128.616,129.548,22.042,20.477,21.583
2023-04-29 09:09:00,57976.380,129.477,127.054,128.044,22.190,20.426,21.654
2023-04-29 09:20:00,57977.650,125.237,122.600,123.193,34.689,34.729,32.937
2023-04-29 09:30:00,57979.010,129.264,127.126,127.128,22.173,20.859,21.288
2023-04-29 09:40:00,57980.570,123.760,121.290,121.551,34.873,35.253,33.052
2023-04-29 09:50:00,57981.940,130.899,128.331,128.361,14.060,14.825,13.052
2023-04-29 10:00:00,57982.700,130.996,128.374,128.494,13.625,14.330,12.546
2023-04-29 10:09:00,57982.790,134.574,132.912,132.539,1.697,0.175,1.577
2023-04-29 10:20:00,57982.870,130.443,128.231,128.257,13.671,14.636,12.884
2023-04-29 10:30:00,57983.090,134.309,132.631,132.647,1.692,0.173,1.576
2023-04-29 10:40:00,57983.160,135.212,133.293,133.709,1.698,0.177,1.579
2023-04-29 10:50:00,57983.380,135.076,133.451,134.042,1.696,0.173,1.580
2023-04-29 11:00:00,57983.450,134.390,133.080,133.436,1.694,0.174,1.578
2023-04-29 11:09:00,57983.670,135.248,134.240,134.312,1.698,0.173,1.582
2023-04-29 11:19:00,57983.740,136.178,135.280,135.399,1.702,0.170,1.587
2023-04-29 11:30:00,57983.960,135.005,133.781,133.782,1.692,0.170,1.576
2023-04-29 11:40:00,57984.040,135.485,134.072,134.633,1.698,0.173,1.580
2023-04-29 11:50:00,57984.680,129.055,127.950,127.684,21.802,21.213,21.734
2023-04-29 12:00:00,57985.940,128.373,127.390,126.931,21.701,21.241,21.629
2023-04-29 12:10:00,57987.190,124.803,123.449,123.819,33.494,35.049,33.772
2023-04-29 12:20:00,57988.240,133.638,133.080,132.693,1.688,0.175,1.570
2023-04-29 12:30:00,57988.320,133.629,133.189,132.493,1.688,0.175,1.568
2023-04-29 12:40:00,57988.540,134.442,133.644,133.665,1.693,0.174,1.575
2023-04-29 12:50:00,57988.610,133.552,132.937,132.425,1.685,0.177,1.566
2023-04-29 13:00:00,57988.820,133.744,133.223,132.699,1.690,0.175,1.571
2023-04-29 13:09:00,57989.760,126.454,125.704,125.244,21.749,21.431,21.876
2023-04-29 13:19:00,57991.570,123.114,121.553,121.980,34.648,35.830,34.640
2023-04-29 13:30:00,57992.960,127.113,126.109,125.926,21.672,21.100,21.742
2023-04-29 13:40:00,57993.680,130.417,127.365,129.916,18.974,21.402,13.889
2023-04-29 13:50:00,57993.880,135.473,134.315,134.914,1.811,0.170,1.696
2023-04-29 14:00:00,57994.130,134.441,133.723,134.190,1.804,0.172,1.690
2023-04-29 14:10:00,57994.200,134.397,132.736,134.796,4.800,4.335,1.695
2023-04-29 14:20:00,57994.430,134.264,133.759,134.090,1.803,0.174,1.689
2023-04-29 14:30:00,57994.500,132.815,131.916,132.144,1.797,0.174,1.683
2023-04-29 14:40:00,57994.730,131.767,131.070,130.830,1.792,0.171,1.680
2023-04-29 14:50:00,57994.810,133.253,132.433,132.201,1.796,0.168,1.685
2023-04-29 15:00:00,57995.030,135.948,134.930,134.710,1.818,0.169,1.705
2023-04-29 15:09:00,57995.100,135.563,134.557,134.546,1.805,0.173,1.690
2023-04-29 15:20:00,57995.640,126.152,124.307,124.917,33.877,34.785,33.647
2023-04-29 15:30:00,57997.010,128.842,127.577,127.220,21.755,21.110,21.601
2023-04-29 15:40:00,57998.520,128.338,127.126,127.168,29.633,29.392,29.704
2023-04-29 15:50:00,57999.660,136.432,134.981,135.869,3.991,2.873,4.630
2023-04-29 16:00:00,57999.850,136.631,135.153,136.180,1.814,0.174,1.700
2023-04-29 16:09:00,58000.070,135.984,133.768,135.001,1.807,0.172,1.693
2023-04-29 16:19:00,58000.150,135.696,133.888,134.929,1.807,0.173,1.693
2023-04-29 16:30:00,58000.390,133.327,131.245,132.139,13.533,14.323,13.341
2023-04-29 16:40:00,58000.500,136.225,134.168,134.952,1.694,0.168,1.580
2023-04-29 16:50:00,58000.570,132.633,130.930,130.878,21.379,23.240,23.050
2023-04-29 17:00:00,58000.780,134.446,131.803,132.947,4.808,4.304,1.572
2023-04-29 17:10:00,58000.850,134.398,132.305,132.267,1.682,0.170,1.570
2023-04-29 17:20:00,58001.470,128.935,126.438,126.981,22.499,20.846,21.631
2023-04-29 17:30:00,58002.710,129.775,127.257,127.317,22.379,20.861,21.186
2023-04-29 17:40:00,58004.080,128.244,126.046,126.290,22.213,20.821,21.429
2023-04-29 17:50:00,58005.340,129.829,127.554,127.883,22.242,20.730,21.414
2023-04-29 18:00:00,58006.580,131.364,128.917,129.357,22.319,20.692,21.421
2023-04-29 18:09:00,58007.040,137.646,135.017,135.536,1.705,0.173,1.587
2023-04-29 18:20:00,58007.110,138.290,135.621,136.285,1.709,0.175,1.590
2023-04-29 18:30:00,58007.320,137.834,134.715,135.492,1.702,0.170,1.584
2023-04-29 18:40:00,58007.400,138.707,135.764,137.054,1.710,0.173,1.593
2023-04-29 18:50:00,58007.480,138.706,135.581,136.596,1.704,0.167,1.591
2023-04-29 19:00:00,58007.690,138.075,133.754,136.747,4.879,4.374,1.591
2023-04-29 19:10:00,58007.770,136.115,132.557,135.120,4.817,4.321,1.580
2023-04-29 19:20:00,58007.980,135.746,132.303,133.627,1.686,0.168,1.572
2023-04-29 19:30:00,58008.040,135.386,131.644,132.769,1.687,0.173,1.570
2023-04-29 19:40:00,58008.110,135.764,132.808,134.149,1.689,0.167,1.575
2023-04-29 19:50:00,58008.320,138.458,134.674,136.287,1.703,0.168,1.588
2023-04-29 20:00:00,58008.390,138.093,134.294,136.232,1.703,0.166,1.588
2023-04-29 20:10:00,58008.530,134.182,129.707,133.431,17.616,17.424,13.488
2023-04-29 20:20:00,58008.670,138.716,135.042,136.890,1.706,0.164,1.590
2023-04-29 20:30:00,58008.740,138.250,133.613,135.912,1.703,0.167,1.586
2023-04-29 20:40:00,58010.040,132.175,128.557,130.920,22.151,20.316,21.462
2023-04-29 20:50:00,58011.300,133.030,128.888,131.297,22.439,20.274,21.275
2023-04-29 21:00:00,58012.550,130.973,127.132,129.316,22.371,20.425,21.338
2023-04-29 21:09:00,58012.860,137.385,132.960,135.492,1.700,0.167,1.584
2023-04-29 21:20:00,58012.930,136.752,132.823,134.930,1.697,0.170,1.581
2023-04-29 21:30:00,58013.010,137.492,133.968,136.064,1.702,0.169,1.587
2023-04-29 21:40:00,58013.210,136.197,132.924,135.019,1.693,0.169,1.579
2023-04-29 21:50:00,58013.290,138.711,134.308,136.832,1.708,0.169,1.589
2023-04-29 22:00:00,58013.480,138.238,133.979,136.446,1.714,0.168,1.597
2023-04-29 22:09:00,58013.560,138.768,134.701,137.812,1.711,0.169,1.593
2023-04-29 22:19:00,58013.630,137.551,132.850,136.778,4.830,4.337,1.589
2023-04-29 22:30:00,58013.820,138.262,134.073,136.252,1.703,0.166,1.587
2023-04-29 22:40:00,58013.900,137.321,132.729,135.953,1.699,0.162,1.584
2023-04-29 22:50:00,58014.560,131.892,127.865,130.384,22.276,20.518,21.353
2023-04-29 23:00:00,58015.940,131.440,127.481,130.470,22.195,20.368,21.634
2023-04-29 23:09:00,58017.190,131.303,127.648,130.280,22.069,20.468,21.557
2023-04-29 23:19:00,58018.430,129.814,125.822,129.065,25.403,24.250,21.765
2023-04-29 23:30:00,58019.790,130.460,126.884,129.169,22.173,20.728,21.507
2023-04-29 23:40:00,58021.050,130.630,127.275,129.519,22.020,20.691,21.548
2023-04-29 23:50:00,58022.420,126.231,122.039,124.665,34.330,34.033,32.377
