dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-11 00:09:00,56282.430,134.994,131.693,134.053,1.683,0.169,1.562
2023-04-11 00:19:00,56282.500,135.515,132.325,134.620,1.687,0.171,1.565
2023-04-11 00:30:00,56282.680,134.526,131.227,132.972,1.676,0.168,1.555
2023-04-11 00:40:00,56282.750,135.318,131.401,134.266,1.683,0.171,1.561
2023-04-11 00:50:00,56282.820,135.582,132.353,134.775,1.685,0.170,1.565
2023-04-11 01:00:00,56283.010,135.269,132.120,134.455,1.680,0.169,1.560
2023-04-11 01:09:00,56283.070,134.358,131.335,133.623,1.679,0.169,1.558
2023-04-11 01:19:00,56283.140,133.874,130.632,132.916,1.674,0.166,1.555
2023-04-11 01:29:00,56283.320,133.785,130.493,132.945,1.678,0.170,1.559
2023-04-11 01:39:00,56284.350,126.903,123.886,126.248,22.108,20.740,21.906
2023-04-11 01:50:00,56285.580,128.373,125.032,127.770,22.093,20.435,21.842
2023-04-11 02:00:00,56286.930,126.074,122.771,125.504,33.030,33.338,32.704
2023-04-11 02:09:00,56288.160,128.537,125.609,128.043,21.990,20.550,21.917
2023-04-11 02:20:00,56289.210,134.793,131.435,134.424,1.685,0.173,1.563
2023-04-11 02:30:00,56289.280,133.552,130.675,132.806,1.678,0.172,1.556
2023-04-11 02:40:00,56289.460,132.880,130.494,132.490,1.673,0.169,1.553
2023-04-11 02:50:00,56289.530,133.759,130.565,133.180,1.679,0.172,1.556
2023-04-11 03:00:00,56289.610,134.691,130.657,134.398,4.883,4.369,1.567
2023-04-11 03:09:00,56289.780,134.935,131.771,134.189,1.684,0.171,1.562
2023-04-11 03:19:00,56289.850,134.834,131.426,134.230,1.685,0.173,1.561
2023-04-11 03:30:00,56289.930,135.329,131.798,134.911,1.685,0.169,1.564
2023-04-11 03:39:00,56290.100,134.145,130.891,133.638,1.679,0.172,1.558
2023-04-11 03:50:00,56290.170,134.456,131.314,134.027,1.679,0.170,1.559
2023-04-11 04:00:00,56290.230,134.135,130.143,134.089,4.874,4.374,1.562
2023-04-11 04:10:00,56290.420,134.346,130.640,133.608,1.687,0.168,1.568
2023-04-11 04:20:00,56290.850,127.920,124.703,127.207,22.487,20.851,22.205
2023-04-11 04:30:00,56292.080,127.541,123.755,127.499,25.575,24.202,22.369
2023-04-11 04:40:00,56293.320,127.529,124.265,126.435,22.248,20.811,21.721
2023-04-11 04:50:00,56294.650,127.248,124.034,126.450,22.196,20.732,21.853
2023-04-11 05:00:00,56295.880,125.791,122.463,124.627,22.383,20.883,21.771
2023-04-11 05:09:00,56296.860,123.905,120.354,123.036,31.884,30.789,31.383
2023-04-11 05:19:00,56298.730,123.299,120.012,122.182,31.553,30.915,30.993
2023-04-11 05:30:00,56300.470,124.044,120.262,122.996,32.317,30.678,31.446
2023-04-11 05:40:00,56302.250,123.408,119.429,121.891,32.647,30.874,31.175
2023-04-11 05:50:00,56304.110,123.657,119.910,122.011,32.328,30.767,30.829
2023-04-11 06:00:00,56305.830,127.046,123.183,125.467,22.786,21.451,21.985
2023-04-11 06:10:00,56307.130,123.158,118.804,121.606,37.139,35.782,34.794
2023-04-11 06:20:00,56308.680,128.992,124.477,127.503,31.064,28.024,29.561
2023-04-11 06:30:00,56310.240,127.055,122.755,125.463,33.572,29.143,31.346
2023-04-11 06:40:00,56312.440,121.483,116.963,119.179,44.845,41.578,40.223
2023-04-11 06:50:00,56314.570,124.909,120.260,122.937,34.622,31.526,30.534
2023-04-11 07:00:00,56316.820,120.022,116.059,118.063,45.294,42.386,41.663
2023-04-11 07:09:00,56318.750,123.755,119.423,121.391,34.761,32.276,30.659
2023-04-11 07:19:00,56320.640,123.111,119.313,121.685,34.558,31.290,29.628
2023-04-11 07:30:00,56322.100,134.586,133.498,137.482,1.702,0.171,1.583
2023-04-11 07:40:00,56322.300,135.313,135.501,139.564,1.710,0.168,1.594
2023-04-11 07:50:00,56322.380,136.305,136.719,140.081,1.711,0.166,1.594
2023-04-11 08:00:00,56322.580,135.210,135.787,138.667,1.707,0.166,1.591
2023-04-11 08:09:00,56322.650,136.210,136.571,139.790,1.821,0.170,1.705
2023-04-11 08:19:00,56322.870,136.105,136.562,139.602,1.710,0.174,1.591
2023-04-11 08:30:00,56322.950,136.993,136.980,140.660,1.715,0.168,1.600
2023-04-11 08:40:00,56323.160,135.990,136.558,139.791,1.708,0.172,1.590
2023-04-11 08:50:00,56323.550,133.122,132.643,135.937,21.038,19.788,23.818
2023-04-11 09:00:00,56324.960,133.227,132.896,135.817,20.671,19.654,23.346
2023-04-11 09:09:00,56326.230,132.808,132.502,135.681,20.671,19.571,23.527
2023-04-11 09:20:00,56327.630,133.859,133.608,136.995,20.564,19.447,23.610
2023-04-11 09:30:00,56328.910,132.856,132.049,135.943,20.889,19.200,23.710
2023-04-11 09:40:00,56330.260,133.063,131.691,135.094,32.842,32.744,36.741
2023-04-11 09:50:00,56331.170,135.826,134.578,138.207,13.166,13.824,15.507
2023-04-11 09:59:00,56331.470,137.907,136.928,140.566,1.823,0.168,1.707
2023-04-11 10:09:00,56331.880,137.790,136.640,141.091,4.871,4.381,1.601
2023-04-11 10:20:00,56331.960,136.672,136.041,139.728,1.711,0.169,1.594
2023-04-11 10:30:00,56332.180,135.383,134.441,138.483,1.706,0.171,1.588
2023-04-11 10:40:00,56332.250,135.944,135.766,138.925,1.708,0.170,1.591
2023-04-11 10:50:00,56332.460,136.207,135.451,139.068,1.709,0.170,1.592
2023-04-11 11:00:00,56332.540,136.203,135.221,138.690,1.705,0.169,1.589
2023-04-11 11:09:00,56332.750,136.713,135.833,139.533,1.714,0.167,1.600
2023-04-11 11:20:00,56332.820,136.938,135.953,139.843,1.712,0.170,1.595
2023-04-11 11:30:00,56332.970,136.440,135.112,138.522,13.428,14.115,15.482
2023-04-11 11:40:00,56333.110,137.292,136.400,139.545,1.713,0.170,1.595
2023-04-11 11:50:00,56333.500,134.018,132.105,135.327,21.785,19.533,23.157
2023-04-11 12:00:00,56334.930,134.578,133.417,136.229,21.108,19.522,22.934
2023-04-11 12:10:00,56336.200,134.956,133.852,136.107,20.996,19.647,22.543
2023-04-11 12:20:00,56337.400,136.680,135.911,138.436,1.706,0.169,1.588
2023-04-11 12:30:00,56337.480,136.582,135.209,138.112,1.705,0.170,1.587
2023-04-11 12:40:00,56337.700,136.630,135.430,138.280,1.709,0.170,1.590
2023-04-11 12:50:00,56337.780,136.668,134.883,138.630,4.868,4.373,1.589
2023-04-11 13:00:00,56337.860,136.443,134.917,137.717,1.705,0.169,1.587
2023-04-11 13:09:00,56338.850,132.825,131.636,133.853,21.283,19.775,22.750
2023-04-11 13:19:00,56340.700,134.293,132.921,134.860,21.394,19.866,22.548
2023-04-11 13:29:00,56342.030,132.742,129.714,133.802,26.131,27.231,23.146
2023-04-11 13:40:00,56342.900,133.025,131.412,133.655,21.664,19.884,22.783
2023-04-11 13:50:00,56344.320,134.656,133.232,135.316,21.280,19.760,22.409
2023-04-11 14:00:00,56345.620,132.786,130.643,133.061,33.621,33.190,34.929
2023-04-11 14:10:00,56347.160,132.636,130.811,133.205,33.320,33.202,35.236
2023-04-11 14:20:00,56348.310,137.641,135.895,138.736,4.852,4.381,1.701
2023-04-11 14:30:00,56348.560,138.076,135.860,138.876,4.852,4.381,1.703
2023-04-11 14:40:00,56348.640,138.038,136.450,138.371,1.708,0.172,1.589
2023-04-11 14:50:00,56348.860,137.875,136.383,139.023,1.709,0.166,1.592
2023-04-11 15:00:00,56348.930,137.088,135.029,137.662,1.704,0.168,1.587
2023-04-11 15:09:00,56349.150,136.848,135.108,137.055,1.696,0.167,1.579
2023-04-11 15:20:00,56349.550,132.926,130.875,133.075,22.022,20.026,22.637
2023-04-11 15:30:00,56350.940,133.237,131.487,134.049,21.505,19.601,22.625
2023-04-11 15:40:00,56352.380,133.381,131.657,133.887,29.893,28.659,31.838
2023-04-11 15:50:00,56353.660,136.034,134.989,137.390,10.234,10.546,12.140
2023-04-11 16:00:00,56353.860,137.218,135.581,137.937,1.704,0.169,1.588
2023-04-11 16:10:00,56354.070,135.299,134.590,136.905,1.809,0.171,1.694
2023-04-11 16:20:00,56354.150,136.079,135.062,137.478,1.694,0.168,1.579
2023-04-11 16:30:00,56354.360,135.185,134.344,137.358,1.693,0.170,1.578
2023-04-11 16:40:00,56354.450,135.800,134.696,137.520,1.698,0.170,1.582
2023-04-11 16:50:00,56354.650,136.114,134.224,137.394,1.709,0.171,1.594
2023-04-11 17:00:00,56354.730,137.113,135.149,138.071,1.704,0.169,1.588
2023-04-11 17:10:00,56354.800,136.753,135.129,137.658,1.704,0.174,1.586
2023-04-11 17:20:00,56355.010,135.892,134.312,136.830,1.695,0.170,1.579
2023-04-11 17:30:00,56355.080,135.944,134.003,136.577,1.698,0.175,1.580
2023-04-11 17:40:00,56355.320,136.054,134.072,137.455,4.566,4.120,1.584
2023-04-11 17:50:00,56355.680,132.216,130.489,133.261,21.768,19.891,22.971
2023-04-11 18:00:00,56356.950,132.910,131.370,134.513,21.227,19.460,22.793
2023-04-11 18:10:00,56358.340,131.855,130.508,132.918,21.254,19.946,22.518
2023-04-11 18:20:00,56359.400,134.792,133.330,136.466,1.695,0.173,1.577
2023-04-11 18:30:00,56359.600,134.102,132.611,136.484,1.691,0.172,1.576
2023-04-11 18:40:00,56359.680,136.637,135.108,138.315,1.703,0.168,1.587
2023-04-11 18:50:00,56359.750,137.694,134.971,139.287,4.866,4.371,1.596
