dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-02 20:09:00,5698.653,234.114,228.800,238.382,0.366,0.360,0.039
2023-04-02 20:19:00,5698.654,235.782,229.579,238.689,0.363,0.358,0.039
2023-04-02 20:30:00,5698.665,236.980,230.082,240.323,0.365,0.359,0.041
2023-04-02 20:40:00,5698.670,236.404,230.320,239.900,0.364,0.358,0.038
2023-04-02 20:50:00,5698.676,237.195,230.673,240.421,0.365,0.360,0.039
2023-04-02 21:00:00,5698.681,236.792,229.779,240.377,0.366,0.361,0.039
2023-04-02 21:10:00,5698.687,237.079,230.728,240.336,0.368,0.362,0.040
2023-04-02 21:20:00,5698.692,234.944,228.558,239.208,0.367,0.362,0.039
2023-04-02 21:30:00,5698.698,233.293,225.436,237.267,0.368,0.363,0.038
2023-04-02 21:40:00,5698.704,234.756,226.964,238.060,0.370,0.365,0.037
2023-04-02 21:50:00,5698.709,235.981,227.849,239.280,0.368,0.363,0.038
2023-04-02 22:00:00,5698.715,236.222,228.457,239.189,0.370,0.364,0.037
2023-04-02 22:09:00,5698.720,237.653,229.841,240.248,0.365,0.360,0.037
2023-04-02 22:20:00,5698.726,238.519,230.025,241.020,0.368,0.364,0.038
2023-04-02 22:30:00,5698.731,236.277,227.740,238.311,0.367,0.361,0.039
2023-04-02 22:40:00,5698.737,235.232,227.537,237.419,0.365,0.360,0.038
2023-04-02 22:50:00,5698.743,234.277,225.914,236.821,0.369,0.364,0.037
2023-04-02 23:00:00,5698.748,234.682,226.326,237.344,0.366,0.361,0.038
2023-04-02 23:10:00,5698.753,234.553,226.527,237.563,0.367,0.361,0.037
2023-04-02 23:20:00,5698.759,235.788,227.898,239.188,0.371,0.366,0.037
2023-04-02 23:30:00,5698.765,236.570,228.780,240.217,0.373,0.368,0.038
2023-04-02 23:40:00,5698.771,235.963,228.333,239.951,0.368,0.363,0.037
2023-04-02 23:50:00,5698.776,237.186,229.348,240.744,0.369,0.364,0.039
