dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-21 12:30:00,5809.356,235.017,231.252,240.543,9.665,9.281,9.097
2023-04-21 12:40:00,5809.567,236.318,233.573,241.033,9.614,9.243,9.054
2023-04-21 12:50:00,5809.778,235.684,232.601,240.913,9.636,9.257,9.072
2023-04-21 13:00:00,5809.989,232.785,229.753,238.213,9.730,9.359,9.169
2023-04-21 13:10:00,5810.202,232.329,230.121,237.843,10.603,10.500,10.202
2023-04-21 13:20:00,5810.437,230.284,228.117,236.221,10.659,10.582,10.306
2023-04-21 13:30:00,5810.671,231.368,229.325,237.783,10.577,10.507,10.253
2023-04-21 13:40:00,5810.884,230.963,229.027,236.792,9.782,9.423,9.219
2023-04-21 13:50:00,5811.094,233.805,232.465,239.373,9.684,9.312,9.118
2023-04-21 14:00:00,5811.304,234.086,232.213,239.917,9.679,9.298,9.107
2023-04-21 14:09:00,5811.514,234.223,232.560,239.417,9.668,9.293,9.106
2023-04-21 14:19:00,5811.724,234.432,233.420,239.767,9.652,9.276,9.106
2023-04-21 14:30:00,5811.934,234.176,231.896,239.729,9.674,9.293,9.123
2023-04-21 14:40:00,5812.142,235.907,234.256,240.475,9.619,9.243,9.056
2023-04-21 14:50:00,5812.352,234.773,233.566,240.001,9.650,9.265,9.096
2023-04-21 15:00:00,5812.562,232.798,231.276,238.032,9.717,9.345,9.158
2023-04-21 15:10:00,5812.772,232.644,231.266,237.561,9.726,9.359,9.166
2023-04-21 15:19:00,5812.982,232.309,231.257,237.191,9.730,9.364,9.174
2023-04-21 15:30:00,5813.192,230.802,229.164,235.499,9.794,9.434,9.235
2023-04-21 15:40:00,5813.402,229.752,228.229,235.068,9.827,9.458,9.279
2023-04-21 15:50:00,5813.611,231.110,229.245,235.420,9.802,9.426,9.246
2023-04-21 16:00:00,5813.822,230.854,229.320,235.643,9.799,9.424,9.246
2023-04-21 16:10:00,5814.030,232.613,231.213,236.734,9.745,9.369,9.190
2023-04-21 16:19:00,5814.240,232.437,231.496,236.794,9.740,9.366,9.187
2023-04-21 16:29:00,5814.457,232.931,231.406,237.153,9.731,9.355,9.176
2023-04-21 16:39:00,5814.667,231.859,231.050,235.801,9.759,9.394,9.216
2023-04-21 16:49:00,5814.877,231.774,230.226,235.651,9.772,9.408,9.222
2023-04-21 17:00:00,5815.087,233.869,232.006,236.905,9.714,9.347,9.149
2023-04-21 17:10:00,5815.298,233.736,232.352,237.511,9.708,9.338,9.145
2023-04-21 17:20:00,5815.509,232.626,231.216,235.778,9.747,9.385,9.191
2023-04-21 17:30:00,5815.720,232.397,229.521,235.312,9.785,9.418,9.216
2023-04-21 17:40:00,5815.930,231.390,230.808,234.363,9.781,9.432,9.232
2023-04-21 17:50:00,5816.140,227.470,225.153,231.553,9.941,9.586,9.379
2023-04-21 18:00:00,5816.351,228.612,226.597,231.844,9.905,9.552,9.346
2023-04-21 18:09:00,5816.395,228.890,226.395,232.892,0.400,0.390,0.040
2023-04-21 18:19:00,5816.401,229.425,226.038,232.640,0.398,0.389,0.040
2023-04-21 18:30:00,5816.408,232.356,228.551,235.722,0.403,0.393,0.041
2023-04-21 18:40:00,5816.415,232.412,228.618,235.126,0.402,0.391,0.042
2023-04-21 18:50:00,5816.422,232.111,228.269,235.331,0.402,0.392,0.041
2023-04-21 19:00:00,5816.429,233.178,228.312,235.121,0.401,0.391,0.039
2023-04-21 19:10:00,5816.436,233.148,229.349,236.532,0.400,0.390,0.038
2023-04-21 19:20:00,5816.442,232.515,228.750,236.025,0.403,0.394,0.038
2023-04-21 19:30:00,5816.449,233.561,228.714,236.673,0.401,0.391,0.038
2023-04-21 19:40:00,5816.456,233.450,227.978,235.681,0.403,0.394,0.038
2023-04-21 19:50:00,5816.462,231.141,226.619,234.559,0.401,0.391,0.040
2023-04-21 20:00:00,5816.469,231.529,226.628,234.934,0.399,0.389,0.038
2023-04-21 20:09:00,5816.476,232.126,226.951,235.224,0.404,0.394,0.037
2023-04-21 20:19:00,5816.480,232.110,226.727,235.150,0.401,0.391,0.038
2023-04-21 20:30:00,5816.490,234.911,229.049,237.309,0.406,0.396,0.039
2023-04-21 20:40:00,5816.497,233.246,227.875,236.474,0.394,0.385,0.038
2023-04-21 20:50:00,5816.504,235.221,229.465,238.032,0.400,0.390,0.037
2023-04-21 21:00:00,5816.511,233.422,228.176,236.586,0.401,0.392,0.039
2023-04-21 21:09:00,5816.518,232.588,227.086,235.601,0.399,0.389,0.039
2023-04-21 21:19:00,5816.524,231.088,224.826,233.581,0.398,0.389,0.039
2023-04-21 21:30:00,5816.531,231.010,223.628,233.512,0.399,0.389,0.038
2023-04-21 21:40:00,5816.538,231.478,224.986,233.463,0.396,0.386,0.038
2023-04-21 21:50:00,5816.544,233.015,226.137,235.379,0.400,0.390,0.038
2023-04-21 22:00:00,5816.551,233.212,226.621,235.475,0.400,0.391,0.040
2023-04-21 22:09:00,5816.558,232.723,225.361,233.645,0.399,0.388,0.038
2023-04-21 22:20:00,5816.565,232.001,225.713,233.968,0.397,0.388,0.037
2023-04-21 22:30:00,5816.572,233.072,225.688,234.369,0.397,0.387,0.037
2023-04-21 22:40:00,5816.579,232.442,226.290,233.927,0.396,0.386,0.038
2023-04-21 22:50:00,5816.585,230.307,222.930,232.206,0.397,0.387,0.037
2023-04-21 23:00:00,5816.592,231.036,224.127,232.798,0.397,0.386,0.039
2023-04-21 23:09:00,5816.599,230.535,224.223,233.003,0.397,0.386,0.039
2023-04-21 23:19:00,5816.605,232.542,225.510,234.253,0.398,0.387,0.038
2023-04-21 23:29:00,5816.612,232.924,226.554,235.311,0.400,0.390,0.039
2023-04-21 23:39:00,5816.619,234.593,228.045,236.521,0.404,0.394,0.038
2023-04-21 23:49:00,5816.626,234.361,227.306,236.331,0.402,0.392,0.037
