dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-18 07:59:00,5771.449,236.100,231.617,240.948,0.424,0.414,0.039
2023-04-18 08:09:00,5771.456,235.899,231.288,241.135,0.425,0.416,0.037
2023-04-18 08:20:00,5771.463,233.708,229.746,238.852,0.406,0.396,0.036
2023-04-18 08:30:00,5771.470,234.138,229.819,238.674,0.405,0.396,0.037
2023-04-18 08:40:00,5771.478,233.958,230.762,238.706,0.408,0.399,0.036
2023-04-18 08:50:00,5771.495,232.852,229.843,237.368,13.675,13.893,9.465
2023-04-18 09:00:00,5771.709,231.309,228.563,236.061,9.814,9.462,9.276
2023-04-18 09:10:00,5771.919,229.094,226.493,234.474,9.852,9.501,9.317
2023-04-18 09:20:00,5772.130,230.812,227.499,235.765,9.798,9.441,9.254
2023-04-18 09:30:00,5772.340,230.456,226.561,235.055,9.819,9.461,9.269
2023-04-18 09:40:00,5772.551,234.330,231.140,239.591,9.659,9.297,9.104
2023-04-18 09:49:00,5772.761,234.727,231.982,240.211,9.639,9.269,9.083
2023-04-18 09:59:00,5772.971,233.077,229.573,237.912,9.720,9.352,9.172
2023-04-18 10:10:00,5773.179,231.153,228.328,236.430,9.772,9.411,9.227
2023-04-18 10:20:00,5773.391,230.714,228.742,235.727,9.768,9.409,9.218
2023-04-18 10:30:00,5773.600,228.389,227.894,233.151,9.832,9.486,9.290
2023-04-18 10:40:00,5773.796,230.034,230.533,233.929,9.777,9.422,9.234
2023-04-18 10:50:00,5773.796,230.034,230.533,233.929,9.777,9.422,9.234
2023-04-18 11:00:00,5774.230,230.417,231.032,233.664,9.759,9.411,9.212
2023-04-18 11:09:00,5774.438,229.491,229.423,233.569,9.786,9.441,9.241
2023-04-18 11:20:00,5774.646,230.170,230.094,234.574,9.762,9.405,9.214
2023-04-18 11:30:00,5774.856,229.374,228.348,233.444,9.808,9.453,9.253
2023-04-18 11:40:00,5775.064,233.176,233.085,237.243,9.664,9.300,9.109
2023-04-18 11:50:00,5775.273,236.757,237.381,240.314,9.546,9.169,8.982
2023-04-18 12:00:00,5775.481,236.025,236.586,239.187,9.571,9.202,9.011
2023-04-18 12:09:00,5775.690,236.612,237.142,239.695,9.554,9.181,8.991
2023-04-18 12:19:00,5775.898,237.524,237.553,240.339,9.533,9.156,8.966
2023-04-18 12:30:00,5776.109,237.897,237.492,240.802,9.529,9.148,8.957
2023-04-18 12:40:00,5776.317,232.330,232.867,234.392,9.701,9.355,9.153
2023-04-18 12:50:00,5776.527,232.602,232.404,234.617,9.708,9.356,9.153
2023-04-18 13:00:00,5776.735,230.506,229.666,232.593,9.789,9.440,9.232
2023-04-18 13:09:00,5776.967,228.727,227.787,230.080,10.811,10.613,10.329
2023-04-18 13:19:00,5777.201,229.745,228.300,231.475,10.747,10.561,10.301
2023-04-18 13:29:00,5777.425,231.128,228.582,232.384,9.819,9.460,9.241
2023-04-18 13:39:00,5777.634,230.368,228.181,231.769,9.832,9.489,9.268
2023-04-18 13:49:00,5777.846,234.757,232.230,235.942,9.687,9.327,9.113
2023-04-18 14:00:00,5778.057,233.826,231.026,234.884,9.725,9.366,9.149
2023-04-18 14:10:00,5778.268,231.844,228.416,232.509,9.802,9.457,9.232
2023-04-18 14:20:00,5778.477,229.952,226.656,232.301,9.850,9.497,9.280
2023-04-18 14:30:00,5778.687,231.755,228.332,234.654,9.778,9.416,9.212
2023-04-18 14:40:00,5778.897,232.852,229.994,235.386,9.731,9.373,9.171
2023-04-18 14:50:00,5779.107,233.678,230.492,236.088,9.711,9.349,9.144
2023-04-18 15:00:00,5779.318,234.249,230.675,236.732,9.695,9.326,9.130
2023-04-18 15:09:00,5779.529,233.744,230.652,236.316,9.707,9.339,9.142
2023-04-18 15:19:00,5779.737,232.618,229.533,234.889,9.745,9.386,9.187
2023-04-18 15:30:00,5779.948,232.156,228.528,234.827,9.762,9.404,9.202
2023-04-18 15:40:00,5780.160,230.778,227.261,233.085,9.812,9.462,9.258
2023-04-18 15:50:00,5780.360,230.722,226.795,232.953,9.822,9.468,9.262
2023-04-18 16:00:00,5780.569,231.291,226.996,233.767,9.805,9.446,9.244
2023-04-18 16:09:00,5780.790,233.228,229.931,235.595,9.725,9.365,9.165
2023-04-18 16:19:00,5781.000,231.880,228.603,234.711,9.772,9.404,9.222
2023-04-18 16:30:00,5781.201,232.023,228.284,233.941,9.777,9.420,9.230
2023-04-18 16:40:00,5781.411,232.064,228.395,233.684,9.786,9.421,9.233
2023-04-18 16:50:00,5781.629,232.143,228.016,234.648,9.816,9.432,9.225
2023-04-18 17:00:00,5781.847,235.536,231.026,237.070,9.689,9.306,9.116
2023-04-18 17:09:00,5782.058,234.759,230.546,236.897,9.704,9.327,9.122
2023-04-18 17:20:00,5782.270,234.512,230.058,236.091,9.722,9.352,9.137
2023-04-18 17:29:00,5782.481,234.262,229.516,236.958,9.726,9.344,9.137
2023-04-18 17:39:00,5782.691,232.242,228.152,235.222,9.783,9.409,9.201
2023-04-18 17:49:00,5782.903,232.862,228.038,234.974,9.770,9.402,9.195
2023-04-18 17:59:00,5783.108,232.931,228.101,236.264,7.481,5.717,2.655
2023-04-18 18:09:00,5783.125,232.329,228.071,236.403,0.408,0.398,0.041
2023-04-18 18:19:00,5783.132,233.122,227.777,235.769,0.403,0.394,0.039
2023-04-18 18:29:00,5783.139,233.779,227.495,236.092,0.404,0.394,0.039
2023-04-18 18:39:00,5783.146,232.153,226.558,234.967,0.402,0.393,0.040
2023-04-18 18:49:00,5783.152,232.986,227.248,236.124,0.403,0.394,0.039
2023-04-18 18:59:00,5783.159,234.297,227.804,237.074,0.403,0.394,0.039
2023-04-18 19:09:00,5783.166,235.350,228.299,236.700,0.403,0.392,0.040
2023-04-18 19:19:00,5783.173,235.014,229.126,237.950,0.404,0.394,0.040
2023-04-18 19:29:00,5783.180,234.525,228.027,237.903,0.403,0.394,0.040
2023-04-18 19:40:00,5783.187,234.629,228.167,238.027,0.405,0.396,0.041
2023-04-18 19:49:00,5783.193,232.036,224.860,236.385,0.400,0.390,0.041
2023-04-18 19:59:00,5783.200,231.990,224.658,236.385,0.397,0.388,0.038
2023-04-18 20:09:00,5783.207,232.624,226.187,237.187,0.404,0.394,0.039
2023-04-18 20:19:00,5783.208,232.253,225.725,236.884,0.402,0.392,0.038
2023-04-18 20:30:00,5783.221,233.370,226.067,238.091,0.402,0.392,0.038
2023-04-18 20:40:00,5783.228,234.272,227.812,238.519,0.400,0.390,0.039
2023-04-18 20:50:00,5783.234,235.064,228.378,239.473,0.402,0.394,0.037
2023-04-18 21:00:00,5783.241,233.269,226.235,238.128,0.399,0.388,0.037
2023-04-18 21:09:00,5783.248,236.858,229.828,240.907,0.401,0.391,0.038
2023-04-18 21:19:00,5783.255,232.111,225.170,236.993,0.402,0.393,0.037
2023-04-18 21:30:00,5783.262,233.433,225.441,236.697,0.398,0.389,0.038
2023-04-18 21:40:00,5783.269,232.989,225.873,237.665,0.403,0.394,0.037
2023-04-18 21:50:00,5783.275,235.145,228.208,239.248,0.404,0.395,0.037
2023-04-18 22:00:00,5783.282,233.705,226.692,238.073,0.402,0.393,0.039
2023-04-18 22:10:00,5783.289,231.848,225.329,236.481,0.399,0.389,0.037
2023-04-18 22:20:00,5783.296,232.487,225.148,236.849,0.397,0.388,0.038
2023-04-18 22:30:00,5783.303,232.900,225.121,237.256,0.397,0.388,0.039
2023-04-18 22:40:00,5783.310,232.471,225.610,236.924,0.400,0.391,0.038
2023-04-18 22:50:00,5783.316,231.510,224.014,236.390,0.397,0.387,0.038
2023-04-18 23:00:00,5783.323,233.906,226.644,238.932,0.397,0.387,0.038
2023-04-18 23:09:00,5783.330,231.675,225.306,237.056,0.395,0.384,0.040
2023-04-18 23:19:00,5783.336,231.020,224.501,235.997,0.398,0.388,0.038
2023-04-18 23:30:00,5783.343,234.569,227.780,239.183,0.401,0.391,0.038
2023-04-18 23:40:00,5783.350,234.140,227.367,239.051,0.402,0.391,0.038
2023-04-18 23:50:00,5783.357,234.907,228.204,239.823,0.403,0.393,0.040
