dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-06 11:29:00,5712.545,233.768,227.999,241.877,0.367,0.358,0.037
2023-04-06 11:39:00,5712.551,232.218,228.210,240.911,0.386,0.377,0.035
2023-04-06 11:49:00,5712.558,235.819,230.686,242.777,0.382,0.374,0.033
2023-04-06 11:59:00,5712.564,236.030,231.322,242.924,0.383,0.375,0.035
2023-04-06 12:09:00,5712.571,235.267,230.983,241.335,0.384,0.376,0.034
2023-04-06 12:19:00,5712.577,236.002,231.907,241.717,0.385,0.377,0.035
2023-04-06 12:30:00,5712.583,235.322,229.952,240.441,0.388,0.380,0.034
2023-04-06 12:39:00,5712.590,235.251,230.255,240.857,0.387,0.378,0.034
2023-04-06 12:49:00,5712.597,235.302,230.576,240.810,0.385,0.377,0.034
2023-04-06 13:00:00,5712.603,233.584,229.643,239.341,0.390,0.381,0.038
2023-04-06 13:10:00,5712.623,230.893,226.727,236.753,2.144,2.422,2.198
2023-04-06 13:20:00,5712.653,231.337,227.255,237.684,2.144,2.432,2.219
2023-04-06 13:30:00,5712.676,231.473,226.750,238.171,0.409,0.400,0.041
2023-04-06 13:40:00,5712.683,230.675,225.647,236.838,0.410,0.402,0.040
2023-04-06 13:50:00,5712.689,233.004,228.098,238.988,0.409,0.400,0.038
2023-04-06 14:00:00,5712.696,232.421,227.213,238.623,0.387,0.378,0.038
2023-04-06 14:09:00,5712.702,234.460,229.001,240.197,0.386,0.377,0.037
2023-04-06 14:20:00,5712.708,234.397,228.771,239.835,0.380,0.372,0.040
2023-04-06 14:30:00,5712.715,234.573,228.307,240.057,0.382,0.373,0.041
2023-04-06 14:40:00,5712.721,233.641,228.783,239.068,0.383,0.375,0.037
2023-04-06 14:50:00,5712.728,235.095,229.086,240.229,0.384,0.376,0.037
2023-04-06 15:00:00,5712.734,236.564,230.497,241.154,0.383,0.375,0.037
2023-04-06 15:09:00,5712.741,236.754,231.319,241.202,0.385,0.378,0.037
2023-04-06 15:20:00,5712.748,236.079,230.258,240.834,0.386,0.378,0.038
2023-04-06 15:30:00,5712.754,234.131,227.034,238.603,0.384,0.375,0.040
2023-04-06 15:40:00,5712.760,233.365,227.563,238.207,0.382,0.372,0.040
2023-04-06 15:50:00,5712.767,233.745,226.362,238.898,0.375,0.365,0.040
2023-04-06 16:00:00,5712.773,234.423,227.047,238.694,0.389,0.381,0.039
2023-04-06 16:09:00,5712.780,234.203,227.509,238.721,0.389,0.380,0.040
2023-04-06 16:19:00,5712.787,234.468,228.213,239.289,0.389,0.379,0.041
2023-04-06 16:29:00,5712.793,234.486,226.811,238.586,0.388,0.378,0.040
2023-04-06 16:39:00,5712.823,231.693,225.905,235.039,10.036,9.800,9.410
2023-04-06 16:49:00,5713.037,231.242,224.800,234.784,9.783,9.541,9.250
2023-04-06 16:59:00,5713.253,231.999,225.651,235.691,11.572,11.588,9.249
2023-04-06 17:09:00,5713.473,231.555,225.445,235.184,9.786,9.488,9.255
2023-04-06 17:19:00,5713.685,231.356,224.807,234.955,13.513,13.731,9.261
2023-04-06 17:30:00,5713.904,230.505,223.340,233.955,9.871,9.532,9.312
2023-04-06 17:40:00,5714.117,230.547,223.642,232.628,9.873,9.553,9.326
2023-04-06 17:50:00,5714.329,228.140,221.378,231.875,9.945,9.624,9.400
2023-04-06 18:00:00,5714.500,228.839,221.482,233.734,0.398,0.388,0.040
2023-04-06 18:10:00,5714.506,230.736,223.509,236.229,0.399,0.389,0.039
2023-04-06 18:20:00,5714.513,232.046,223.317,234.100,0.398,0.387,0.040
2023-04-06 18:30:00,5714.520,232.186,223.620,235.775,0.401,0.391,0.041
2023-04-06 18:40:00,5714.526,232.041,223.708,235.356,0.402,0.391,0.040
2023-04-06 18:50:00,5714.533,234.659,225.127,236.261,0.402,0.392,0.043
2023-04-06 19:00:00,5714.540,233.506,225.106,237.254,0.399,0.390,0.040
2023-04-06 19:09:00,5714.547,233.640,224.738,237.582,0.401,0.391,0.040
2023-04-06 19:20:00,5714.554,234.936,226.058,238.248,0.405,0.395,0.042
2023-04-06 19:30:00,5714.561,236.037,225.795,238.992,0.400,0.390,0.038
2023-04-06 19:40:00,5714.567,234.258,225.149,237.726,0.395,0.385,0.040
2023-04-06 19:50:00,5714.574,233.176,223.276,237.429,0.399,0.389,0.039
2023-04-06 20:00:00,5714.581,233.996,224.129,237.532,0.396,0.385,0.038
2023-04-06 20:09:00,5714.588,234.150,224.783,238.243,0.395,0.385,0.038
2023-04-06 20:19:00,5714.588,234.347,224.887,238.373,0.399,0.389,0.039
2023-04-06 20:30:00,5714.602,235.458,225.129,239.348,0.400,0.390,0.039
2023-04-06 20:40:00,5714.608,235.345,225.786,238.564,0.397,0.387,0.038
2023-04-06 20:50:00,5714.615,235.664,225.948,238.949,0.395,0.385,0.039
2023-04-06 21:00:00,5714.622,236.238,226.390,239.712,0.395,0.385,0.038
2023-04-06 21:10:00,5714.629,236.519,226.438,239.383,0.398,0.387,0.038
2023-04-06 21:20:00,5714.636,234.999,224.299,237.539,0.395,0.384,0.037
2023-04-06 21:30:00,5714.643,235.827,224.503,238.785,0.399,0.388,0.037
2023-04-06 21:40:00,5714.650,236.684,225.928,238.986,0.398,0.388,0.037
2023-04-06 21:50:00,5714.657,237.548,226.699,240.057,0.396,0.386,0.037
2023-04-06 22:00:00,5714.664,239.296,228.662,242.005,0.401,0.390,0.037
2023-04-06 22:10:00,5714.671,237.260,227.374,240.887,0.396,0.386,0.039
2023-04-06 22:19:00,5714.678,239.183,228.671,242.214,0.397,0.386,0.039
2023-04-06 22:29:00,5714.685,237.310,226.886,240.990,0.397,0.386,0.040
2023-04-06 22:40:00,5714.692,237.647,227.941,240.810,0.397,0.386,0.039
2023-04-06 22:50:00,5714.699,234.133,223.166,237.548,0.394,0.384,0.041
2023-04-06 23:00:00,5714.706,232.398,222.063,235.929,0.393,0.383,0.039
2023-04-06 23:09:00,5714.712,232.072,222.081,236.341,0.393,0.382,0.040
2023-04-06 23:19:00,5714.719,234.940,223.583,236.751,0.396,0.385,0.038
2023-04-06 23:30:00,5714.726,234.811,224.660,238.568,0.396,0.385,0.040
2023-04-06 23:40:00,5714.733,235.966,225.252,239.310,0.397,0.387,0.039
2023-04-06 23:50:00,5714.740,235.744,225.573,239.685,0.396,0.385,0.040
