dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-22 19:20:00,5828.764,233.598,228.614,236.226,0.408,0.398,0.041
2023-04-22 19:30:00,5828.771,233.749,228.269,236.408,0.410,0.400,0.040
2023-04-22 19:40:00,5828.778,234.293,228.669,236.286,0.406,0.395,0.041
2023-04-22 19:50:00,5828.785,233.038,226.146,235.019,0.409,0.399,0.040
2023-04-22 20:00:00,5828.792,233.085,226.922,235.552,0.405,0.394,0.040
2023-04-22 20:10:00,5828.798,232.126,225.574,234.386,0.406,0.396,0.039
2023-04-22 20:20:00,5828.802,234.365,227.220,236.620,0.411,0.400,0.041
2023-04-22 20:30:00,5828.812,235.467,228.749,237.968,0.407,0.397,0.040
2023-04-22 20:40:00,5828.819,236.236,229.776,237.824,0.403,0.392,0.039
2023-04-22 20:50:00,5828.826,236.519,229.059,238.376,0.404,0.394,0.038
2023-04-22 21:00:00,5828.833,236.394,228.736,237.800,0.404,0.395,0.039
2023-04-22 21:10:00,5828.840,235.548,228.488,237.121,0.404,0.394,0.037
2023-04-22 21:20:00,5828.847,233.627,226.384,235.546,0.400,0.389,0.037
2023-04-22 21:30:00,5828.854,231.964,223.914,233.449,0.400,0.390,0.037
2023-04-22 21:40:00,5828.860,231.951,223.693,233.005,0.396,0.386,0.036
2023-04-22 21:50:00,5828.867,233.641,225.596,234.590,0.400,0.390,0.036
2023-04-22 22:00:00,5828.874,234.316,226.025,235.008,0.395,0.386,0.037
2023-04-22 22:10:00,5828.881,234.416,226.535,235.588,0.401,0.391,0.038
2023-04-22 22:20:00,5828.888,233.330,225.313,234.430,0.400,0.392,0.040
2023-04-22 22:30:00,5828.895,233.496,224.310,234.519,0.394,0.384,0.037
2023-04-22 22:40:00,5828.901,233.552,226.211,234.862,0.396,0.386,0.037
2023-04-22 22:50:00,5828.908,232.779,224.260,234.081,0.395,0.384,0.038
2023-04-22 23:00:00,5828.915,233.294,225.037,234.642,0.397,0.387,0.037
2023-04-22 23:10:00,5828.922,233.898,225.724,235.642,0.399,0.389,0.037
2023-04-22 23:20:00,5828.929,235.218,225.980,236.307,0.399,0.389,0.037
2023-04-22 23:30:00,5828.936,232.590,224.163,234.002,0.396,0.387,0.036
2023-04-22 23:40:00,5828.942,234.319,225.098,234.820,0.395,0.386,0.036
2023-04-22 23:50:00,5828.949,233.832,224.894,234.514,0.398,0.388,0.036
