dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-10 09:50:00,56240.060,136.285,134.511,137.473,2.538,0.169,2.428
2023-04-10 09:59:00,56240.890,136.090,133.307,136.288,14.017,13.660,15.115
2023-04-10 10:09:00,56241.230,138.194,136.276,138.863,2.548,0.169,2.437
2023-04-10 10:19:00,56241.350,136.394,134.586,137.274,2.544,0.170,2.434
2023-04-10 10:29:00,56241.500,134.031,131.723,134.268,13.816,13.759,14.995
2023-04-10 10:40:00,56241.700,137.112,135.448,137.636,2.540,0.165,2.433
2023-04-10 10:50:00,56241.900,135.019,133.047,135.137,13.406,13.805,14.727
2023-04-10 11:00:00,56242.070,137.099,135.206,137.529,2.540,0.164,2.432
2023-04-10 11:09:00,56242.260,135.468,133.861,135.185,13.601,14.437,14.767
2023-04-10 11:19:00,56242.640,135.999,134.335,136.500,4.748,4.222,1.963
2023-04-10 11:30:00,56242.730,136.753,134.778,136.259,2.076,0.162,1.964
2023-04-10 11:40:00,56242.950,136.414,134.505,135.899,2.074,0.165,1.960
2023-04-10 11:50:00,56243.370,134.848,133.059,134.387,22.116,20.385,22.590
2023-04-10 12:00:00,56244.780,134.488,132.564,134.091,21.826,19.938,22.282
2023-04-10 12:10:00,56246.060,134.772,132.303,134.023,22.183,19.849,22.250
2023-04-10 12:20:00,56247.160,138.351,137.231,138.282,2.095,0.167,1.979
2023-04-10 12:30:00,56247.380,138.902,137.301,138.222,2.098,0.169,1.982
2023-04-10 12:40:00,56247.480,138.059,137.003,137.715,2.090,0.166,1.975
2023-04-10 12:50:00,56247.700,138.347,136.464,137.366,2.092,0.166,1.975
2023-04-10 13:00:00,56248.180,136.667,134.418,135.891,13.907,14.376,14.275
2023-04-10 13:10:00,56249.630,130.987,128.419,129.915,34.487,33.850,34.156
2023-04-10 13:20:00,56251.570,133.132,130.389,131.911,34.336,33.541,33.773
2023-04-10 13:30:00,56253.050,132.503,129.946,131.473,22.336,19.985,22.153
2023-04-10 13:40:00,56253.570,139.048,137.269,138.707,2.108,0.169,1.990
2023-04-10 13:49:00,56253.980,141.171,139.747,141.100,2.237,0.169,2.124
2023-04-10 13:59:00,56254.110,138.837,136.979,138.631,13.879,14.627,14.744
2023-04-10 14:10:00,56254.460,137.962,136.021,137.695,2.095,0.169,1.979
2023-04-10 14:20:00,56254.550,137.672,136.703,138.195,2.094,0.166,1.980
2023-04-10 14:30:00,56254.780,138.458,136.522,137.870,2.096,0.169,1.981
2023-04-10 14:40:00,56254.870,137.596,136.596,137.618,2.088,0.167,1.975
2023-04-10 14:50:00,56255.100,138.106,136.459,137.735,2.091,0.169,1.976
2023-04-10 15:00:00,56255.190,137.820,136.055,137.749,2.092,0.169,1.977
2023-04-10 15:09:00,56255.410,137.852,135.497,136.823,2.084,0.166,1.971
2023-04-10 15:19:00,56255.800,134.687,132.903,134.333,22.060,20.270,22.579
2023-04-10 15:29:00,56257.250,132.327,130.249,132.615,31.109,29.420,29.005
2023-04-10 15:40:00,56258.830,133.003,131.083,132.743,29.919,28.308,30.974
2023-04-10 15:50:00,56259.940,134.803,132.981,134.638,13.339,13.981,14.096
2023-04-10 16:00:00,56260.080,136.646,135.158,136.767,2.083,0.171,1.967
2023-04-10 16:10:00,56260.200,134.850,133.293,135.273,13.230,13.949,14.397
2023-04-10 16:20:00,56260.390,134.429,133.049,134.446,2.064,0.173,1.947
2023-04-10 16:30:00,56260.480,134.970,133.427,135.234,2.070,0.172,1.954
2023-04-10 16:40:00,56260.700,137.951,136.579,138.146,2.092,0.172,1.976
2023-04-10 16:50:00,56260.790,136.507,135.061,137.506,2.086,0.173,1.969
2023-04-10 17:00:00,56261.010,138.616,137.059,139.393,2.101,0.167,1.987
2023-04-10 17:09:00,56261.100,135.041,133.911,135.611,2.067,0.166,1.954
2023-04-10 17:19:00,56261.320,135.667,134.180,136.104,2.080,0.167,1.968
2023-04-10 17:30:00,56261.420,135.494,133.641,135.892,2.073,0.175,1.959
2023-04-10 17:40:00,56261.500,135.455,134.303,136.753,2.076,0.173,1.962
2023-04-10 17:50:00,56262.070,131.717,129.683,132.613,25.215,23.830,23.357
2023-04-10 18:00:00,56263.330,133.614,131.984,134.035,21.437,19.799,22.283
2023-04-10 18:10:00,56264.720,132.647,130.771,133.383,24.620,23.683,22.500
2023-04-10 18:20:00,56265.810,135.387,133.853,135.775,1.694,0.170,1.575
2023-04-10 18:30:00,56265.880,134.806,133.454,135.879,1.697,0.175,1.577
2023-04-10 18:40:00,56266.090,136.600,135.638,137.968,1.704,0.173,1.586
2023-04-10 18:50:00,56266.160,136.819,135.828,138.244,1.708,0.173,1.590
2023-04-10 19:00:00,56266.360,135.336,133.809,137.270,4.849,4.360,1.597
2023-04-10 19:10:00,56266.440,135.537,134.896,137.179,1.698,0.170,1.581
2023-04-10 19:20:00,56266.520,137.365,136.235,138.627,1.709,0.169,1.594
2023-04-10 19:30:00,56266.710,135.278,132.373,136.589,4.860,4.358,1.581
2023-04-10 19:40:00,56266.780,136.020,134.029,138.000,4.856,4.370,1.585
2023-04-10 19:50:00,56266.860,136.047,133.475,137.378,4.858,4.364,1.586
2023-04-10 20:00:00,56267.050,135.643,133.973,136.862,1.693,0.171,1.576
2023-04-10 20:10:00,56267.130,135.911,134.240,136.755,1.695,0.168,1.579
2023-04-10 20:20:00,56267.200,134.903,133.748,136.589,1.693,0.169,1.577
2023-04-10 20:30:00,56267.390,136.487,134.869,138.638,1.704,0.171,1.588
2023-04-10 20:40:00,56268.460,134.062,131.991,134.802,21.319,19.965,22.265
2023-04-10 20:50:00,56269.790,131.998,129.733,132.917,32.200,32.967,34.288
2023-04-10 21:00:00,56271.100,134.522,132.308,135.383,21.258,19.941,22.261
2023-04-10 21:09:00,56271.450,138.038,135.856,138.551,1.711,0.167,1.593
2023-04-10 21:20:00,56271.620,133.561,130.922,134.128,12.476,13.236,13.271
2023-04-10 21:30:00,56271.710,135.148,133.083,136.605,1.697,0.166,1.578
2023-04-10 21:40:00,56271.790,135.259,133.858,136.244,1.695,0.167,1.576
2023-04-10 21:50:00,56271.960,135.170,132.406,135.713,12.691,13.385,13.437
2023-04-10 22:00:00,56272.040,136.057,134.024,137.453,1.701,0.172,1.581
2023-04-10 22:09:00,56272.120,133.533,131.457,134.424,1.682,0.170,1.566
2023-04-10 22:20:00,56272.190,134.993,132.916,135.898,1.694,0.169,1.577
2023-04-10 22:30:00,56272.390,133.833,130.571,132.498,1.668,0.170,1.552
2023-04-10 22:40:00,56272.460,134.115,130.411,133.151,1.674,0.170,1.559
2023-04-10 22:50:00,56272.910,129.335,126.122,128.385,22.335,20.791,21.928
2023-04-10 23:00:00,56274.280,130.782,126.888,129.629,22.340,20.363,21.622
2023-04-10 23:10:00,56275.520,128.441,125.161,127.682,22.127,20.582,21.841
2023-04-10 23:20:00,56276.760,128.632,125.253,127.429,22.239,20.657,21.623
2023-04-10 23:30:00,56278.110,127.621,123.921,126.797,25.619,24.532,21.937
2023-04-10 23:40:00,56279.340,129.143,125.955,128.319,22.013,20.499,21.697
2023-04-10 23:50:00,56280.580,128.361,125.379,127.598,21.981,20.664,21.777
