dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-13 11:00:00,5737.088,236.119,231.559,240.012,0.396,0.386,0.035
2023-04-13 11:09:00,5737.095,236.960,233.325,240.305,0.393,0.384,0.034
2023-04-13 11:20:00,5737.103,235.802,232.294,239.690,0.392,0.383,0.034
2023-04-13 11:30:00,5737.109,236.725,232.805,240.166,0.397,0.387,0.035
2023-04-13 11:40:00,5737.117,234.055,230.580,237.538,0.394,0.384,0.036
2023-04-13 11:50:00,5737.124,238.317,235.001,241.716,0.402,0.392,0.034
2023-04-13 11:59:00,5737.131,240.286,236.615,243.828,0.401,0.391,0.034
2023-04-13 12:09:00,5737.139,238.722,235.375,241.339,0.397,0.387,0.034
2023-04-13 12:19:00,5737.146,237.700,234.518,242.146,0.407,0.397,0.034
2023-04-13 12:30:00,5737.153,237.716,233.621,242.195,0.399,0.388,0.036
2023-04-13 12:40:00,5737.161,237.024,233.792,241.611,0.400,0.390,0.035
2023-04-13 12:50:00,5737.168,238.949,236.171,243.172,0.400,0.391,0.034
2023-04-13 13:00:00,5737.175,235.725,232.819,240.868,0.396,0.386,0.035
2023-04-13 13:09:00,5737.183,235.866,232.878,240.292,0.416,0.406,0.035
2023-04-13 13:19:00,5737.190,233.478,230.363,238.501,0.415,0.406,0.034
2023-04-13 13:30:00,5737.197,235.465,231.770,239.875,0.415,0.407,0.034
2023-04-13 13:40:00,5737.204,233.229,230.569,237.885,0.416,0.406,0.034
2023-04-13 13:50:00,5737.211,236.186,233.432,240.536,0.413,0.404,0.034
2023-04-13 14:00:00,5737.219,236.703,233.662,240.962,0.416,0.406,0.036
2023-04-13 14:09:00,5737.226,237.239,234.964,242.478,0.398,0.387,0.035
2023-04-13 14:19:00,5737.233,237.791,234.696,242.724,0.401,0.391,0.036
2023-04-13 14:30:00,5737.241,237.510,234.327,242.668,0.411,0.401,0.035
2023-04-13 14:40:00,5737.248,235.085,232.123,239.898,0.413,0.404,0.036
2023-04-13 14:50:00,5737.255,237.187,233.598,241.987,0.413,0.403,0.036
2023-04-13 15:00:00,5737.262,237.595,233.989,242.215,0.414,0.406,0.036
2023-04-13 15:09:00,5737.270,237.559,234.632,242.788,0.412,0.403,0.037
2023-04-13 15:19:00,5737.277,237.815,234.760,243.283,0.407,0.397,0.037
2023-04-13 15:29:00,5737.284,236.842,232.241,241.288,0.404,0.394,0.039
2023-04-13 15:40:00,5737.292,234.667,230.666,239.020,0.402,0.393,0.039
2023-04-13 15:50:00,5737.299,234.786,230.460,239.366,0.409,0.399,0.041
2023-04-13 16:00:00,5737.306,234.870,230.497,239.534,0.402,0.392,0.041
2023-04-13 16:09:00,5737.313,233.999,230.296,237.955,0.401,0.392,0.037
2023-04-13 16:19:00,5737.320,234.605,230.346,237.792,0.407,0.397,0.038
2023-04-13 16:30:00,5737.328,236.845,230.571,237.875,0.414,0.405,0.038
2023-04-13 16:39:00,5737.335,237.394,232.697,239.639,0.411,0.401,0.039
2023-04-13 16:50:00,5737.352,236.050,231.193,238.420,13.586,13.823,9.300
2023-04-13 16:59:00,5737.575,234.141,228.891,236.092,9.778,9.438,9.219
2023-04-13 17:10:00,5737.788,234.486,228.903,236.081,9.737,9.396,9.185
2023-04-13 17:20:00,5738.000,234.102,228.216,235.089,9.759,9.422,9.203
2023-04-13 17:30:00,5738.212,234.501,227.459,235.402,9.760,9.417,9.198
2023-04-13 17:40:00,5738.425,231.871,226.483,234.292,9.811,9.479,9.263
2023-04-13 17:50:00,5738.635,230.893,224.743,233.488,9.856,9.522,9.304
2023-04-13 18:00:00,5738.830,231.122,225.303,234.615,0.394,0.384,0.041
2023-04-13 18:09:00,5738.836,230.324,224.578,233.954,0.391,0.381,0.040
2023-04-13 18:19:00,5738.843,231.509,225.827,233.937,0.387,0.377,0.041
2023-04-13 18:29:00,5738.850,233.598,226.963,236.273,0.388,0.378,0.041
2023-04-13 18:39:00,5738.856,233.798,226.964,236.121,0.389,0.380,0.040
2023-04-13 18:49:00,5738.863,234.244,227.334,237.227,0.392,0.382,0.040
2023-04-13 19:00:00,5738.870,233.953,227.375,237.075,0.388,0.378,0.041
2023-04-13 19:09:00,5738.877,234.407,228.333,237.747,0.394,0.383,0.039
2023-04-13 19:20:00,5738.884,233.141,227.191,237.191,0.390,0.381,0.041
2023-04-13 19:30:00,5738.891,233.629,227.016,237.732,0.388,0.378,0.039
2023-04-13 19:40:00,5738.897,234.409,227.663,237.457,0.392,0.382,0.040
2023-04-13 19:50:00,5738.904,232.917,226.046,237.429,0.395,0.386,0.040
2023-04-13 20:00:00,5738.911,232.100,225.690,236.964,0.388,0.378,0.040
2023-04-13 20:09:00,5738.918,233.394,227.023,238.831,0.390,0.379,0.038
2023-04-13 20:20:00,5738.918,232.935,226.740,238.738,0.392,0.382,0.039
2023-04-13 20:30:00,5738.931,235.003,228.445,239.380,0.388,0.378,0.038
2023-04-13 20:40:00,5738.938,234.529,228.844,239.432,0.391,0.380,0.039
2023-04-13 20:50:00,5738.945,234.139,228.078,238.886,0.390,0.380,0.039
2023-04-13 21:00:00,5738.952,233.656,227.853,238.830,0.390,0.380,0.039
2023-04-13 21:09:00,5738.959,235.482,229.277,239.956,0.392,0.382,0.039
2023-04-13 21:19:00,5738.966,232.711,226.864,238.201,0.393,0.383,0.039
2023-04-13 21:30:00,5738.972,233.539,226.040,237.899,0.394,0.384,0.039
2023-04-13 21:40:00,5738.979,232.522,226.182,237.439,0.390,0.381,0.038
2023-04-13 21:50:00,5738.986,235.396,228.916,239.960,0.395,0.386,0.040
2023-04-13 22:00:00,5738.993,233.346,226.186,237.574,0.391,0.381,0.038
2023-04-13 22:10:00,5739.000,232.968,227.240,237.978,0.392,0.382,0.039
2023-04-13 22:20:00,5739.006,232.757,225.987,237.079,0.389,0.379,0.040
2023-04-13 22:30:00,5739.013,233.604,226.174,237.301,0.389,0.379,0.038
2023-04-13 22:40:00,5739.020,232.152,226.005,236.652,0.387,0.378,0.038
2023-04-13 22:50:00,5739.027,231.388,224.382,235.989,0.390,0.380,0.039
2023-04-13 23:00:00,5739.033,230.945,224.148,235.904,0.390,0.380,0.038
2023-04-13 23:09:00,5739.040,231.648,225.477,237.156,0.389,0.380,0.040
2023-04-13 23:20:00,5739.047,234.862,227.676,239.273,0.395,0.384,0.040
2023-04-13 23:30:00,5739.054,233.929,227.719,239.095,0.393,0.383,0.040
2023-04-13 23:40:00,5739.061,234.641,227.629,239.222,0.393,0.382,0.040
2023-04-13 23:50:00,5739.067,236.175,230.127,241.280,0.394,0.384,0.038
