dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-20 16:00:00,5801.661,227.941,222.512,232.848,9.939,9.575,9.393
2023-04-20 16:10:00,5801.873,231.446,227.297,235.638,9.799,9.441,9.258
2023-04-20 16:20:00,5802.084,232.061,227.280,235.966,9.795,9.433,9.248
2023-04-20 16:30:00,5802.296,233.134,227.271,236.503,9.776,9.415,9.211
2023-04-20 16:40:00,5802.516,234.908,229.100,238.071,9.716,9.350,9.155
2023-04-20 16:50:00,5802.728,235.477,229.275,238.457,9.703,9.337,9.141
2023-04-20 17:00:00,5802.940,235.398,229.142,238.542,9.703,9.337,9.145
2023-04-20 17:09:00,5803.151,235.454,229.550,238.799,9.691,9.331,9.139
2023-04-20 17:20:00,5803.365,234.935,226.106,236.522,9.769,9.411,9.209
2023-04-20 17:30:00,5803.580,236.141,226.600,238.053,9.732,9.369,9.174
2023-04-20 17:40:00,5803.793,236.307,226.001,237.029,9.751,9.394,9.188
2023-04-20 17:50:00,5804.009,234.217,223.270,235.293,9.830,9.473,9.270
2023-04-20 18:00:00,5804.189,234.468,223.485,238.111,0.402,0.390,0.040
2023-04-20 18:10:00,5804.196,235.991,224.058,237.691,0.401,0.390,0.040
2023-04-20 18:20:00,5804.203,237.851,225.188,238.742,0.402,0.392,0.042
2023-04-20 18:30:00,5804.210,238.005,224.762,238.789,0.404,0.393,0.041
2023-04-20 18:40:00,5804.217,238.229,224.955,238.625,0.404,0.392,0.043
2023-04-20 18:50:00,5804.224,239.279,225.219,238.781,0.403,0.391,0.042
2023-04-20 19:00:00,5804.231,239.588,224.916,239.744,0.403,0.391,0.040
2023-04-20 19:09:00,5804.238,239.243,224.406,239.631,0.398,0.387,0.041
2023-04-20 19:19:00,5804.245,239.922,225.156,239.665,0.404,0.392,0.042
2023-04-20 19:30:00,5804.252,240.706,224.497,239.864,0.404,0.391,0.041
2023-04-20 19:40:00,5804.260,239.127,224.421,239.031,0.404,0.392,0.041
2023-04-20 19:50:00,5804.267,237.537,221.830,237.691,0.403,0.391,0.041
2023-04-20 20:00:00,5804.274,239.124,222.548,237.973,0.400,0.389,0.041
2023-04-20 20:10:00,5804.281,238.476,222.018,237.644,0.400,0.389,0.041
2023-04-20 20:20:00,5804.284,238.827,221.830,237.975,0.401,0.389,0.042
2023-04-20 20:30:00,5804.295,240.389,223.244,239.273,0.399,0.388,0.039
2023-04-20 20:40:00,5804.302,240.910,225.021,240.018,0.399,0.387,0.039
2023-04-20 20:50:00,5804.309,241.438,225.178,240.386,0.403,0.391,0.041
2023-04-20 21:00:00,5804.316,241.059,224.109,239.371,0.398,0.387,0.039
2023-04-20 21:10:00,5804.324,242.422,226.108,241.157,0.402,0.391,0.040
2023-04-20 21:20:00,5804.331,240.201,223.460,238.695,0.401,0.389,0.041
2023-04-20 21:30:00,5804.338,239.355,221.503,238.397,0.398,0.386,0.039
2023-04-20 21:40:00,5804.345,241.755,224.449,239.931,0.401,0.389,0.040
2023-04-20 21:50:00,5804.352,242.188,224.971,240.693,0.402,0.390,0.040
2023-04-20 22:00:00,5804.359,239.280,222.868,238.725,0.402,0.391,0.041
2023-04-20 22:10:00,5804.366,236.727,220.914,236.005,0.398,0.387,0.039
2023-04-20 22:20:00,5804.374,236.254,219.304,234.447,0.396,0.385,0.038
2023-04-20 22:30:00,5804.380,236.254,218.844,234.235,0.397,0.386,0.040
2023-04-20 22:40:00,5804.387,235.240,219.659,233.729,0.395,0.383,0.038
2023-04-20 22:50:00,5804.394,235.126,217.933,233.511,0.394,0.384,0.039
2023-04-20 23:00:00,5804.401,235.740,218.627,233.842,0.396,0.384,0.040
2023-04-20 23:10:00,5804.408,235.585,219.048,234.447,0.395,0.384,0.038
2023-04-20 23:20:00,5804.415,236.947,220.751,235.538,0.395,0.384,0.038
2023-04-20 23:30:00,5804.421,237.453,221.724,236.545,0.394,0.384,0.038
2023-04-20 23:40:00,5804.429,237.951,221.779,236.789,0.395,0.383,0.038
2023-04-20 23:50:00,5804.436,239.272,222.630,238.063,0.397,0.385,0.038
