dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-27 08:19:00,57803.280,135.206,135.695,139.036,1.710,0.170,1.593
2023-04-27 08:30:00,57803.490,134.769,134.733,138.004,1.814,0.169,1.700
2023-04-27 08:40:00,57803.570,136.194,136.660,139.952,1.718,0.172,1.601
2023-04-27 08:50:00,57804.220,134.048,133.527,137.231,20.608,19.601,23.543
2023-04-27 09:00:00,57805.490,133.127,132.753,136.183,20.517,19.732,23.391
2023-04-27 09:10:00,57806.870,131.216,129.594,133.155,24.284,23.671,23.033
2023-04-27 09:20:00,57808.140,133.214,132.142,134.946,31.286,32.833,35.085
2023-04-27 09:30:00,57809.790,134.276,132.758,135.578,32.150,32.942,35.185
2023-04-27 09:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 09:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:10:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:20:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 10:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:09:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:19:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 11:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:09:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:19:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 12:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:09:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:19:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:29:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:39:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 13:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:09:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:19:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 14:59:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 15:10:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 15:20:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 15:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 15:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 15:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:00:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:09:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:19:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:30:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:40:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 16:50:00,57809.950,134.552,132.772,135.996,32.340,32.534,35.404
2023-04-27 17:00:00,57810.490,132.183,129.145,132.421,43.644,43.400,40.894
2023-04-27 17:09:00,57812.460,131.124,128.828,131.332,41.429,41.986,42.361
2023-04-27 17:20:00,57813.410,133.982,132.206,134.871,21.276,20.124,22.302
2023-04-27 17:30:00,57814.800,133.103,130.853,134.809,24.279,23.480,22.726
2023-04-27 17:40:00,57816.230,132.206,130.086,133.951,21.379,19.668,22.856
2023-04-27 17:50:00,57817.610,131.918,129.730,134.220,24.226,23.450,23.116
2023-04-27 18:00:00,57818.910,131.688,128.998,133.851,35.687,35.821,35.717
2023-04-27 18:10:00,57819.210,136.305,134.192,138.938,1.713,0.172,1.595
2023-04-27 18:20:00,57819.420,136.287,134.025,139.051,1.713,0.171,1.595
2023-04-27 18:30:00,57819.620,134.743,132.525,137.902,1.709,0.172,1.592
2023-04-27 18:40:00,57819.690,137.064,134.824,139.248,1.712,0.169,1.597
2023-04-27 18:50:00,57819.890,138.523,136.058,141.338,1.729,0.172,1.612
2023-04-27 19:00:00,57820.100,137.741,135.248,140.506,1.722,0.175,1.604
2023-04-27 19:10:00,57820.170,138.020,135.338,139.911,1.718,0.171,1.603
2023-04-27 19:19:00,57820.360,138.324,135.711,140.497,1.721,0.171,1.605
2023-04-27 19:29:00,57820.430,138.952,135.148,140.562,1.723,0.168,1.607
2023-04-27 19:40:00,57820.630,138.091,135.462,140.089,1.721,0.171,1.603
2023-04-27 19:50:00,57820.770,136.424,132.906,138.538,12.959,13.716,14.565
2023-04-27 20:00:00,57820.890,137.955,135.181,139.699,1.719,0.169,1.603
2023-04-27 20:09:00,57821.090,137.673,135.056,140.262,1.729,0.167,1.613
2023-04-27 20:19:00,57821.160,138.788,136.003,141.164,1.727,0.170,1.608
2023-04-27 20:30:00,57821.360,139.265,135.856,141.693,1.738,0.163,1.624
2023-04-27 20:40:00,57822.550,135.277,131.901,137.304,20.995,19.697,22.429
2023-04-27 20:50:00,57823.890,133.438,129.647,135.590,32.444,32.672,35.233
2023-04-27 21:00:00,57825.200,136.102,132.881,138.142,20.973,19.795,22.505
2023-04-27 21:10:00,57825.400,135.614,132.213,137.537,12.097,13.328,13.572
2023-04-27 21:20:00,57825.570,137.347,134.810,140.276,1.718,0.168,1.598
2023-04-27 21:30:00,57825.650,135.300,131.974,138.076,1.706,0.171,1.588
2023-04-27 21:39:00,57825.840,136.413,134.212,138.709,1.707,0.168,1.592
2023-04-27 21:50:00,57825.910,136.226,133.259,138.547,1.706,0.168,1.590
2023-04-27 22:00:00,57826.100,136.428,133.123,138.864,1.712,0.174,1.593
2023-04-27 22:10:00,57826.170,136.942,133.800,138.520,1.711,0.168,1.594
2023-04-27 22:19:00,57826.360,137.206,134.292,139.286,1.717,0.176,1.598
2023-04-27 22:30:00,57826.430,137.608,132.122,136.222,1.698,0.168,1.580
2023-04-27 22:40:00,57826.500,136.511,130.884,137.297,4.828,4.325,1.584
2023-04-27 22:50:00,57827.270,129.459,124.359,128.863,22.522,20.561,21.682
2023-04-27 23:00:00,57828.510,131.152,126.117,130.751,22.224,20.351,21.600
2023-04-27 23:09:00,57829.870,129.469,124.322,129.269,22.385,20.174,21.818
2023-04-27 23:20:00,57831.110,130.623,125.294,129.594,22.507,20.324,21.419
2023-04-27 23:30:00,57832.360,129.620,124.648,128.997,33.237,33.082,31.964
2023-04-27 23:40:00,57833.720,131.746,126.649,130.844,22.291,20.235,21.374
2023-04-27 23:50:00,57834.960,131.723,127.243,130.809,22.051,20.534,21.331
