dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-19 19:30:00,57114.210,138.168,132.915,139.164,1.709,0.169,1.591
2023-04-19 19:40:00,57114.410,138.546,134.050,140.386,1.711,0.169,1.594
2023-04-19 19:50:00,57114.490,138.661,133.402,140.668,4.840,4.358,1.599
2023-04-19 20:00:00,57114.570,137.797,132.986,139.908,4.829,4.348,1.596
2023-04-19 20:10:00,57114.780,137.447,133.282,139.058,1.702,0.169,1.586
2023-04-19 20:19:00,57114.850,137.206,132.314,138.205,1.700,0.166,1.584
2023-04-19 20:30:00,57115.050,137.746,132.483,139.378,1.711,0.169,1.595
2023-04-19 20:40:00,57116.080,134.537,129.503,136.116,21.580,19.790,22.109
2023-04-19 20:50:00,57117.340,135.066,130.279,136.367,21.477,19.993,21.952
2023-04-19 21:00:00,57118.730,135.669,131.210,137.095,21.358,20.002,22.037
2023-04-19 21:09:00,57119.070,135.446,131.167,136.780,1.693,0.171,1.577
2023-04-19 21:19:00,57119.140,136.934,132.631,138.410,1.707,0.172,1.588
2023-04-19 21:29:00,57119.350,137.289,132.940,139.487,1.710,0.171,1.591
2023-04-19 21:40:00,57119.420,137.891,133.893,139.331,1.707,0.163,1.591
2023-04-19 21:50:00,57119.620,137.201,132.714,138.387,1.710,0.173,1.589
2023-04-19 22:00:00,57119.700,138.005,133.482,139.265,1.712,0.173,1.591
2023-04-19 22:10:00,57119.780,137.650,133.406,139.528,4.831,4.358,1.592
2023-04-19 22:20:00,57119.980,137.325,132.353,138.881,4.832,4.347,1.589
2023-04-19 22:30:00,57120.050,137.345,132.536,139.201,4.833,4.346,1.592
2023-04-19 22:40:00,57120.130,135.063,129.829,135.939,4.828,4.334,1.567
2023-04-19 22:50:00,57120.760,129.593,124.569,130.020,25.521,24.607,22.190
2023-04-19 23:00:00,57122.020,129.852,125.113,130.852,24.967,24.177,22.179
2023-04-19 23:10:00,57123.290,126.713,121.660,127.222,36.848,37.017,33.306
2023-04-19 23:20:00,57124.610,128.861,124.150,129.237,25.324,24.592,22.065
2023-04-19 23:30:00,57125.860,127.716,123.798,127.282,21.871,21.220,21.585
2023-04-19 23:39:00,57127.210,129.412,125.087,128.884,21.871,20.816,21.378
2023-04-19 23:50:00,57128.460,128.833,124.388,128.278,22.141,20.826,21.600
