dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-03 17:40:00,55632.350,137.022,135.581,139.728,1.697,0.169,1.582
2023-04-03 17:49:00,55632.750,132.508,129.085,133.962,36.474,35.667,35.225
2023-04-03 18:00:00,55634.140,133.752,131.806,135.935,20.955,19.703,22.920
2023-04-03 18:09:00,55635.410,132.597,130.833,134.750,20.903,19.939,22.907
2023-04-03 18:19:00,55636.550,136.044,134.097,138.054,1.688,0.174,1.569
2023-04-03 18:29:00,55636.640,137.238,134.778,139.225,1.703,0.174,1.584
2023-04-03 18:40:00,55636.830,135.566,133.782,137.714,1.689,0.172,1.573
2023-04-03 18:50:00,55636.910,136.319,133.661,138.142,4.854,4.377,1.575
2023-04-03 19:00:00,55636.980,136.818,134.783,138.974,1.692,0.167,1.578
2023-04-03 19:09:00,55637.170,136.468,133.948,138.771,1.693,0.173,1.576
2023-04-03 19:19:00,55637.240,136.040,133.873,138.144,1.690,0.167,1.574
2023-04-03 19:29:00,55637.430,137.954,135.307,140.177,1.704,0.168,1.589
2023-04-03 19:40:00,55637.520,136.491,133.929,138.784,1.693,0.171,1.575
2023-04-03 19:50:00,55637.590,137.736,135.215,140.430,1.704,0.169,1.588
2023-04-03 20:00:00,55637.780,138.171,135.717,139.798,1.701,0.167,1.584
2023-04-03 20:09:00,55637.860,138.276,136.323,140.553,1.704,0.168,1.588
2023-04-03 20:19:00,55637.980,136.009,132.697,137.664,12.799,13.640,14.044
2023-04-03 20:29:00,55638.130,138.136,135.011,140.480,1.707,0.171,1.588
2023-04-03 20:40:00,55639.220,134.111,131.221,135.955,21.143,19.972,22.581
2023-04-03 20:49:00,55640.590,132.861,129.834,135.126,21.199,19.719,22.834
2023-04-03 21:00:00,55641.860,133.504,130.890,135.533,20.951,19.922,22.596
2023-04-03 21:10:00,55642.140,137.354,135.240,139.736,1.699,0.166,1.582
2023-04-03 21:19:00,55642.340,135.585,133.845,138.430,1.691,0.173,1.572
2023-04-03 21:29:00,55642.410,138.534,136.160,140.984,1.710,0.166,1.592
2023-04-03 21:39:00,55642.480,136.802,135.015,140.122,1.702,0.172,1.582
2023-04-03 21:49:00,55642.680,137.455,134.644,140.051,1.702,0.169,1.586
2023-04-03 22:00:00,55642.750,136.142,132.856,138.741,4.849,4.368,1.578
2023-04-03 22:09:00,55642.860,134.743,131.389,136.424,12.220,13.041,13.500
2023-04-03 22:19:00,55643.020,136.234,133.893,139.142,1.691,0.169,1.576
2023-04-03 22:29:00,55643.090,136.497,131.131,134.401,1.673,0.170,1.557
2023-04-03 22:39:00,55643.200,133.892,128.119,132.710,13.432,12.962,12.181
2023-04-03 22:49:00,55643.840,132.331,127.525,131.376,22.524,20.459,21.576
2023-04-03 23:00:00,55645.090,131.037,126.543,130.079,22.316,20.538,21.487
2023-04-03 23:09:00,55646.450,131.629,126.856,130.463,22.370,20.348,21.350
2023-04-03 23:19:00,55647.700,132.306,126.874,130.497,22.827,20.210,21.172
2023-04-03 23:30:00,55648.950,131.986,127.345,130.467,22.425,20.392,21.226
2023-04-03 23:40:00,55650.310,131.979,127.266,130.275,22.461,20.391,21.135
2023-04-03 23:50:00,55651.560,131.995,127.549,130.823,22.373,20.380,21.456
