dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-08 06:09:00,56041.840,126.567,124.296,124.645,22.407,22.029,21.890
2023-04-08 06:19:00,56043.330,126.469,124.068,124.693,31.842,31.098,30.755
2023-04-08 06:29:00,56044.860,128.551,125.111,126.144,22.970,21.543,21.873
2023-04-08 06:40:00,56046.630,127.065,123.568,124.528,32.279,29.104,29.642
2023-04-08 06:50:00,56048.360,127.138,123.119,124.556,32.795,28.871,29.749
2023-04-08 07:00:00,56050.250,127.330,123.366,124.848,32.856,28.866,30.035
2023-04-08 07:09:00,56052.050,122.420,117.958,120.014,46.374,43.701,40.449
2023-04-08 07:19:00,56053.940,125.361,121.090,122.849,34.830,32.021,30.446
2023-04-08 07:29:00,56055.790,124.575,120.215,122.022,34.743,31.913,30.267
2023-04-08 07:39:00,56056.460,136.994,132.121,134.440,1.693,0.170,1.577
2023-04-08 07:50:00,56056.650,137.606,132.701,134.259,1.703,0.174,1.584
2023-04-08 08:00:00,56056.720,138.350,133.107,135.300,1.699,0.169,1.582
2023-04-08 08:10:00,56056.920,137.902,132.050,135.938,4.943,4.421,1.704
2023-04-08 08:20:00,56056.990,138.839,132.263,135.577,1.704,0.173,1.588
2023-04-08 08:30:00,56057.070,138.867,133.315,135.336,1.702,0.172,1.586
2023-04-08 08:40:00,56057.250,139.072,133.236,135.695,1.700,0.169,1.586
2023-04-08 08:50:00,56057.700,133.928,129.239,131.082,23.546,19.987,21.400
2023-04-08 09:00:00,56059.080,133.796,129.125,131.219,23.195,19.552,21.283
2023-04-08 09:09:00,56060.330,134.398,129.774,131.791,23.202,19.544,21.375
2023-04-08 09:19:00,56061.590,131.995,127.010,129.162,23.454,19.517,21.354
2023-04-08 09:29:00,56062.970,131.780,127.461,128.782,23.228,20.016,21.236
2023-04-08 09:40:00,56064.350,130.733,126.375,127.967,23.239,19.890,21.356
2023-04-08 09:50:00,56065.190,135.507,131.580,132.285,1.787,0.166,1.675
2023-04-08 10:00:00,56065.400,137.291,133.029,133.950,1.799,0.171,1.684
2023-04-08 10:10:00,56065.480,137.758,134.214,135.144,1.692,0.165,1.578
2023-04-08 10:20:00,56065.670,137.863,133.868,134.992,1.696,0.169,1.581
2023-04-08 10:30:00,56065.750,136.980,134.116,134.805,1.688,0.168,1.573
2023-04-08 10:40:00,56065.820,136.752,133.537,134.536,1.689,0.169,1.574
2023-04-08 10:50:00,56066.010,135.621,132.931,133.310,1.683,0.171,1.568
2023-04-08 11:00:00,56066.080,137.414,134.613,135.381,1.692,0.169,1.578
2023-04-08 11:09:00,56066.210,134.070,131.218,131.931,13.457,13.847,12.465
2023-04-08 11:19:00,56066.360,137.349,134.857,134.952,1.690,0.170,1.574
2023-04-08 11:30:00,56066.430,135.861,132.597,134.354,4.929,4.422,1.570
2023-04-08 11:40:00,56066.560,133.130,130.780,131.643,13.183,13.810,12.774
2023-04-08 11:50:00,56067.020,130.207,127.784,127.569,22.663,21.209,21.351
2023-04-08 12:00:00,56068.270,131.280,129.767,129.512,21.769,20.884,21.319
2023-04-08 12:10:00,56069.530,131.509,130.046,130.068,21.707,20.759,21.482
2023-04-08 12:20:00,56070.720,136.410,135.210,135.320,1.692,0.174,1.572
2023-04-08 12:30:00,56070.790,136.397,135.241,134.873,1.690,0.171,1.572
2023-04-08 12:40:00,56070.860,136.866,135.707,135.494,1.691,0.172,1.574
2023-04-08 12:50:00,56071.070,137.168,135.802,136.064,1.695,0.172,1.577
2023-04-08 13:00:00,56071.150,137.169,136.010,135.780,1.693,0.173,1.576
2023-04-08 13:09:00,56072.040,129.538,128.054,127.973,21.978,21.013,21.778
2023-04-08 13:19:00,56073.480,129.253,127.823,127.754,21.892,20.940,21.737
2023-04-08 13:29:00,56074.790,127.582,125.272,125.828,26.309,28.245,21.778
2023-04-08 13:40:00,56075.190,134.758,133.976,132.941,1.672,0.169,1.557
2023-04-08 13:49:00,56075.280,134.437,133.407,132.611,1.675,0.171,1.558
2023-04-08 13:59:00,56075.480,135.870,134.523,133.911,1.677,0.168,1.564
2023-04-08 14:09:00,56075.550,137.052,136.124,135.840,1.689,0.169,1.574
2023-04-08 14:19:00,56075.770,136.934,134.593,136.046,4.788,4.338,1.688
2023-04-08 14:30:00,56075.850,136.974,135.327,134.882,1.687,0.172,1.571
2023-04-08 14:40:00,56075.940,133.565,131.397,133.063,16.498,17.090,13.089
2023-04-08 14:50:00,56076.170,137.395,135.920,135.595,1.689,0.169,1.572
2023-04-08 15:00:00,56076.240,135.466,134.347,133.323,1.677,0.173,1.561
2023-04-08 15:09:00,56076.450,135.285,134.596,133.737,1.676,0.170,1.560
2023-04-08 15:19:00,56076.850,127.068,126.205,125.542,27.063,27.100,26.862
2023-04-08 15:30:00,56078.380,126.895,125.244,124.538,30.220,29.588,28.661
2023-04-08 15:40:00,56079.870,127.106,125.512,125.310,24.186,23.219,23.624
2023-04-08 15:50:00,56080.780,136.801,134.739,134.920,1.687,0.170,1.571
2023-04-08 16:00:00,56080.860,136.803,134.865,134.946,1.684,0.170,1.569
2023-04-08 16:09:00,56081.050,136.522,134.271,134.810,1.797,0.173,1.683
2023-04-08 16:19:00,56081.130,136.307,134.341,134.581,1.797,0.175,1.683
2023-04-08 16:30:00,56081.210,135.988,133.945,133.856,1.679,0.173,1.563
2023-04-08 16:40:00,56081.400,137.772,135.450,135.842,1.694,0.173,1.578
2023-04-08 16:50:00,56081.470,138.604,135.428,135.914,1.697,0.173,1.581
2023-04-08 17:00:00,56081.550,138.609,136.068,136.022,1.694,0.170,1.580
2023-04-08 17:09:00,56081.630,133.620,129.514,132.003,16.833,16.127,12.038
2023-04-08 17:20:00,56081.820,137.296,134.464,135.262,1.691,0.174,1.576
2023-04-08 17:30:00,56081.890,135.591,132.349,132.808,1.681,0.176,1.564
2023-04-08 17:40:00,56081.960,136.390,133.031,133.693,1.686,0.176,1.568
2023-04-08 17:50:00,56082.520,129.733,126.690,127.169,22.813,20.821,21.353
2023-04-08 18:00:00,56083.760,132.564,129.296,130.065,22.526,20.249,21.081
2023-04-08 18:10:00,56085.010,130.004,127.107,127.958,22.513,20.433,21.456
2023-04-08 18:20:00,56086.050,135.850,131.866,133.242,1.681,0.173,1.565
2023-04-08 18:30:00,56086.250,138.350,134.832,135.387,1.696,0.173,1.576
2023-04-08 18:40:00,56086.330,137.902,134.495,134.949,1.692,0.167,1.577
2023-04-08 18:50:00,56086.400,137.887,133.886,135.058,1.695,0.170,1.577
2023-04-08 19:00:00,56086.590,137.250,134.384,134.763,1.687,0.170,1.571
2023-04-08 19:09:00,56086.660,136.953,134.069,134.842,1.684,0.164,1.570
2023-04-08 19:19:00,56086.740,137.739,134.625,135.159,1.691,0.168,1.575
2023-04-08 19:30:00,56086.820,138.190,134.415,135.109,1.691,0.166,1.576
2023-04-08 19:40:00,56087.010,137.731,134.541,135.578,1.690,0.166,1.575
2023-04-08 19:50:00,56087.070,138.509,135.061,135.987,1.696,0.170,1.579
2023-04-08 20:00:00,56087.150,138.497,135.168,136.080,1.695,0.166,1.580
2023-04-08 20:09:00,56087.220,138.589,134.379,136.477,1.700,0.167,1.584
2023-04-08 20:19:00,56087.410,139.097,135.776,136.791,1.698,0.163,1.583
2023-04-08 20:30:00,56087.490,138.860,135.150,136.237,1.699,0.167,1.582
2023-04-08 20:40:00,56088.570,132.752,129.300,130.258,22.660,20.245,21.129
2023-04-08 20:50:00,56089.820,128.055,124.692,126.139,33.226,32.047,31.179
2023-04-08 21:00:00,56091.150,127.941,125.682,125.807,22.295,20.877,21.365
2023-04-08 21:09:00,56091.480,136.200,132.861,133.943,1.684,0.170,1.569
2023-04-08 21:20:00,56091.550,135.814,132.854,133.724,1.682,0.171,1.567
2023-04-08 21:30:00,56091.640,132.705,129.262,130.541,12.542,12.506,11.437
2023-04-08 21:40:00,56091.810,136.159,132.793,134.123,1.684,0.170,1.569
2023-04-08 21:50:00,56091.880,137.211,133.302,134.628,1.689,0.169,1.574
2023-04-08 22:00:00,56091.950,139.672,135.266,138.040,4.908,4.393,1.595
2023-04-08 22:09:00,56092.130,134.471,130.822,132.469,13.446,13.160,12.295
2023-04-08 22:20:00,56092.210,137.600,134.399,134.921,1.690,0.166,1.573
2023-04-08 22:30:00,56092.290,137.462,133.618,134.797,1.811,0.664,1.573
2023-04-08 22:40:00,56092.350,137.111,133.969,135.292,1.691,0.165,1.576
2023-04-08 22:50:00,56092.910,131.784,128.962,129.644,22.546,20.598,21.431
2023-04-08 23:00:00,56094.170,130.987,127.780,128.710,22.589,20.314,21.283
2023-04-08 23:09:00,56095.410,128.878,126.048,127.079,22.474,20.398,21.585
2023-04-08 23:19:00,56096.660,128.631,126.099,126.298,22.413,20.806,21.279
2023-04-08 23:30:00,56098.000,128.699,126.464,126.739,22.215,20.762,21.411
2023-04-08 23:40:00,56099.250,128.806,126.099,127.226,22.430,20.391,21.710
2023-04-08 23:50:00,56100.480,128.363,126.033,126.778,22.287,20.612,21.685
