dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-11 07:50:00,5729.289,230.072,227.921,237.117,0.393,0.383,0.038
2023-04-11 08:00:00,5729.296,227.133,225.650,234.197,0.390,0.379,0.037
2023-04-11 08:09:00,5729.303,228.323,226.178,233.694,0.402,0.392,0.038
2023-04-11 08:19:00,5729.310,227.800,226.739,233.417,0.396,0.385,0.037
2023-04-11 08:30:00,5729.317,229.840,227.053,235.203,0.401,0.392,0.041
2023-04-11 08:40:00,5729.324,230.345,229.878,235.381,0.396,0.386,0.037
2023-04-11 08:50:00,5729.331,230.428,228.818,235.198,0.401,0.390,0.038
2023-04-11 09:00:00,5729.338,230.232,229.268,234.936,0.397,0.388,0.038
2023-04-11 09:09:00,5729.345,230.323,229.297,234.858,0.399,0.389,0.037
2023-04-11 09:20:00,5729.352,231.794,230.057,235.836,0.408,0.397,0.039
2023-04-11 09:30:00,5729.359,229.370,226.367,233.390,0.395,0.385,0.040
2023-04-11 09:40:00,5729.366,230.772,228.764,235.457,0.404,0.394,0.042
2023-04-11 09:50:00,5729.373,228.181,226.772,233.962,0.400,0.390,0.043
2023-04-11 09:59:00,5729.379,228.601,226.495,233.994,0.399,0.389,0.044
2023-04-11 10:09:00,5729.387,228.097,226.957,233.880,0.401,0.390,0.043
2023-04-11 10:20:00,5729.394,227.541,226.125,232.726,0.400,0.390,0.043
2023-04-11 10:30:00,5729.400,227.704,225.498,232.627,0.400,0.389,0.044
2023-04-11 10:40:00,5729.406,227.746,225.526,232.674,0.398,0.389,0.042
2023-04-11 10:50:00,5729.406,227.746,225.526,232.674,0.398,0.389,0.042
2023-04-11 11:00:00,5729.420,230.676,229.243,235.366,0.390,0.380,0.040
2023-04-11 11:09:00,5729.428,228.330,226.938,232.467,0.393,0.382,0.040
2023-04-11 11:20:00,5729.435,232.903,232.353,235.790,0.402,0.392,0.039
2023-04-11 11:30:00,5729.441,233.341,231.710,236.850,0.399,0.390,0.040
2023-04-11 11:40:00,5729.449,234.192,232.867,236.913,0.400,0.391,0.038
2023-04-11 11:50:00,5729.456,235.107,233.600,237.796,0.403,0.394,0.037
2023-04-11 12:00:00,5729.463,237.521,236.422,240.065,0.403,0.393,0.038
2023-04-11 12:10:00,5729.470,239.182,238.891,241.718,0.405,0.395,0.038
2023-04-11 12:20:00,5729.478,236.188,235.842,238.800,0.399,0.389,0.039
2023-04-11 12:30:00,5729.484,235.347,234.573,238.013,0.399,0.389,0.039
2023-04-11 12:40:00,5729.492,236.720,236.113,238.364,0.400,0.391,0.038
2023-04-11 12:50:00,5729.499,236.247,234.268,238.037,0.400,0.391,0.038
2023-04-11 13:00:00,5729.506,233.433,232.000,236.079,0.400,0.391,0.039
2023-04-11 13:09:00,5729.526,232.157,230.904,234.597,2.253,2.416,2.166
2023-04-11 13:19:00,5729.558,230.467,230.072,233.414,2.236,2.415,2.175
2023-04-11 13:29:00,5729.590,232.104,230.566,234.309,2.105,2.242,2.037
2023-04-11 13:40:00,5729.599,230.538,230.574,234.085,0.416,0.406,0.041
2023-04-11 13:50:00,5729.605,232.959,232.188,235.576,0.418,0.409,0.039
2023-04-11 14:00:00,5729.613,233.646,231.930,236.326,0.422,0.412,0.042
2023-04-11 14:10:00,5729.620,233.037,232.627,235.944,0.422,0.411,0.041
2023-04-11 14:20:00,5729.627,233.759,233.963,237.080,0.418,0.407,0.043
2023-04-11 14:30:00,5729.635,233.253,232.280,237.225,0.407,0.397,0.044
2023-04-11 14:40:00,5729.642,232.654,232.906,236.500,0.399,0.389,0.043
2023-04-11 14:50:00,5729.649,233.858,233.986,237.478,0.401,0.391,0.044
2023-04-11 15:00:00,5729.656,234.045,233.415,236.753,0.402,0.392,0.041
2023-04-11 15:09:00,5729.664,234.649,235.139,237.890,0.399,0.388,0.040
2023-04-11 15:20:00,5729.670,233.156,233.658,236.459,0.404,0.394,0.042
2023-04-11 15:30:00,5729.678,232.724,232.535,235.645,0.397,0.386,0.039
2023-04-11 15:40:00,5729.685,232.174,233.069,235.656,0.398,0.388,0.038
2023-04-11 15:50:00,5729.692,229.947,230.880,234.675,0.391,0.381,0.041
2023-04-11 16:00:00,5729.699,231.719,231.722,234.701,0.402,0.392,0.040
2023-04-11 16:10:00,5729.706,232.469,233.555,235.160,0.404,0.394,0.040
2023-04-11 16:20:00,5729.713,232.708,233.511,234.745,0.406,0.396,0.039
2023-04-11 16:30:00,5729.720,232.488,232.350,235.051,0.407,0.398,0.039
2023-04-11 16:40:00,5729.728,232.042,232.806,234.268,0.407,0.397,0.040
2023-04-11 16:50:00,5729.735,233.096,232.205,234.497,0.411,0.402,0.041
2023-04-11 17:00:00,5729.758,232.255,231.766,235.268,3.106,3.099,0.040
2023-04-11 17:10:00,5729.917,228.991,229.300,231.157,9.903,9.561,9.356
2023-04-11 17:20:00,5730.137,229.069,228.658,230.692,9.867,9.525,9.312
2023-04-11 17:30:00,5730.347,228.759,227.961,229.812,9.882,9.545,9.329
2023-04-11 17:40:00,5730.557,230.129,229.313,231.022,9.834,9.492,9.281
2023-04-11 17:50:00,5730.766,227.866,225.841,229.417,9.926,9.586,9.371
2023-04-11 18:00:00,5730.977,228.114,226.309,229.780,9.916,9.584,9.364
2023-04-11 18:10:00,5731.124,229.082,227.124,231.406,7.562,5.777,2.707
2023-04-11 18:20:00,5731.274,229.922,227.311,231.899,7.539,5.753,2.702
2023-04-11 18:30:00,5731.427,228.848,224.838,230.772,7.597,5.798,2.711
2023-04-11 18:40:00,5731.579,233.122,230.078,236.242,7.454,5.687,2.668
2023-04-11 18:50:00,5731.731,235.644,231.127,236.984,7.409,5.636,2.655
2023-04-11 19:00:00,5731.884,235.357,230.350,237.030,7.423,5.648,2.656
2023-04-11 19:09:00,5732.037,234.816,230.190,237.273,7.437,5.664,2.661
2023-04-11 19:19:00,5732.190,234.222,229.250,236.788,7.444,5.673,2.665
2023-04-11 19:30:00,5732.342,232.326,227.082,235.887,7.496,5.716,2.677
2023-04-11 19:40:00,5732.402,233.926,229.104,237.373,3.038,3.032,0.041
2023-04-11 19:50:00,5732.443,232.546,227.558,236.459,0.385,0.375,0.042
2023-04-11 20:00:00,5732.450,232.554,228.066,237.292,0.390,0.380,0.040
2023-04-11 20:10:00,5732.457,232.355,227.555,236.414,0.385,0.374,0.041
2023-04-11 20:20:00,5732.457,232.727,227.851,236.656,0.384,0.374,0.041
2023-04-11 20:30:00,5732.471,236.376,230.686,239.797,0.390,0.379,0.040
2023-04-11 20:40:00,5732.478,235.841,230.964,239.325,0.389,0.378,0.042
2023-04-11 20:50:00,5732.484,236.254,230.766,240.019,0.395,0.385,0.040
2023-04-11 21:00:00,5732.491,233.830,228.613,238.155,0.389,0.379,0.041
2023-04-11 21:10:00,5732.498,235.258,229.833,238.559,0.395,0.384,0.040
2023-04-11 21:20:00,5732.505,232.994,228.064,238.199,0.391,0.381,0.039
2023-04-11 21:30:00,5732.512,233.674,227.581,237.899,0.389,0.378,0.040
2023-04-11 21:40:00,5732.519,234.133,228.876,238.368,0.388,0.377,0.039
2023-04-11 21:50:00,5732.525,231.149,225.392,235.814,0.386,0.375,0.040
2023-04-11 22:00:00,5732.532,231.740,225.952,236.739,0.387,0.377,0.039
2023-04-11 22:09:00,5732.539,231.328,225.837,235.750,0.389,0.379,0.040
2023-04-11 22:20:00,5732.546,231.514,225.817,235.932,0.388,0.377,0.040
2023-04-11 22:30:00,5732.552,231.897,225.356,235.781,0.383,0.373,0.039
2023-04-11 22:40:00,5732.559,230.768,225.803,235.342,0.384,0.374,0.040
2023-04-11 22:50:00,5732.566,229.094,223.277,234.404,0.386,0.374,0.040
2023-04-11 23:00:00,5732.572,231.110,225.447,235.842,0.385,0.375,0.039
2023-04-11 23:09:00,5732.579,231.291,224.744,234.934,0.389,0.378,0.041
2023-04-11 23:19:00,5732.586,231.546,225.498,235.601,0.387,0.376,0.041
2023-04-11 23:30:00,5732.593,232.704,226.995,237.369,0.391,0.380,0.040
2023-04-11 23:40:00,5732.599,233.402,227.048,237.665,0.388,0.377,0.041
2023-04-11 23:50:00,5732.606,233.538,227.643,237.949,0.393,0.383,0.040
