dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-22 16:00:00,57375.560,132.952,131.519,131.972,1.675,0.171,1.558
2023-04-22 16:09:00,57375.760,131.959,129.908,130.553,1.663,0.163,1.552
2023-04-22 16:20:00,57375.830,132.571,130.691,131.282,1.672,0.169,1.556
2023-04-22 16:29:00,57376.020,133.218,131.171,131.875,1.670,0.165,1.556
2023-04-22 16:40:00,57376.100,131.856,129.093,131.100,4.822,4.322,1.555
2023-04-22 16:50:00,57376.300,132.314,130.192,130.896,1.785,0.174,1.670
2023-04-22 16:59:00,57376.370,130.810,128.400,128.941,1.664,0.172,1.548
2023-04-22 17:10:00,57376.550,130.241,127.117,128.176,1.659,0.174,1.543
2023-04-22 17:19:00,57376.630,130.177,126.714,128.053,1.661,0.177,1.544
2023-04-22 17:30:00,57376.810,134.148,130.807,131.921,1.691,0.176,1.575
2023-04-22 17:40:00,57376.890,135.299,131.667,133.726,1.685,0.175,1.568
2023-04-22 17:50:00,57377.460,127.283,123.731,125.742,22.436,21.056,21.585
2023-04-22 18:00:00,57378.800,129.243,125.402,127.582,22.273,20.684,21.284
2023-04-22 18:10:00,57380.040,127.758,124.032,126.172,22.351,20.811,21.449
2023-04-22 18:20:00,57381.050,134.445,130.511,133.205,1.683,0.180,1.563
2023-04-22 18:30:00,57381.130,134.924,130.402,132.774,1.680,0.172,1.561
2023-04-22 18:40:00,57381.200,132.585,128.808,131.378,1.673,0.177,1.553
2023-04-22 18:50:00,57381.380,133.971,129.586,132.415,1.675,0.167,1.560
2023-04-22 19:00:00,57381.460,134.440,129.841,132.555,1.678,0.169,1.562
2023-04-22 19:09:00,57381.640,133.889,129.175,132.463,1.682,0.169,1.567
2023-04-22 19:20:00,57381.710,131.430,127.378,129.862,1.659,0.165,1.548
2023-04-22 19:30:00,57381.790,131.397,127.514,129.352,1.662,0.171,1.547
2023-04-22 19:40:00,57381.960,131.337,127.739,130.479,1.663,0.169,1.550
2023-04-22 19:50:00,57382.020,134.457,129.564,132.916,1.678,0.166,1.563
2023-04-22 20:00:00,57382.100,134.676,129.407,133.086,1.683,0.168,1.567
2023-04-22 20:10:00,57382.280,134.112,129.207,132.731,1.675,0.169,1.560
2023-04-22 20:20:00,57382.350,135.002,130.321,134.042,1.683,0.169,1.567
2023-04-22 20:30:00,57382.540,136.290,131.578,134.983,1.692,0.173,1.575
2023-04-22 20:40:00,57383.730,128.272,123.901,127.086,22.392,20.666,21.550
2023-04-22 20:50:00,57384.970,129.225,124.652,127.959,22.439,20.448,21.484
2023-04-22 21:00:00,57386.310,126.466,121.832,125.950,25.755,24.290,22.056
2023-04-22 21:10:00,57386.500,134.055,129.528,132.820,1.677,0.174,1.561
2023-04-22 21:20:00,57386.570,133.368,128.906,132.304,1.680,0.175,1.563
2023-04-22 21:30:00,57386.750,133.340,128.381,131.717,1.674,0.168,1.559
2023-04-22 21:40:00,57386.820,132.460,127.974,131.322,1.669,0.170,1.554
2023-04-22 21:50:00,57386.930,129.902,125.216,128.731,12.724,13.078,11.978
2023-04-22 22:00:00,57387.070,133.101,128.657,131.979,1.673,0.171,1.558
2023-04-22 22:10:00,57387.140,133.038,128.727,132.213,1.675,0.172,1.559
2023-04-22 22:20:00,57387.320,133.001,128.537,131.861,1.673,0.173,1.557
2023-04-22 22:30:00,57387.390,134.647,129.756,133.413,1.681,0.172,1.565
2023-04-22 22:40:00,57387.460,133.631,129.161,133.328,1.677,0.169,1.562
2023-04-22 22:50:00,57388.160,126.410,122.057,125.573,22.561,20.868,21.912
2023-04-22 23:00:00,57389.390,126.735,122.505,126.733,25.424,24.475,22.162
2023-04-22 23:10:00,57390.620,128.437,124.747,128.071,21.965,20.581,21.830
2023-04-22 23:20:00,57391.960,126.661,122.690,125.424,22.390,20.882,21.641
2023-04-22 23:30:00,57393.200,125.115,121.077,123.892,22.521,20.878,21.751
2023-04-22 23:40:00,57394.410,125.398,122.039,124.346,22.198,20.997,21.740
2023-04-22 23:50:00,57395.740,123.598,120.428,122.528,22.267,21.219,21.847
