dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-04 08:20:00,5705.246,234.840,229.230,240.865,0.419,0.411,0.041
2023-04-04 08:30:00,5705.252,235.040,228.649,241.247,0.396,0.387,0.037
2023-04-04 08:40:00,5705.259,235.478,230.386,242.087,0.398,0.389,0.037
2023-04-04 08:50:00,5705.266,234.495,229.002,241.619,0.393,0.383,0.037
2023-04-04 09:00:00,5705.288,234.934,229.693,241.599,0.382,0.372,0.037
2023-04-04 09:10:00,5705.294,234.077,229.054,241.518,0.377,0.369,0.037
2023-04-04 09:20:00,5705.301,233.801,229.230,241.270,0.375,0.365,0.037
2023-04-04 09:30:00,5705.308,233.370,227.998,241.344,0.376,0.367,0.037
2023-04-04 09:40:00,5705.314,231.878,228.042,239.718,0.375,0.366,0.038
2023-04-04 09:50:00,5705.321,232.268,228.098,240.500,0.379,0.370,0.040
2023-04-04 10:00:00,5705.327,234.294,228.831,241.428,0.392,0.384,0.039
2023-04-04 10:09:00,5705.333,232.732,228.101,240.574,0.393,0.384,0.041
2023-04-04 10:19:00,5705.340,232.735,227.805,239.098,0.395,0.386,0.041
2023-04-04 10:30:00,5705.347,232.444,227.520,239.407,0.394,0.385,0.040
2023-04-04 10:40:00,5705.353,232.198,228.032,238.971,0.393,0.385,0.040
2023-04-04 10:50:00,5705.353,232.198,228.032,238.971,0.393,0.385,0.040
2023-04-04 11:00:00,5705.366,234.441,230.285,240.068,0.390,0.381,0.039
2023-04-04 11:10:00,5705.373,235.410,232.295,240.805,0.391,0.382,0.039
2023-04-04 11:19:00,5705.379,234.701,230.827,240.146,0.388,0.379,0.037
2023-04-04 11:30:00,5705.386,236.034,231.865,241.506,0.388,0.379,0.037
2023-04-04 11:39:00,5705.392,232.930,229.094,238.472,0.391,0.383,0.038
2023-04-04 11:50:00,5705.398,234.528,229.751,239.469,0.391,0.382,0.038
2023-04-04 12:00:00,5705.405,236.265,231.487,240.043,0.394,0.386,0.038
2023-04-04 12:09:00,5705.412,236.865,233.057,240.572,0.396,0.388,0.038
2023-04-04 12:19:00,5705.418,237.075,233.019,241.080,0.394,0.385,0.037
2023-04-04 12:29:00,5705.425,236.916,231.923,240.902,0.391,0.382,0.038
2023-04-04 12:40:00,5705.432,236.982,232.680,240.639,0.393,0.385,0.037
2023-04-04 12:50:00,5705.438,237.281,232.746,240.698,0.394,0.385,0.037
2023-04-04 13:00:00,5705.445,236.771,232.031,240.548,0.392,0.383,0.038
2023-04-04 13:09:00,5705.453,234.041,229.489,237.998,2.242,2.421,2.227
2023-04-04 13:20:00,5705.485,234.372,230.098,238.428,2.228,2.411,2.230
2023-04-04 13:30:00,5705.508,233.588,229.387,238.352,0.411,0.403,0.042
2023-04-04 13:40:00,5705.515,233.616,229.902,238.530,0.410,0.403,0.037
2023-04-04 13:50:00,5705.521,236.524,232.437,240.613,0.413,0.405,0.038
2023-04-04 14:00:00,5705.528,236.069,232.618,240.390,0.409,0.401,0.037
2023-04-04 14:09:00,5705.535,235.567,232.660,240.044,0.391,0.383,0.037
2023-04-04 14:20:00,5705.542,235.866,233.623,240.165,0.394,0.386,0.037
2023-04-04 14:30:00,5705.548,235.911,232.552,240.398,0.386,0.379,0.037
2023-04-04 14:40:00,5705.554,236.167,232.781,240.804,0.385,0.377,0.035
2023-04-04 14:50:00,5705.561,234.815,231.074,239.803,0.384,0.377,0.036
2023-04-04 15:00:00,5705.567,235.209,232.700,240.019,0.381,0.374,0.036
2023-04-04 15:09:00,5705.574,235.491,233.270,240.059,0.383,0.376,0.037
2023-04-04 15:19:00,5705.580,233.742,231.501,238.127,0.388,0.380,0.038
2023-04-04 15:30:00,5705.586,233.471,230.130,237.740,0.381,0.373,0.036
2023-04-04 15:40:00,5705.593,232.921,230.255,237.144,0.363,0.355,0.037
2023-04-04 15:50:00,5705.599,233.230,229.273,236.817,0.369,0.360,0.037
2023-04-04 16:00:00,5705.605,231.730,228.550,236.103,0.360,0.351,0.038
2023-04-04 16:09:00,5705.612,233.508,229.492,236.874,0.372,0.364,0.038
2023-04-04 16:20:00,5705.619,234.268,230.106,237.297,0.372,0.364,0.037
2023-04-04 16:30:00,5705.625,233.269,229.396,236.880,0.386,0.379,0.038
2023-04-04 16:40:00,5705.631,234.023,230.649,237.217,0.375,0.366,0.038
2023-04-04 16:50:00,5705.637,233.528,229.813,236.763,0.373,0.364,0.037
2023-04-04 17:00:00,5705.800,231.300,227.820,233.958,9.864,9.543,9.309
2023-04-04 17:10:00,5706.024,232.315,229.077,235.231,9.802,9.449,9.232
2023-04-04 17:20:00,5706.236,232.528,228.583,234.848,9.800,9.450,9.229
2023-04-04 17:30:00,5706.448,232.985,228.762,235.391,9.788,9.435,9.213
2023-04-04 17:40:00,5706.660,230.961,227.341,233.846,9.845,9.504,9.279
2023-04-04 17:50:00,5706.872,229.387,223.576,231.545,9.937,9.598,9.368
2023-04-04 18:00:00,5707.084,230.024,225.408,232.809,9.880,9.541,9.326
2023-04-04 18:09:00,5707.294,230.266,225.831,232.777,9.879,9.542,9.318
2023-04-04 18:20:00,5707.506,232.234,227.699,233.752,9.828,9.491,9.261
2023-04-04 18:30:00,5707.719,233.256,228.124,235.606,9.790,9.439,9.222
2023-04-04 18:40:00,5707.730,232.563,228.660,236.183,0.414,0.405,0.040
2023-04-04 18:50:00,5707.747,233.244,227.607,236.380,0.395,0.385,0.040
2023-04-04 18:59:00,5707.754,234.844,228.846,237.145,0.399,0.389,0.039
2023-04-04 19:10:00,5707.761,234.648,229.351,238.077,0.397,0.387,0.040
2023-04-04 19:20:00,5707.768,233.742,229.640,238.664,0.394,0.384,0.041
2023-04-04 19:30:00,5707.775,234.344,228.529,238.681,0.396,0.387,0.039
2023-04-04 19:40:00,5707.781,235.325,230.036,239.154,0.402,0.393,0.039
2023-04-04 19:50:00,5707.789,232.451,227.141,238.118,0.400,0.390,0.040
2023-04-04 20:00:00,5707.795,234.628,229.004,239.153,0.399,0.389,0.039
2023-04-04 20:09:00,5707.802,234.353,228.582,238.746,0.398,0.389,0.039
2023-04-04 20:19:00,5707.803,233.878,227.714,238.099,0.398,0.389,0.039
2023-04-04 20:29:00,5707.816,237.700,230.214,240.719,0.404,0.395,0.038
2023-04-04 20:39:00,5707.823,234.831,228.880,239.487,0.402,0.392,0.041
2023-04-04 20:49:00,5707.830,236.049,229.152,240.060,0.401,0.391,0.040
2023-04-04 20:59:00,5707.837,236.283,229.488,240.824,0.405,0.395,0.041
2023-04-04 21:10:00,5707.844,236.011,229.829,240.714,0.400,0.391,0.039
2023-04-04 21:20:00,5707.851,235.973,228.815,239.621,0.403,0.393,0.039
2023-04-04 21:30:00,5707.858,236.102,228.378,239.811,0.404,0.394,0.039
2023-04-04 21:40:00,5707.865,233.684,226.244,237.876,0.399,0.390,0.037
2023-04-04 21:50:00,5707.872,233.049,225.458,236.827,0.393,0.383,0.037
2023-04-04 22:00:00,5707.878,231.788,224.782,236.397,0.396,0.386,0.037
2023-04-04 22:09:00,5707.885,232.920,226.685,237.106,0.400,0.391,0.037
2023-04-04 22:19:00,5707.892,234.461,226.885,237.653,0.397,0.387,0.038
2023-04-04 22:29:00,5707.899,234.806,226.624,238.081,0.399,0.389,0.036
2023-04-04 22:40:00,5707.906,233.964,227.119,237.393,0.397,0.388,0.037
2023-04-04 22:49:00,5707.913,232.141,224.570,236.546,0.395,0.385,0.037
2023-04-04 22:59:00,5707.919,231.873,224.732,236.941,0.396,0.386,0.037
2023-04-04 23:09:00,5707.926,231.981,225.404,237.483,0.397,0.388,0.037
2023-04-04 23:20:00,5707.933,232.946,225.567,238.135,0.397,0.387,0.039
2023-04-04 23:30:00,5707.940,233.952,226.936,238.556,0.399,0.388,0.038
2023-04-04 23:40:00,5707.947,234.987,228.060,239.651,0.398,0.388,0.039
2023-04-04 23:50:00,5707.954,232.732,225.734,237.641,0.395,0.385,0.037
