dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-27 11:19:00,5883.729,223.460,221.479,230.202,10.046,9.704,9.499
2023-04-27 11:30:00,5883.936,226.847,223.755,232.982,9.943,9.589,9.382
2023-04-27 11:40:00,5884.146,230.566,228.691,236.569,9.792,9.429,9.239
2023-04-27 11:50:00,5884.355,234.243,231.637,238.803,9.688,9.321,9.127
2023-04-27 12:00:00,5884.567,235.028,231.523,239.508,9.676,9.299,9.108
2023-04-27 12:09:00,5884.775,233.041,230.009,237.466,9.735,9.371,9.176
2023-04-27 12:19:00,5884.986,233.759,230.533,237.651,9.719,9.356,9.159
2023-04-27 12:30:00,5885.196,233.473,229.871,237.869,9.730,9.363,9.163
2023-04-27 12:40:00,5885.407,231.618,228.820,236.142,9.779,9.420,9.223
2023-04-27 12:50:00,5885.617,231.161,228.374,235.808,9.794,9.433,9.239
2023-04-27 13:00:00,5885.826,228.486,224.953,233.052,9.903,9.547,9.346
2023-04-27 13:09:00,5886.037,234.180,230.556,238.250,9.721,9.345,9.144
2023-04-27 13:19:00,5886.248,228.840,225.939,233.687,9.886,9.528,9.322
2023-04-27 13:29:00,5886.458,231.249,227.980,236.778,9.805,9.427,9.228
2023-04-27 13:39:00,5886.666,231.167,228.360,236.054,9.802,9.435,9.233
2023-04-27 13:50:00,5886.876,230.997,227.959,234.885,9.821,9.464,9.255
2023-04-27 14:00:00,5887.087,230.474,227.068,234.799,9.830,9.472,9.273
2023-04-27 14:09:00,5887.297,231.523,228.515,236.440,9.785,9.417,9.223
2023-04-27 14:19:00,5887.507,232.584,230.030,236.624,9.748,9.392,9.191
2023-04-27 14:30:00,5887.718,231.503,227.948,236.273,9.794,9.427,9.229
2023-04-27 14:40:00,5887.928,233.364,231.067,237.781,9.712,9.347,9.155
2023-04-27 14:50:00,5888.138,234.246,231.237,238.631,9.695,9.323,9.129
2023-04-27 14:59:00,5888.349,231.486,227.605,235.984,9.802,9.431,9.232
2023-04-27 15:10:00,5888.557,232.864,230.322,237.006,9.737,9.373,9.178
2023-04-27 15:20:00,5888.767,233.714,231.229,236.911,9.715,9.358,9.158
2023-04-27 15:30:00,5888.978,231.054,227.518,234.131,9.822,9.472,9.264
2023-04-27 15:40:00,5889.188,230.608,227.459,233.389,9.842,9.479,9.296
2023-04-27 15:50:00,5889.399,231.700,228.600,234.309,9.806,9.439,9.258
2023-04-27 16:00:00,5889.610,231.584,227.784,234.342,9.819,9.449,9.266
2023-04-27 16:09:00,5889.821,233.279,230.270,235.446,9.755,9.386,9.209
2023-04-27 16:19:00,5890.033,233.996,231.094,235.820,9.728,9.365,9.184
2023-04-27 16:30:00,5890.244,233.072,228.893,235.233,9.776,9.408,9.222
2023-04-27 16:40:00,5890.424,232.890,229.414,234.658,9.778,9.424,9.216
2023-04-27 16:50:00,5890.667,233.181,229.202,234.711,9.771,9.423,9.209
2023-04-27 17:00:00,5890.879,233.820,229.882,235.442,9.745,9.397,9.187
2023-04-27 17:09:00,5891.091,231.341,227.328,232.324,9.849,9.499,9.305
2023-04-27 17:20:00,5891.303,232.722,228.974,234.223,9.785,9.440,9.229
2023-04-27 17:30:00,5891.515,232.379,227.821,233.658,9.813,9.468,9.251
2023-04-27 17:40:00,5891.554,228.799,225.458,233.323,0.406,0.397,0.040
2023-04-27 17:50:00,5891.561,228.027,223.104,231.929,0.403,0.394,0.041
2023-04-27 18:00:00,5891.567,233.115,229.054,237.888,0.403,0.395,0.039
2023-04-27 18:10:00,5891.574,232.276,227.912,236.861,0.407,0.398,0.040
2023-04-27 18:20:00,5891.581,236.641,231.962,240.352,0.406,0.396,0.039
2023-04-27 18:30:00,5891.588,235.254,230.179,239.448,0.400,0.390,0.041
2023-04-27 18:40:00,5891.595,236.389,231.700,240.701,0.402,0.393,0.041
2023-04-27 18:50:00,5891.602,238.599,232.515,242.625,0.397,0.387,0.040
2023-04-27 19:00:00,5891.609,237.119,231.282,240.799,0.400,0.389,0.039
2023-04-27 19:10:00,5891.616,238.532,232.817,242.293,0.405,0.394,0.039
2023-04-27 19:19:00,5891.623,236.351,230.344,239.996,0.402,0.392,0.041
2023-04-27 19:29:00,5891.630,233.656,227.237,237.509,0.397,0.386,0.041
2023-04-27 19:40:00,5891.637,232.596,226.845,236.703,0.395,0.384,0.040
2023-04-27 19:50:00,5891.643,230.015,223.206,234.097,0.394,0.384,0.038
2023-04-27 20:00:00,5891.650,230.680,224.419,234.619,0.393,0.384,0.038
2023-04-27 20:09:00,5891.657,231.483,224.856,235.650,0.397,0.387,0.037
2023-04-27 20:19:00,5891.661,231.991,225.585,236.612,0.397,0.386,0.040
2023-04-27 20:30:00,5891.670,234.293,226.784,237.709,0.395,0.385,0.035
2023-04-27 20:40:00,5891.677,233.080,226.302,237.423,0.393,0.383,0.036
2023-04-27 20:50:00,5891.684,234.001,226.747,237.982,0.397,0.387,0.035
2023-04-27 21:00:00,5891.691,234.223,226.982,238.228,0.399,0.389,0.036
2023-04-27 21:10:00,5891.698,234.992,228.177,238.595,0.396,0.387,0.036
2023-04-27 21:20:00,5891.705,232.539,225.358,236.853,0.394,0.384,0.037
2023-04-27 21:30:00,5891.711,233.315,225.220,236.634,0.395,0.384,0.036
2023-04-27 21:39:00,5891.718,231.995,225.223,236.079,0.390,0.380,0.035
2023-04-27 21:50:00,5891.725,230.850,224.217,235.552,0.396,0.387,0.036
2023-04-27 22:00:00,5891.732,234.884,227.417,239.579,0.397,0.387,0.036
2023-04-27 22:10:00,5891.739,233.925,227.777,239.100,0.395,0.386,0.036
2023-04-27 22:19:00,5891.746,234.289,227.472,239.079,0.398,0.388,0.036
2023-04-27 22:30:00,5891.752,233.774,226.198,238.057,0.396,0.386,0.036
2023-04-27 22:40:00,5891.759,235.019,228.193,239.420,0.399,0.389,0.037
2023-04-27 22:50:00,5891.766,233.696,225.814,237.555,0.398,0.388,0.037
2023-04-27 23:00:00,5891.773,235.296,227.240,238.993,0.394,0.384,0.038
2023-04-27 23:09:00,5891.780,232.515,225.062,236.551,0.396,0.386,0.038
2023-04-27 23:20:00,5891.787,233.728,225.880,237.434,0.398,0.388,0.039
2023-04-27 23:30:00,5891.793,237.256,229.219,240.593,0.397,0.387,0.038
2023-04-27 23:40:00,5891.800,237.165,229.010,240.984,0.396,0.387,0.038
2023-04-27 23:50:00,5891.808,237.171,229.487,241.459,0.401,0.391,0.039
