dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-26 06:00:00,5867.686,231.094,228.865,235.914,9.803,9.448,9.240
2023-04-26 06:10:00,5867.896,232.440,230.928,237.563,9.736,9.377,9.171
2023-04-26 06:20:00,5867.924,232.780,230.171,238.607,0.431,0.422,0.041
2023-04-26 06:30:00,5867.932,232.196,229.950,238.331,0.429,0.419,0.042
2023-04-26 06:40:00,5867.939,232.002,228.969,237.893,0.432,0.422,0.040
2023-04-26 06:50:00,5867.946,229.724,227.956,237.054,0.433,0.424,0.041
2023-04-26 07:00:00,5867.953,230.323,229.245,237.642,0.429,0.420,0.040
2023-04-26 07:09:00,5867.959,227.883,227.449,236.870,0.426,0.416,0.040
2023-04-26 07:19:00,5867.966,226.521,224.950,235.446,0.425,0.415,0.039
2023-04-26 07:30:00,5867.973,228.571,227.630,237.014,0.425,0.415,0.039
2023-04-26 07:40:00,5867.980,230.755,229.620,237.654,0.423,0.413,0.039
2023-04-26 07:50:00,5867.987,230.913,229.347,238.526,0.401,0.392,0.037
2023-04-26 08:00:00,5867.994,229.901,228.876,238.228,0.426,0.416,0.040
2023-04-26 08:09:00,5868.001,231.569,230.932,240.067,0.427,0.418,0.041
2023-04-26 08:19:00,5868.008,231.786,229.631,238.686,0.404,0.395,0.038
2023-04-26 08:29:00,5868.016,230.352,227.376,236.540,0.402,0.391,0.038
2023-04-26 08:39:00,5868.023,233.171,231.505,239.896,0.400,0.391,0.038
2023-04-26 08:50:00,5868.030,229.513,226.290,237.592,0.402,0.392,0.040
2023-04-26 09:00:00,5868.141,227.657,224.352,234.071,10.039,9.673,9.475
2023-04-26 09:09:00,5868.352,224.827,222.489,232.413,10.057,9.692,9.485
2023-04-26 09:19:00,5868.563,226.322,223.062,233.794,9.987,9.624,9.420
2023-04-26 09:29:00,5868.773,225.267,221.950,233.138,10.016,9.653,9.452
2023-04-26 09:39:00,5868.984,229.485,225.827,235.936,9.877,9.510,9.312
2023-04-26 09:49:00,5869.195,232.413,228.006,238.026,9.794,9.424,9.210
2023-04-26 10:00:00,5869.406,232.000,228.109,237.599,9.802,9.432,9.219
2023-04-26 10:10:00,5869.617,231.349,227.872,236.643,9.819,9.452,9.241
2023-04-26 10:19:00,5869.829,230.352,226.704,235.735,9.849,9.483,9.276
2023-04-26 10:29:00,5870.038,230.266,226.072,235.142,9.869,9.500,9.288
2023-04-26 10:39:00,5870.249,230.998,227.577,235.175,9.837,9.474,9.264
2023-04-26 10:49:00,5870.334,230.604,226.832,234.597,9.855,9.494,9.284
2023-04-26 10:59:00,5870.666,232.560,228.867,236.235,9.790,9.425,9.216
2023-04-26 11:09:00,5870.877,231.824,228.559,235.455,9.807,9.448,9.240
2023-04-26 11:19:00,5871.088,230.421,227.132,234.154,9.860,9.500,9.288
2023-04-26 11:29:00,5871.300,234.980,231.124,239.145,9.707,9.316,9.136
2023-04-26 11:39:00,5871.511,234.391,231.832,239.171,9.706,9.320,9.138
2023-04-26 11:50:00,5871.722,236.435,233.339,240.384,9.648,9.265,9.070
2023-04-26 12:00:00,5871.934,234.719,231.794,239.235,9.700,9.316,9.122
2023-04-26 12:09:00,5872.145,234.993,232.145,238.254,9.696,9.326,9.127
2023-04-26 12:19:00,5872.354,234.661,232.065,239.042,9.694,9.316,9.124
2023-04-26 12:29:00,5872.565,235.838,232.132,239.207,9.681,9.301,9.103
2023-04-26 12:39:00,5872.777,235.668,233.017,238.969,9.671,9.299,9.100
2023-04-26 12:49:00,5872.989,236.283,233.322,239.322,9.658,9.283,9.083
2023-04-26 12:59:00,5873.200,234.628,231.087,237.730,9.722,9.350,9.147
2023-04-26 13:09:00,5873.422,230.389,226.806,233.443,10.797,10.655,10.408
2023-04-26 13:19:00,5873.659,230.615,226.901,234.220,10.730,10.609,10.383
2023-04-26 13:29:00,5873.872,229.109,224.379,232.572,9.954,9.581,9.356
2023-04-26 13:40:00,5874.107,230.452,227.337,234.287,10.754,10.649,10.382
2023-04-26 13:49:00,5874.319,232.506,228.800,236.397,9.807,9.428,9.215
2023-04-26 14:00:00,5874.530,233.636,230.753,237.705,9.753,9.371,9.166
2023-04-26 14:09:00,5874.741,230.336,227.430,234.979,9.858,9.489,9.280
2023-04-26 14:20:00,5874.952,231.200,228.396,236.149,9.824,9.456,9.241
2023-04-26 14:30:00,5875.163,231.517,227.762,236.761,9.828,9.449,9.232
2023-04-26 14:40:00,5875.373,232.346,230.391,238.213,9.756,9.380,9.179
2023-04-26 14:49:00,5875.583,232.765,230.261,238.563,9.749,9.369,9.168
2023-04-26 14:59:00,5875.794,232.419,230.338,238.510,9.754,9.370,9.172
2023-04-26 15:09:00,5876.004,233.527,231.631,238.639,9.726,9.346,9.144
2023-04-26 15:20:00,5876.213,231.977,230.016,237.575,9.769,9.392,9.194
2023-04-26 15:30:00,5876.423,231.985,229.432,237.332,9.777,9.399,9.212
2023-04-26 15:40:00,5876.634,230.349,228.713,236.177,9.813,9.443,9.256
2023-04-26 15:50:00,5876.844,230.589,228.325,235.732,9.828,9.450,9.264
2023-04-26 16:00:00,5877.055,229.076,226.729,234.161,9.883,9.510,9.326
2023-04-26 16:10:00,5877.265,230.920,228.706,235.386,9.825,9.451,9.269
2023-04-26 16:20:00,5877.476,231.019,228.476,235.280,9.825,9.455,9.270
2023-04-26 16:30:00,5877.687,230.731,227.868,235.143,9.840,9.466,9.284
2023-04-26 16:40:00,5877.898,230.589,228.158,234.372,9.843,9.476,9.292
2023-04-26 16:50:00,5878.109,231.317,229.588,235.589,14.012,9.441,12.931
2023-04-26 17:00:00,5878.325,233.264,230.512,237.206,9.751,9.378,9.191
2023-04-26 17:09:00,5878.537,232.020,229.436,235.564,9.797,9.436,9.227
2023-04-26 17:19:00,5878.749,231.125,228.465,234.767,9.829,9.468,9.260
2023-04-26 17:29:00,5878.959,231.967,228.259,235.218,9.824,9.456,9.242
2023-04-26 17:40:00,5878.996,230.841,227.063,234.985,0.403,0.394,0.039
2023-04-26 17:50:00,5879.003,228.356,225.153,233.092,0.402,0.393,0.039
2023-04-26 18:00:00,5879.009,229.862,227.313,234.724,0.403,0.394,0.042
2023-04-26 18:10:00,5879.016,232.828,229.388,237.403,0.408,0.399,0.039
2023-04-26 18:20:00,5879.023,233.623,230.986,238.446,0.405,0.395,0.041
2023-04-26 18:29:00,5879.030,231.745,228.257,236.451,0.401,0.392,0.039
2023-04-26 18:39:00,5879.037,233.790,230.513,237.661,0.402,0.393,0.038
2023-04-26 18:49:00,5879.043,235.569,231.925,239.606,0.396,0.386,0.037
2023-04-26 18:59:00,5879.050,233.251,229.658,236.721,0.397,0.389,0.037
2023-04-26 19:09:00,5879.057,234.397,231.082,238.011,0.397,0.388,0.038
2023-04-26 19:20:00,5879.064,234.675,231.258,238.378,0.396,0.387,0.037
2023-04-26 19:30:00,5879.071,235.109,230.720,238.475,0.399,0.389,0.037
2023-04-26 19:40:00,5879.078,236.422,232.115,239.398,0.397,0.388,0.037
2023-04-26 19:50:00,5879.084,234.289,229.446,237.233,0.393,0.384,0.036
2023-04-26 20:00:00,5879.091,234.063,229.786,237.219,0.396,0.386,0.037
2023-04-26 20:10:00,5879.099,235.610,231.133,238.712,0.396,0.386,0.037
2023-04-26 20:20:00,5879.103,235.848,231.013,239.296,0.398,0.388,0.038
2023-04-26 20:30:00,5879.113,236.673,231.396,239.805,0.393,0.384,0.037
2023-04-26 20:40:00,5879.120,235.873,232.075,239.328,0.392,0.382,0.037
2023-04-26 20:50:00,5879.126,233.944,229.429,237.843,0.393,0.383,0.035
2023-04-26 21:00:00,5879.133,234.219,229.394,237.663,0.394,0.385,0.036
2023-04-26 21:10:00,5879.140,234.823,231.039,238.308,0.395,0.387,0.037
2023-04-26 21:20:00,5879.147,233.664,228.900,236.634,0.395,0.387,0.037
2023-04-26 21:30:00,5879.154,232.116,227.186,235.376,0.393,0.383,0.037
2023-04-26 21:40:00,5879.161,233.291,228.453,236.037,0.395,0.386,0.038
2023-04-26 21:50:00,5879.167,232.935,228.871,236.188,0.393,0.383,0.037
2023-04-26 22:00:00,5879.174,233.349,228.600,236.489,0.390,0.381,0.037
2023-04-26 22:09:00,5879.181,232.841,229.001,236.409,0.393,0.382,0.038
2023-04-26 22:19:00,5879.187,233.430,229.058,236.790,0.397,0.388,0.037
2023-04-26 22:30:00,5879.194,234.060,229.425,237.060,0.397,0.387,0.037
2023-04-26 22:40:00,5879.201,232.361,228.468,235.123,0.391,0.381,0.038
2023-04-26 22:50:00,5879.208,231.424,227.432,234.767,0.393,0.383,0.038
2023-04-26 23:00:00,5879.215,232.989,228.950,236.107,0.396,0.387,0.037
2023-04-26 23:10:00,5879.222,233.380,229.362,237.108,0.395,0.386,0.038
2023-04-26 23:20:00,5879.229,235.533,231.175,238.977,0.400,0.391,0.040
2023-04-26 23:30:00,5879.235,235.801,231.999,239.344,0.397,0.387,0.037
2023-04-26 23:40:00,5879.243,237.685,233.548,240.897,0.398,0.388,0.036
2023-04-26 23:50:00,5879.250,237.362,233.412,240.529,0.397,0.389,0.037
