dtime,total_e,v1,v2,v3,a1,a2,a3
2023-04-01 06:19:00,5694.299,232.589,227.629,239.589,0.372,0.367,0.040
2023-04-01 06:30:00,5694.305,230.697,225.627,237.419,0.372,0.366,0.039
2023-04-01 06:40:00,5694.310,230.600,223.920,236.629,0.372,0.367,0.040
2023-04-01 06:50:00,5694.315,231.626,224.822,237.185,0.375,0.370,0.040
2023-04-01 07:00:00,5694.321,231.570,226.218,239.016,0.364,0.358,0.038
2023-04-01 07:10:00,5694.326,232.541,226.247,238.354,0.372,0.366,0.040
2023-04-01 07:20:00,5694.332,231.869,225.124,237.619,0.374,0.369,0.041
2023-04-01 07:30:00,5694.337,231.095,223.841,237.034,0.370,0.364,0.039
2023-04-01 07:40:00,5694.343,231.616,224.997,236.831,0.375,0.369,0.042
2023-04-01 07:50:00,5694.348,234.902,227.041,239.449,0.376,0.370,0.041
2023-04-01 08:00:00,5694.354,235.042,226.531,239.250,0.374,0.368,0.040
2023-04-01 08:10:00,5694.359,236.619,227.787,240.523,0.370,0.364,0.042
2023-04-01 08:20:00,5694.365,234.050,226.067,239.186,0.369,0.364,0.041
2023-04-01 08:30:00,5694.370,236.041,226.112,240.092,0.348,0.342,0.037
2023-04-01 08:40:00,5694.375,235.683,225.661,239.460,0.357,0.351,0.037
2023-04-01 08:50:00,5694.381,236.181,225.981,239.922,0.356,0.350,0.038
2023-04-01 09:00:00,5694.387,237.123,226.425,240.254,0.352,0.346,0.038
2023-04-01 09:09:00,5694.393,236.709,226.525,240.984,0.351,0.345,0.038
2023-04-01 09:20:00,5694.398,236.514,225.470,240.976,0.351,0.344,0.040
2023-04-01 09:30:00,5694.404,236.592,225.478,240.787,0.356,0.350,0.041
2023-04-01 09:40:00,5694.410,236.130,225.014,240.876,0.351,0.344,0.040
2023-04-01 09:50:00,5694.416,236.930,225.364,240.584,0.355,0.349,0.040
2023-04-01 10:00:00,5694.421,236.559,225.180,240.595,0.354,0.348,0.040
2023-04-01 10:10:00,5694.427,237.797,225.902,241.223,0.354,0.348,0.041
2023-04-01 10:20:00,5694.432,236.699,224.947,240.241,0.365,0.358,0.043
2023-04-01 10:30:00,5694.438,236.829,225.002,240.279,0.368,0.361,0.040
2023-04-01 10:40:00,5694.443,237.972,227.384,241.521,0.342,0.337,0.039
2023-04-01 10:50:00,5694.443,237.972,227.384,241.521,0.342,0.337,0.039
2023-04-01 11:00:00,5694.455,239.328,226.806,241.830,0.365,0.360,0.040
2023-04-01 11:09:00,5694.460,241.180,228.381,243.770,0.365,0.359,0.039
2023-04-01 11:19:00,5694.466,239.419,227.249,242.985,0.365,0.359,0.039
2023-04-01 11:29:00,5694.472,241.496,228.309,243.742,0.365,0.359,0.039
2023-04-01 11:40:00,5694.478,239.516,227.653,242.810,0.371,0.365,0.040
2023-04-01 11:50:00,5694.483,239.744,228.269,242.968,0.375,0.370,0.041
2023-04-01 12:00:00,5694.489,240.369,227.670,243.096,0.371,0.365,0.040
2023-04-01 12:10:00,5694.495,241.810,229.453,244.225,0.367,0.362,0.040
2023-04-01 12:20:00,5694.500,241.023,228.195,243.609,0.374,0.369,0.040
2023-04-01 12:30:00,5694.506,240.819,228.051,243.138,0.368,0.362,0.040
2023-04-01 12:40:00,5694.512,240.091,227.591,242.774,0.369,0.362,0.040
2023-04-01 12:50:00,5694.518,241.629,228.409,243.680,0.368,0.361,0.039
2023-04-01 13:00:00,5694.524,239.126,225.772,241.820,0.367,0.360,0.040
2023-04-01 13:09:00,5694.548,237.106,224.704,239.866,2.174,2.411,2.153
2023-04-01 13:20:00,5694.578,235.740,223.134,238.938,2.168,2.380,2.174
2023-04-01 13:30:00,5694.598,236.001,223.130,239.586,0.390,0.385,0.042
2023-04-01 13:40:00,5694.603,236.250,223.527,240.040,0.388,0.383,0.039
2023-04-01 13:50:00,5694.609,238.622,225.583,241.245,0.389,0.384,0.038
2023-04-01 14:00:00,5694.615,237.724,224.789,240.788,0.368,0.362,0.041
2023-04-01 14:10:00,5694.621,237.818,224.327,240.824,0.359,0.352,0.039
2023-04-01 14:20:00,5694.626,237.598,224.722,241.327,0.354,0.347,0.040
2023-04-01 14:30:00,5694.632,239.193,225.488,242.155,0.362,0.356,0.042
2023-04-01 14:40:00,5694.638,238.385,225.648,241.903,0.357,0.350,0.041
2023-04-01 14:50:00,5694.644,239.652,226.871,243.532,0.362,0.356,0.040
2023-04-01 15:00:00,5694.649,242.253,229.729,245.914,0.368,0.363,0.038
2023-04-01 15:10:00,5694.655,239.205,226.770,243.188,0.370,0.364,0.040
2023-04-01 15:20:00,5694.661,238.392,225.798,241.944,0.358,0.352,0.039
2023-04-01 15:30:00,5694.667,236.684,224.434,240.920,0.358,0.353,0.039
2023-04-01 15:40:00,5694.672,236.262,225.028,240.780,0.359,0.353,0.039
2023-04-01 15:50:00,5694.678,235.852,224.747,239.889,0.359,0.354,0.039
2023-04-01 16:00:00,5694.684,234.925,223.570,239.634,0.361,0.355,0.040
2023-04-01 16:10:00,5694.689,237.660,227.486,241.909,0.356,0.350,0.038
2023-04-01 16:19:00,5694.695,236.385,225.526,240.883,0.359,0.352,0.041
2023-04-01 16:30:00,5694.700,237.069,227.233,241.963,0.374,0.368,0.040
2023-04-01 16:40:00,5694.706,237.250,227.551,241.315,0.378,0.373,0.041
2023-04-01 16:50:00,5694.711,237.023,226.175,241.256,0.371,0.365,0.041
2023-04-01 17:00:00,5694.717,238.049,228.016,242.136,0.379,0.373,0.040
2023-04-01 17:09:00,5694.723,236.496,227.219,241.308,0.382,0.377,0.039
2023-04-01 17:19:00,5694.729,236.412,226.773,240.565,0.374,0.369,0.040
2023-04-01 17:30:00,5694.734,234.759,224.646,239.794,0.359,0.353,0.040
2023-04-01 17:40:00,5694.740,235.073,225.417,239.832,0.377,0.371,0.041
2023-04-01 17:50:00,5694.745,236.191,225.481,239.740,0.377,0.371,0.040
2023-04-01 18:00:00,5694.751,234.984,224.420,239.287,0.376,0.370,0.040
2023-04-01 18:09:00,5694.756,236.290,226.429,240.210,0.378,0.372,0.040
2023-04-01 18:19:00,5694.762,236.428,225.687,240.897,0.373,0.368,0.040
2023-04-01 18:30:00,5694.768,238.104,226.098,240.788,0.373,0.367,0.041
2023-04-01 18:40:00,5694.773,238.254,227.080,241.233,0.372,0.366,0.040
2023-04-01 18:50:00,5694.779,240.259,227.916,241.511,0.372,0.366,0.041
2023-04-01 19:00:00,5694.785,238.172,225.862,240.254,0.374,0.368,0.041
2023-04-01 19:10:00,5694.791,239.747,227.443,241.497,0.374,0.368,0.041
2023-04-01 19:20:00,5694.796,236.789,224.564,238.344,0.372,0.366,0.041
2023-04-01 19:30:00,5694.802,238.240,224.886,239.051,0.379,0.372,0.041
2023-04-01 19:40:00,5694.807,237.825,224.793,238.639,0.376,0.371,0.042
2023-04-01 19:50:00,5694.813,235.378,222.923,237.674,0.376,0.371,0.041
2023-04-01 20:00:00,5694.818,236.612,223.068,238.046,0.375,0.370,0.040
2023-04-01 20:09:00,5694.824,237.671,223.162,237.681,0.376,0.370,0.041
2023-04-01 20:19:00,5694.824,237.257,223.672,237.721,0.375,0.369,0.041
2023-04-01 20:30:00,5694.835,239.528,224.732,238.608,0.375,0.370,0.040
2023-04-01 20:40:00,5694.841,238.055,224.384,237.839,0.380,0.374,0.042
2023-04-01 20:50:00,5694.847,239.985,225.473,238.935,0.374,0.368,0.042
2023-04-01 21:00:00,5694.853,240.101,226.015,239.717,0.370,0.365,0.041
2023-04-01 21:09:00,5694.858,239.396,226.539,239.588,0.371,0.365,0.042
2023-04-01 21:20:00,5694.864,238.947,224.194,238.488,0.374,0.368,0.042
2023-04-01 21:30:00,5694.870,239.185,224.153,238.967,0.375,0.368,0.041
2023-04-01 21:40:00,5694.875,239.595,225.057,238.996,0.374,0.368,0.042
2023-04-01 21:50:00,5694.881,241.567,226.443,239.503,0.374,0.368,0.040
2023-04-01 22:00:00,5694.887,241.817,226.824,240.618,0.374,0.368,0.042
2023-04-01 22:09:00,5694.893,241.920,228.832,241.979,0.375,0.369,0.039
2023-04-01 22:19:00,5694.898,242.589,228.138,241.713,0.372,0.366,0.041
2023-04-01 22:30:00,5694.904,242.169,227.697,241.737,0.373,0.367,0.040
2023-04-01 22:40:00,5694.910,242.347,228.565,241.536,0.372,0.365,0.040
2023-04-01 22:50:00,5694.916,238.549,224.078,237.813,0.376,0.371,0.040
2023-04-01 23:00:00,5694.921,240.020,225.725,239.317,0.370,0.364,0.040
2023-04-01 23:10:00,5694.927,239.272,225.234,238.942,0.379,0.372,0.041
2023-04-01 23:20:00,5694.933,240.739,226.376,239.749,0.379,0.374,0.042
2023-04-01 23:30:00,5694.938,241.269,226.715,240.807,0.374,0.367,0.041
2023-04-01 23:40:00,5694.944,242.365,227.796,241.598,0.375,0.369,0.042
2023-04-01 23:50:00,5694.950,242.809,228.609,242.113,0.376,0.370,0.042
